window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,variant_id,variant_role,pcmci_variable_scope,conditioning_family_rule,n_pcmci_variables,conditioning_variables,q_within_variant_window,pcmci_plus_supported,q_within_family_edge_window,pcmci_plus_supported_family_fdr,support_rule,v2a_pcmci_graph_selected,v2a_pcmci_plus_supported,v2a_val_matrix,v2a_p_matrix,v2a_q_within_window,lead_lag_label,lead_lag_group,same_day_coupling_flag,positive_peak_lag,positive_peak_abs_r,lag0_abs_r,evidence_tier,recommended_usage,pair_phi_risk,v1_lead_lag_yes
S2,V_strength,P_main_minus_south,V,P,False,1,,False,0.051053038979563765,0.11777203863074052,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5651097157764199,False,0.5149215134855564,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0510530389795637,0.1177720386307405,0.640006940535501,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.5321000088259864,0.4882870630385614,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_strength,P_main_minus_south,V,P,False,2,,False,-0.0314334441243721,0.33596264720485075,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7001496757787826,False,0.5858066956725023,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0314334441243721,0.3359626472048507,0.7209243189363601,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.5321000088259864,0.4882870630385614,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_strength,P_main_minus_south,V,P,False,3,,False,-0.030357962376053635,0.3514840174035014,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7059093236555677,False,0.5858066956725023,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0303579623760536,0.3514840174035014,0.7324741211244448,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.5321000088259864,0.4882870630385614,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_strength,P_main_minus_south,V,P,False,4,,False,-0.030842221394582377,0.34436382078895117,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7015167731202743,False,0.5858066956725023,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0308422213945823,0.3443638207889511,0.727462666687222,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.5321000088259864,0.4882870630385614,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_strength,P_main_minus_south,V,P,False,5,,False,0.02614585538551005,0.4228187479565279,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7706703176542817,False,0.6374727378266497,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.02614585538551,0.4228187479565279,0.7845070745217506,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.5321000088259864,0.4882870630385614,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_strength,P_spread_lat,V,P,False,1,,False,-0.010785288959916872,0.7406867294852814,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8899823926363851,False,0.7662276511916704,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0107852889599168,0.7406867294852814,0.9273559039003156,lead_lag_no_same_day_only,lead_lag_no,True,1,0.1579841588771227,0.1914468214297616,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,none,False
S2,V_strength,P_spread_lat,V,P,False,2,,False,-0.037156663881792694,0.2543286331725955,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6563319565744401,False,0.5858066956725023,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0371566638817926,0.2543286331725955,0.6683721759143295,lead_lag_no_same_day_only,lead_lag_no,True,1,0.1579841588771227,0.1914468214297616,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,none,False
S2,V_strength,P_spread_lat,V,P,False,3,,False,0.03981312955431635,0.22142245169754224,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6377302496290695,False,0.5858066956725023,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0398131295543163,0.2214224516975422,0.6600332419794974,lead_lag_no_same_day_only,lead_lag_no,True,1,0.1579841588771227,0.1914468214297616,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,none,False
S2,V_strength,P_spread_lat,V,P,False,4,,False,-0.013667573638616579,0.674765731093004,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8765519324527964,False,0.7229632833139329,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0136675736386165,0.674765731093004,0.9102900284738684,lead_lag_no_same_day_only,lead_lag_no,True,1,0.1579841588771227,0.1914468214297616,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,none,False
S2,V_strength,P_spread_lat,V,P,False,5,,False,-0.04099678444604653,0.2079806990608627,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6214186677817404,False,0.5858066956725023,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0409967844460465,0.2079806990608627,0.6491278429121767,lead_lag_no_same_day_only,lead_lag_no,True,1,0.1579841588771227,0.1914468214297616,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,none,False
S2,V_strength,P_total_centroid_lat_10_50,V,P,False,1,-->,True,0.08622818638693411,0.00840820800651058,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5651097157764199,False,0.12612312009765872,False,graph_selected_and_window_BH_q_le_alpha,True,False,0.0796106253856743,0.0152209701041701,0.640006940535501,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.6220597154881994,0.5601038778900362,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_strength,P_total_centroid_lat_10_50,V,P,False,2,,False,-0.017951357439350363,0.5841453143485764,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8503952150125826,False,0.7009743772182917,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0178695241410009,0.5860622850140061,0.8680164793585472,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.6220597154881994,0.5601038778900362,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_strength,P_total_centroid_lat_10_50,V,P,False,3,,False,0.05097061557236057,0.12014835314662983,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5651097157764199,False,0.5149215134855564,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0465079538906207,0.1564357578401514,0.640006940535501,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.6220597154881994,0.5601038778900362,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_strength,P_total_centroid_lat_10_50,V,P,False,4,,False,-0.045876084156222977,0.1594567931438229,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.592016780136612,False,0.5858066956725023,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0458760841562229,0.1594567931438229,0.6406334096802652,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.6220597154881994,0.5601038778900362,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_strength,P_total_centroid_lat_10_50,V,P,False,5,,False,0.023701574609005842,0.4674800077395431,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7908991397573322,False,0.6374727378266497,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0237015746090058,0.4674800077395431,0.8086776327671145,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.6220597154881994,0.5601038778900362,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_NS_diff,P_main_minus_south,V,P,False,1,-->,True,-0.1578554814775584,1.2619722689332716e-06,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.00020191556302932346,True,3.785916806799815e-05,True,graph_selected_and_window_BH_q_le_alpha,False,False,0.0046415360689096,0.8875267795901626,0.97371602719313,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.6887952265906909,0.6397862939705135,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_NS_diff,P_main_minus_south,V,P,False,2,,False,-0.019344485765346496,0.555521356433437,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8325857299422229,False,0.6944016955417963,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0188873944558407,0.5651122402591884,0.8540459764466636,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.6887952265906909,0.6397862939705135,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_NS_diff,P_main_minus_south,V,P,False,3,,False,-0.024228578021904788,0.4581148222781197,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7908991397573322,False,0.6374727378266497,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0242285780219047,0.4581148222781197,0.8086776327671145,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.6887952265906909,0.6397862939705135,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_NS_diff,P_main_minus_south,V,P,False,4,,False,-0.01984250137110146,0.5430165846771634,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8274538433175823,False,0.6944016955417963,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0198425013711014,0.5430165846771634,0.8446924650533654,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.6887952265906909,0.6397862939705135,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_NS_diff,P_main_minus_south,V,P,False,5,,False,0.031179444731723148,0.3391117035762275,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7001496757787826,False,0.5858066956725023,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0311794447317231,0.3391117035762275,0.7209243189363601,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.6887952265906909,0.6397862939705135,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_NS_diff,P_spread_lat,V,P,False,1,,False,0.05879998144382409,0.07095368212957519,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5651097157764199,False,0.5149215134855564,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.058799981443824,0.0709536821295751,0.640006940535501,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.3285569637115981,0.3444170851044943,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S2,V_NS_diff,P_spread_lat,V,P,False,2,,False,-0.03638651245022296,0.2640588872616485,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6650402170841483,False,0.5858066956725023,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0363865124502229,0.2640588872616485,0.6736051289708381,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.3285569637115981,0.3444170851044943,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S2,V_NS_diff,P_spread_lat,V,P,False,3,,False,0.014608387182035167,0.6541331980982878,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.872719726262978,False,0.7229632833139329,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0146083871820351,0.6541331980982878,0.9072828837387396,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.3285569637115981,0.3444170851044943,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S2,V_NS_diff,P_spread_lat,V,P,False,4,,False,0.014235476293042684,0.6624089676570142,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8741007895291851,False,0.7229632833139329,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0142354762930426,0.6624089676570142,0.9102234218491684,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.3285569637115981,0.3444170851044943,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S2,V_NS_diff,P_spread_lat,V,P,False,5,,False,0.03450995878246563,0.28975826347803074,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.677206220401976,False,0.5858066956725023,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0345099587824656,0.2897582634780307,0.6854496555394275,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.3285569637115981,0.3444170851044943,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S2,V_NS_diff,P_total_centroid_lat_10_50,V,P,False,1,,False,0.03298966916066864,0.31180088750609924,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6897541530738606,False,0.5858066956725023,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0329896691606686,0.3118008875060992,0.7097505883648805,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.6945620475641832,0.6552721446707847,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_NS_diff,P_total_centroid_lat_10_50,V,P,False,2,,False,0.024261354900169257,0.45654867165884216,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7908991397573322,False,0.6374727378266497,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0242613549001692,0.4565486716588421,0.8086776327671145,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.6945620475641832,0.6552721446707847,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_NS_diff,P_total_centroid_lat_10_50,V,P,False,3,,False,-0.05207690891860932,0.11057677209865524,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5651097157764199,False,0.5149215134855564,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0520769089186093,0.1105767720986552,0.640006940535501,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.6945620475641832,0.6552721446707847,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_NS_diff,P_total_centroid_lat_10_50,V,P,False,4,,False,0.06299940785198518,0.05311800014653979,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5651097157764199,False,0.5149215134855564,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0629994078519851,0.0531180001465397,0.640006940535501,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.6945620475641832,0.6552721446707847,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S2,V_NS_diff,P_total_centroid_lat_10_50,V,P,False,5,,False,0.008128152553834582,0.8032507218589947,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9050712358974589,False,0.8032507218589947,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0081281525538345,0.8032507218589947,0.9450008492458762,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.6945620475641832,0.6552721446707847,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
T2,V_strength,P_main_minus_south,V,P,False,1,,False,0.038213890389985905,0.5012474409377822,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8062575358693655,False,0.689573372332276,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0382138903899859,0.5012474409377822,0.8066765886426863,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.615034073740148,0.4374931053274814,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
T2,V_strength,P_main_minus_south,V,P,False,2,,False,-0.10258526169268276,0.07037016240254457,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6350549239372216,False,0.314117337332904,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.1025852616926827,0.0703701624025445,0.700716466998632,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.615034073740148,0.4374931053274814,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
T2,V_strength,P_main_minus_south,V,P,False,3,,False,-0.04649950905716096,0.41459030483709464,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.772309510855543,False,0.6546162707954126,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0464995090571609,0.4145903048370946,0.77394575981922,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.615034073740148,0.4374931053274814,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
T2,V_strength,P_main_minus_south,V,P,False,4,,False,-0.0904850502987535,0.10953452266042761,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6350549239372216,False,0.314117337332904,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0904850502987535,0.1095345226604276,0.700716466998632,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.615034073740148,0.4374931053274814,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
