window_id,target_name,feature_col,targeted_svd_coefficient
W045,W045_P_earlier_minus_Jw_earlier,1388,-0.025211361443768107
W045,W045_P_earlier_minus_Jw_earlier,1389,-0.025765184574437584
W045,W045_P_earlier_minus_Jw_earlier,1390,-0.03212612084262511
W045,W045_P_earlier_minus_Jw_earlier,1391,-0.03689004688608367
W045,W045_P_earlier_minus_Jw_earlier,1392,-0.03757667048019438
W045,W045_P_earlier_minus_Jw_earlier,1393,-0.018073724406147976
W045,W045_P_earlier_minus_Jw_earlier,1394,-0.022924139858898362
W045,W045_P_earlier_minus_Jw_earlier,1395,-0.025859054446344468
W045,W045_P_earlier_minus_Jw_earlier,1396,-0.0275369522336096
W045,W045_P_earlier_minus_Jw_earlier,1397,-0.0289460397470038
W045,W045_P_earlier_minus_Jw_earlier,1398,-0.02913144388803946
W045,W045_P_earlier_minus_Jw_earlier,1399,-0.028540038144868832
W045,W045_P_earlier_minus_Jw_earlier,1400,-0.029202536157119433
W045,W045_P_earlier_minus_Jw_earlier,1401,-0.03343514800814824
W045,W045_P_earlier_minus_Jw_earlier,1402,-0.0356666790013364
W045,W045_P_earlier_minus_Jw_earlier,1403,-0.03089818621230129
W045,W045_P_earlier_minus_Jw_earlier,1404,-0.013623743469612424
W045,W045_P_earlier_minus_Jw_earlier,1405,-0.018416029893498206
W045,W045_P_earlier_minus_Jw_earlier,1406,-0.022202515726192765
W045,W045_P_earlier_minus_Jw_earlier,1407,-0.02486300741813779
W045,W045_P_earlier_minus_Jw_earlier,1408,-0.027793559109392435
W045,W045_P_earlier_minus_Jw_earlier,1409,-0.02922955907795376
W045,W045_P_earlier_minus_Jw_earlier,1410,-0.029285188041534568
W045,W045_P_earlier_minus_Jw_earlier,1411,-0.030130544985145315
W045,W045_P_earlier_minus_Jw_earlier,1412,-0.032160590169012127
W045,W045_P_earlier_minus_Jw_earlier,1413,-0.031640665267093714
W045,W045_P_earlier_minus_Jw_earlier,1414,-0.024685989829303878
W045,W045_P_earlier_minus_Jw_earlier,1415,-0.008258811310213473
W045,W045_P_earlier_minus_Jw_earlier,1416,-0.013738880338220476
W045,W045_P_earlier_minus_Jw_earlier,1417,-0.018298736573384437
W045,W045_P_earlier_minus_Jw_earlier,1418,-0.021727601688673603
W045,W045_P_earlier_minus_Jw_earlier,1419,-0.02549185549615751
W045,W045_P_earlier_minus_Jw_earlier,1420,-0.0285630274283287
W045,W045_P_earlier_minus_Jw_earlier,1421,-0.030131040248150574
W045,W045_P_earlier_minus_Jw_earlier,1422,-0.03091799625395257
W045,W045_P_earlier_minus_Jw_earlier,1423,-0.03045196212565644
W045,W045_P_earlier_minus_Jw_earlier,1424,-0.02708202675053774
W045,W045_P_earlier_minus_Jw_earlier,1425,-0.01746204907495685
W045,W045_P_earlier_minus_Jw_earlier,1426,-0.00378622411655765
W045,W045_P_earlier_minus_Jw_earlier,1427,-0.008149007211964241
W045,W045_P_earlier_minus_Jw_earlier,1428,-0.013094946783021132
W045,W045_P_earlier_minus_Jw_earlier,1429,-0.018069367649512433
W045,W045_P_earlier_minus_Jw_earlier,1430,-0.022744854330298186
W045,W045_P_earlier_minus_Jw_earlier,1431,-0.026830041231109575
W045,W045_P_earlier_minus_Jw_earlier,1432,-0.029527368855320882
W045,W045_P_earlier_minus_Jw_earlier,1433,-0.029574213808747467
W045,W045_P_earlier_minus_Jw_earlier,1434,-0.02677880069263618
W045,W045_P_earlier_minus_Jw_earlier,1435,-0.02097511821571017
W045,W045_P_earlier_minus_Jw_earlier,1436,-0.008954100468226752
W045,W045_P_earlier_minus_Jw_earlier,1437,0.0006006500811988125
W045,W045_P_earlier_minus_Jw_earlier,1438,-0.00267210364167249
W045,W045_P_earlier_minus_Jw_earlier,1439,-0.007829257486921527
W045,W045_P_earlier_minus_Jw_earlier,1440,-0.013362233541984535
W045,W045_P_earlier_minus_Jw_earlier,1441,-0.01869297575536636
W045,W045_P_earlier_minus_Jw_earlier,1442,-0.023912742093699865
W045,W045_P_earlier_minus_Jw_earlier,1443,-0.026409678488200698
W045,W045_P_earlier_minus_Jw_earlier,1444,-0.02496961305655461
W045,W045_P_earlier_minus_Jw_earlier,1445,-0.02036146631569953
W045,W045_P_earlier_minus_Jw_earlier,1446,-0.01383718677290586
W045,W045_P_earlier_minus_Jw_earlier,1447,-0.0029378342829039414
W045,W045_P_earlier_minus_Jw_earlier,1448,0.0064671259472047745
W045,W045_P_earlier_minus_Jw_earlier,1449,0.004886260125448236
W045,W045_P_earlier_minus_Jw_earlier,1450,-0.00021258477226647414
W045,W045_P_earlier_minus_Jw_earlier,1451,-0.0064148126088986734
W045,W045_P_earlier_minus_Jw_earlier,1452,-0.012469654237381283
W045,W045_P_earlier_minus_Jw_earlier,1453,-0.018238442326038506
W045,W045_P_earlier_minus_Jw_earlier,1454,-0.021011595750149215
W045,W045_P_earlier_minus_Jw_earlier,1455,-0.019024804335599624
W045,W045_P_earlier_minus_Jw_earlier,1456,-0.01366545361612498
W045,W045_P_earlier_minus_Jw_earlier,1457,-0.006766369507775342
W045,W045_P_earlier_minus_Jw_earlier,1458,0.0025126824145982377
W045,W045_P_earlier_minus_Jw_earlier,1459,0.008309201387845872
W045,W045_P_earlier_minus_Jw_earlier,1460,0.008935143878229256
W045,W045_P_earlier_minus_Jw_earlier,1461,0.005535837262800109
W045,W045_P_earlier_minus_Jw_earlier,1462,0.0006805678319157393
W045,W045_P_earlier_minus_Jw_earlier,1463,-0.005052410776812346
W045,W045_P_earlier_minus_Jw_earlier,1464,-0.010880079113875134
W045,W045_P_earlier_minus_Jw_earlier,1465,-0.013696226413498786
W045,W045_P_earlier_minus_Jw_earlier,1466,-0.010897647835625602
W045,W045_P_earlier_minus_Jw_earlier,1467,-0.0036955869886631217
W045,W045_P_earlier_minus_Jw_earlier,1468,0.004837404413082566
W045,W045_P_earlier_minus_Jw_earlier,1469,0.014267430541204235
W045,W045_P_earlier_minus_Jw_earlier,1470,0.009542161650633667
W045,W045_P_earlier_minus_Jw_earlier,1471,0.012417252388464453
W045,W045_P_earlier_minus_Jw_earlier,1472,0.010875940527155863
W045,W045_P_earlier_minus_Jw_earlier,1473,0.007634520749737924
W045,W045_P_earlier_minus_Jw_earlier,1474,0.004076277314726394
W045,W045_P_earlier_minus_Jw_earlier,1475,7.022075896243622e-05
W045,W045_P_earlier_minus_Jw_earlier,1476,-0.0023422253720123054
W045,W045_P_earlier_minus_Jw_earlier,1477,0.0019900679603557228
W045,W045_P_earlier_minus_Jw_earlier,1478,0.012479335543249532
W045,W045_P_earlier_minus_Jw_earlier,1479,0.02263791052813189
W045,W045_P_earlier_minus_Jw_earlier,1480,0.03261667605581691
W045,W045_P_earlier_minus_Jw_earlier,1481,0.009819110127288146
W045,W045_P_earlier_minus_Jw_earlier,1482,0.014348326254371673
W045,W045_P_earlier_minus_Jw_earlier,1483,0.0156137165533694
W045,W045_P_earlier_minus_Jw_earlier,1484,0.014219085612199955
W045,W045_P_earlier_minus_Jw_earlier,1485,0.012220173142016002
W045,W045_P_earlier_minus_Jw_earlier,1486,0.009911462907659492
W045,W045_P_earlier_minus_Jw_earlier,1487,0.009537051997648281
W045,W045_P_earlier_minus_Jw_earlier,1488,0.013878627587095098
W045,W045_P_earlier_minus_Jw_earlier,1489,0.026581224774622384
W045,W045_P_earlier_minus_Jw_earlier,1490,0.03497938159203746
W045,W045_P_earlier_minus_Jw_earlier,1491,0.04165249818729215
W045,W045_P_earlier_minus_Jw_earlier,1492,0.009571771141147673
W045,W045_P_earlier_minus_Jw_earlier,1493,0.015887400833181964
W045,W045_P_earlier_minus_Jw_earlier,1494,0.01923426194235877
W045,W045_P_earlier_minus_Jw_earlier,1495,0.020028508352405026
W045,W045_P_earlier_minus_Jw_earlier,1496,0.018548337023405453
W045,W045_P_earlier_minus_Jw_earlier,1497,0.01669961988801086
W045,W045_P_earlier_minus_Jw_earlier,1498,0.01704760237356944
W045,W045_P_earlier_minus_Jw_earlier,1499,0.0206152377271561
W045,W045_P_earlier_minus_Jw_earlier,1500,0.031532491376206
W045,W045_P_earlier_minus_Jw_earlier,1501,0.038763370954454576
W045,W045_P_earlier_minus_Jw_earlier,1502,0.04155415505771035
W045,W045_P_earlier_minus_Jw_earlier,1503,0.005863543951073547
W045,W045_P_earlier_minus_Jw_earlier,1504,0.013252263403405231
W045,W045_P_earlier_minus_Jw_earlier,1505,0.01861276226016041
W045,W045_P_earlier_minus_Jw_earlier,1506,0.022690261506335487
W045,W045_P_earlier_minus_Jw_earlier,1507,0.023605317378201353
W045,W045_P_earlier_minus_Jw_earlier,1508,0.02278418309432758
W045,W045_P_earlier_minus_Jw_earlier,1509,0.023565325251370377
W045,W045_P_earlier_minus_Jw_earlier,1510,0.02617049423762025
W045,W045_P_earlier_minus_Jw_earlier,1511,0.034911496375752124
W045,W045_P_earlier_minus_Jw_earlier,1512,0.03979251300669423
W045,W045_P_earlier_minus_Jw_earlier,1513,0.03760279068011916
W045,W045_P_earlier_minus_Jw_earlier,1514,0.001035626631841284
W045,W045_P_earlier_minus_Jw_earlier,1515,0.00906333259448277
W045,W045_P_earlier_minus_Jw_earlier,1516,0.015677497671750452
W045,W045_P_earlier_minus_Jw_earlier,1517,0.02183067166670508
W045,W045_P_earlier_minus_Jw_earlier,1518,0.025508821936947743
W045,W045_P_earlier_minus_Jw_earlier,1519,0.02657713673277909
W045,W045_P_earlier_minus_Jw_earlier,1520,0.02841564713088085
W045,W045_P_earlier_minus_Jw_earlier,1521,0.029551552753237686
W045,W045_P_earlier_minus_Jw_earlier,1522,0.03508789116524397
W045,W045_P_earlier_minus_Jw_earlier,1523,0.03692763595280938
W045,W045_P_earlier_minus_Jw_earlier,1524,0.029841222747884404
W045,W045_P_earlier_minus_Jw_earlier,1525,-0.003623494139717596
W045,W045_P_earlier_minus_Jw_earlier,1526,0.003948039803546705
W045,W045_P_earlier_minus_Jw_earlier,1527,0.010532035280759104
W045,W045_P_earlier_minus_Jw_earlier,1528,0.018064430645993564
W045,W045_P_earlier_minus_Jw_earlier,1529,0.02379420866725649
W045,W045_P_earlier_minus_Jw_earlier,1530,0.026668939066417176
W045,W045_P_earlier_minus_Jw_earlier,1531,0.03041971323525478
W045,W045_P_earlier_minus_Jw_earlier,1532,0.0320350882961221
W045,W045_P_earlier_minus_Jw_earlier,1533,0.03425145289187735
W045,W045_P_earlier_minus_Jw_earlier,1534,0.03353395142200688
W045,W045_P_earlier_minus_Jw_earlier,1535,0.02468745987040533
W045,W045_P_earlier_minus_Jw_earlier,1536,-0.007938100039950435
W045,W045_P_earlier_minus_Jw_earlier,1537,-0.001414844929214298
W045,W045_P_earlier_minus_Jw_earlier,1538,0.004482992255753725
W045,W045_P_earlier_minus_Jw_earlier,1539,0.011347649543080165
W045,W045_P_earlier_minus_Jw_earlier,1540,0.01817934017310909
W045,W045_P_earlier_minus_Jw_earlier,1541,0.022669732751717856
W045,W045_P_earlier_minus_Jw_earlier,1542,0.02848986533682915
W045,W045_P_earlier_minus_Jw_earlier,1543,0.030459547233314142
W045,W045_P_earlier_minus_Jw_earlier,1544,0.03094888121440721
W045,W045_P_earlier_minus_Jw_earlier,1545,0.0286326471614207
W045,W045_P_earlier_minus_Jw_earlier,1546,0.017477761309183215
W045,W045_P_earlier_minus_Jw_earlier,1547,-0.016367324128914146
W045,W045_P_earlier_minus_Jw_earlier,1548,-0.010482564068006477
W045,W045_P_earlier_minus_Jw_earlier,1549,-0.0041957914710676015
W045,W045_P_earlier_minus_Jw_earlier,1550,0.002360447958071948
W045,W045_P_earlier_minus_Jw_earlier,1551,0.009702683723784767
W045,W045_P_earlier_minus_Jw_earlier,1552,0.015133041457882744
W045,W045_P_earlier_minus_Jw_earlier,1553,0.022640138634377086
W045,W045_P_earlier_minus_Jw_earlier,1554,0.025661170677653677
W045,W045_P_earlier_minus_Jw_earlier,1555,0.025761682894415137
W045,W045_P_earlier_minus_Jw_earlier,1556,0.022790064752579307
W045,W045_P_earlier_minus_Jw_earlier,1557,0.010777229341541269
W045,W045_P_earlier_minus_Jw_earlier,1558,-0.019061933061226347
W045,W045_P_earlier_minus_Jw_earlier,1559,-0.01581853220631038
W045,W045_P_earlier_minus_Jw_earlier,1560,-0.010595145295418423
W045,W045_P_earlier_minus_Jw_earlier,1561,-0.006045126182997507
W045,W045_P_earlier_minus_Jw_earlier,1562,0.0008403684179427584
W045,W045_P_earlier_minus_Jw_earlier,1563,0.0066535594226312745
W045,W045_P_earlier_minus_Jw_earlier,1564,0.014091303816740699
W045,W045_P_earlier_minus_Jw_earlier,1565,0.01724573711440486
W045,W045_P_earlier_minus_Jw_earlier,1566,0.01694482791819177
W045,W045_P_earlier_minus_Jw_earlier,1567,0.014758411873659125
W045,W045_P_earlier_minus_Jw_earlier,1568,0.004937614496381679
W045,W045_P_earlier_minus_Jw_earlier,1569,-0.021419700485958627
W045,W045_P_earlier_minus_Jw_earlier,1570,-0.021741914334787307
W045,W045_P_earlier_minus_Jw_earlier,1571,-0.017608351175050465
W045,W045_P_earlier_minus_Jw_earlier,1572,-0.012923548854526736
W045,W045_P_earlier_minus_Jw_earlier,1573,-0.007490152373699725
W045,W045_P_earlier_minus_Jw_earlier,1574,-0.0029122084406714944
W045,W045_P_earlier_minus_Jw_earlier,1575,0.004459268365094017
W045,W045_P_earlier_minus_Jw_earlier,1576,0.008058108858333359
W045,W045_P_earlier_minus_Jw_earlier,1577,0.009144468116708987
W045,W045_P_earlier_minus_Jw_earlier,1578,0.008318118513949016
W045,W045_P_earlier_minus_Jw_earlier,1579,0.0024569464123967615
W045,W045_P_earlier_minus_Jw_earlier,1580,-0.021842921615843582
W045,W045_P_earlier_minus_Jw_earlier,1581,-0.025313802480976068
W045,W045_P_earlier_minus_Jw_earlier,1582,-0.0239974064423859
W045,W045_P_earlier_minus_Jw_earlier,1583,-0.01877305750597954
W045,W045_P_earlier_minus_Jw_earlier,1584,-0.013034604402989394
W045,W045_P_earlier_minus_Jw_earlier,1585,-0.008945896300319051
W045,W045_P_earlier_minus_Jw_earlier,1586,-0.003290609218846237
W045,W045_P_earlier_minus_Jw_earlier,1587,0.0011811884138059228
W045,W045_P_earlier_minus_Jw_earlier,1588,0.0025893308172062757
W045,W045_P_earlier_minus_Jw_earlier,1589,0.004455642836547676
W045,W045_P_earlier_minus_Jw_earlier,1590,0.0018784434497046312
W045,W045_P_earlier_minus_Jw_earlier,1591,-0.020937599869994206
W045,W045_P_earlier_minus_Jw_earlier,1592,-0.02722089106671381
W045,W045_P_earlier_minus_Jw_earlier,1593,-0.027921828679219687
W045,W045_P_earlier_minus_Jw_earlier,1594,-0.02292619396152192
W045,W045_P_earlier_minus_Jw_earlier,1595,-0.01674349387955738
W045,W045_P_earlier_minus_Jw_earlier,1596,-0.01280053696609473
W045,W045_P_earlier_minus_Jw_earlier,1597,-0.008156845132215214
W045,W045_P_earlier_minus_Jw_earlier,1598,-0.0039434250313381495
W045,W045_P_earlier_minus_Jw_earlier,1599,-0.001618030345879351
W045,W045_P_earlier_minus_Jw_earlier,1600,0.0011915283330585942
W045,W045_P_earlier_minus_Jw_earlier,1601,0.0024274858012646493
W045,W045_P_earlier_minus_Jw_earlier,1602,-0.018913847105826213
W045,W045_P_earlier_minus_Jw_earlier,1603,-0.026494407140307825
W045,W045_P_earlier_minus_Jw_earlier,1604,-0.02834870612234852
W045,W045_P_earlier_minus_Jw_earlier,1605,-0.024815379335068822
W045,W045_P_earlier_minus_Jw_earlier,1606,-0.019209675267446512
W045,W045_P_earlier_minus_Jw_earlier,1607,-0.015802255241829436
W045,W045_P_earlier_minus_Jw_earlier,1608,-0.012466444119586579
W045,W045_P_earlier_minus_Jw_earlier,1609,-0.009640231867573651
W045,W045_P_earlier_minus_Jw_earlier,1610,-0.007577394036558102
W045,W045_P_earlier_minus_Jw_earlier,1611,-0.004526925689064212
W045,W045_P_earlier_minus_Jw_earlier,1612,-5.027384144067967e-05
W045,W045_P_earlier_minus_Jw_earlier,1613,-0.017208464778715918
W045,W045_P_earlier_minus_Jw_earlier,1614,-0.02495213658831958
W045,W045_P_earlier_minus_Jw_earlier,1615,-0.02787062990552817
W045,W045_P_earlier_minus_Jw_earlier,1616,-0.02625496375277413
W045,W045_P_earlier_minus_Jw_earlier,1617,-0.021648769837944955
W045,W045_P_earlier_minus_Jw_earlier,1618,-0.01850294103300267
W045,W045_P_earlier_minus_Jw_earlier,1619,-0.015822909014804508
W045,W045_P_earlier_minus_Jw_earlier,1620,-0.013156573802858024
W045,W045_P_earlier_minus_Jw_earlier,1621,-0.01113327285841664
W045,W045_P_earlier_minus_Jw_earlier,1622,-0.007120709240577209
W045,W045_P_earlier_minus_Jw_earlier,1623,-0.0006299382014928479
W045,W045_P_earlier_minus_Jw_earlier,1624,-0.017555620252565112
W045,W045_P_earlier_minus_Jw_earlier,1625,-0.024976484957609662
W045,W045_P_earlier_minus_Jw_earlier,1626,-0.027405916097545936
W045,W045_P_earlier_minus_Jw_earlier,1627,-0.025942258075686803
W045,W045_P_earlier_minus_Jw_earlier,1628,-0.02272415724892798
W045,W045_P_earlier_minus_Jw_earlier,1629,-0.020178133019506383
W045,W045_P_earlier_minus_Jw_earlier,1630,-0.01749846985338668
W045,W045_P_earlier_minus_Jw_earlier,1631,-0.014993897897824588
W045,W045_P_earlier_minus_Jw_earlier,1632,-0.012131306602644686
W045,W045_P_earlier_minus_Jw_earlier,1633,-0.00638889201072865
W045,W045_P_earlier_minus_Jw_earlier,1634,0.0007602979713263206
W045,W045_P_earlier_minus_Jw_earlier,1635,-0.0190462680396739
W045,W045_P_earlier_minus_Jw_earlier,1636,-0.025500447349824935
W045,W045_P_earlier_minus_Jw_earlier,1637,-0.02690362380515163
W045,W045_P_earlier_minus_Jw_earlier,1638,-0.024742965353129597
W045,W045_P_earlier_minus_Jw_earlier,1639,-0.021515596828154227
W045,W045_P_earlier_minus_Jw_earlier,1640,-0.01899859091079411
W045,W045_P_earlier_minus_Jw_earlier,1641,-0.015858019583707923
W045,W045_P_earlier_minus_Jw_earlier,1642,-0.012404128676711128
W045,W045_P_earlier_minus_Jw_earlier,1643,-0.00756036576980398
W045,W045_P_earlier_minus_Jw_earlier,1644,-0.0011906043992558186
W045,W045_P_earlier_minus_Jw_earlier,1645,0.006916307138573402
W045,W045_P_earlier_minus_Jw_earlier,1646,-0.016852541674142858
W045,W045_P_earlier_minus_Jw_earlier,1647,-0.02343349179176739
W045,W045_P_earlier_minus_Jw_earlier,1648,-0.024131581689921546
W045,W045_P_earlier_minus_Jw_earlier,1649,-0.021323921665852084
W045,W045_P_earlier_minus_Jw_earlier,1650,-0.018073191584517884
W045,W045_P_earlier_minus_Jw_earlier,1651,-0.016444293815141724
W045,W045_P_earlier_minus_Jw_earlier,1652,-0.01331238736875637
W045,W045_P_earlier_minus_Jw_earlier,1653,-0.008878102823048562
W045,W045_P_earlier_minus_Jw_earlier,1654,-0.005081291022354707
W045,W045_P_earlier_minus_Jw_earlier,1655,0.0014511838283660801
W045,W045_P_earlier_minus_Jw_earlier,1656,0.009907670771171957
W045,W045_P_earlier_minus_Jw_earlier,1657,-0.014673082294711402
W045,W045_P_earlier_minus_Jw_earlier,1658,-0.020851099493666266
W045,W045_P_earlier_minus_Jw_earlier,1659,-0.021272667459434746
W045,W045_P_earlier_minus_Jw_earlier,1660,-0.01788633882929932
W045,W045_P_earlier_minus_Jw_earlier,1661,-0.01443690550135258
W045,W045_P_earlier_minus_Jw_earlier,1662,-0.01322705104251237
W045,W045_P_earlier_minus_Jw_earlier,1663,-0.010314223546536412
W045,W045_P_earlier_minus_Jw_earlier,1664,-0.005560124825113157
W045,W045_P_earlier_minus_Jw_earlier,1665,-0.0021741586224925027
W045,W045_P_earlier_minus_Jw_earlier,1666,0.004102662894970655
W045,W045_P_earlier_minus_Jw_earlier,1667,0.011945542395989673
W045,W045_P_earlier_minus_Jw_earlier,1668,-0.012187655350190089
W045,W045_P_earlier_minus_Jw_earlier,1669,-0.018697063656062513
W045,W045_P_earlier_minus_Jw_earlier,1670,-0.018840321097103353
W045,W045_P_earlier_minus_Jw_earlier,1671,-0.015356510819243973
W045,W045_P_earlier_minus_Jw_earlier,1672,-0.011079296539815594
W045,W045_P_earlier_minus_Jw_earlier,1673,-0.008826292276709821
W045,W045_P_earlier_minus_Jw_earlier,1674,-0.006156127484295959
W045,W045_P_earlier_minus_Jw_earlier,1675,-0.0013608238172232844
W045,W045_P_earlier_minus_Jw_earlier,1676,0.0012849709804152335
W045,W045_P_earlier_minus_Jw_earlier,1677,0.006954966811368301
W045,W045_P_earlier_minus_Jw_earlier,1678,0.012434368907531817
W045,W045_P_earlier_minus_Jw_earlier,1679,-0.00847012363915023
W045,W045_P_earlier_minus_Jw_earlier,1680,-0.014393964912529953
W045,W045_P_earlier_minus_Jw_earlier,1681,-0.014625726212514602
W045,W045_P_earlier_minus_Jw_earlier,1682,-0.011916583793245429
W045,W045_P_earlier_minus_Jw_earlier,1683,-0.00798480112308748
W045,W045_P_earlier_minus_Jw_earlier,1684,-0.005473924280547402
W045,W045_P_earlier_minus_Jw_earlier,1685,-0.0029223184499315023
W045,W045_P_earlier_minus_Jw_earlier,1686,0.0006521329979696773
W045,W045_P_earlier_minus_Jw_earlier,1687,0.003643574233113246
W045,W045_P_earlier_minus_Jw_earlier,1688,0.008053810509866838
W045,W045_P_earlier_minus_Jw_earlier,1689,0.010904223176053567
W045,W045_P_earlier_minus_Jw_earlier,1690,-0.009194503284907186
W045,W045_P_earlier_minus_Jw_earlier,1691,-0.013695748340948364
W045,W045_P_earlier_minus_Jw_earlier,1692,-0.01494631565465081
W045,W045_P_earlier_minus_Jw_earlier,1693,-0.013172193437320782
W045,W045_P_earlier_minus_Jw_earlier,1694,-0.008114547058792134
W045,W045_P_earlier_minus_Jw_earlier,1695,-0.004133467527822589
W045,W045_P_earlier_minus_Jw_earlier,1696,-0.0011422824093697437
W045,W045_P_earlier_minus_Jw_earlier,1697,0.003108844217797338
W045,W045_P_earlier_minus_Jw_earlier,1698,0.00774178863199709
W045,W045_P_earlier_minus_Jw_earlier,1699,0.011972399474344829
W045,W045_P_earlier_minus_Jw_earlier,1700,0.01382881981976746
W045,W045_P_earlier_minus_Jw_earlier,1701,-0.008545429345949658
W045,W045_P_earlier_minus_Jw_earlier,1702,-0.011584568502303286
W045,W045_P_earlier_minus_Jw_earlier,1703,-0.01498401522609453
W045,W045_P_earlier_minus_Jw_earlier,1704,-0.015378590610013001
W045,W045_P_earlier_minus_Jw_earlier,1705,-0.010442194462092741
W045,W045_P_earlier_minus_Jw_earlier,1706,-0.005433667556457272
W045,W045_P_earlier_minus_Jw_earlier,1707,-0.0010238473222535115
W045,W045_P_earlier_minus_Jw_earlier,1708,0.005555113622700298
W045,W045_P_earlier_minus_Jw_earlier,1709,0.012359260825116555
W045,W045_P_earlier_minus_Jw_earlier,1710,0.016963352500351952
W045,W045_P_earlier_minus_Jw_earlier,1711,0.01602527145159931
W045,W045_P_earlier_minus_Jw_earlier,1712,-0.007644173768046459
W045,W045_P_earlier_minus_Jw_earlier,1713,-0.009711573366158428
W045,W045_P_earlier_minus_Jw_earlier,1714,-0.012734420827648411
W045,W045_P_earlier_minus_Jw_earlier,1715,-0.014069061018237468
W045,W045_P_earlier_minus_Jw_earlier,1716,-0.010192694067252876
W045,W045_P_earlier_minus_Jw_earlier,1717,-0.005467339123355068
W045,W045_P_earlier_minus_Jw_earlier,1718,-0.0005708452718025301
W045,W045_P_earlier_minus_Jw_earlier,1719,0.006387732810146149
W045,W045_P_earlier_minus_Jw_earlier,1720,0.014296874000059719
W045,W045_P_earlier_minus_Jw_earlier,1721,0.018155006008039962
W045,W045_P_earlier_minus_Jw_earlier,1722,0.015429596373311701
W045,W045_P_earlier_minus_Jw_earlier,1723,-0.004678580540839764
W045,W045_P_earlier_minus_Jw_earlier,1724,-0.006152289275389345
W045,W045_P_earlier_minus_Jw_earlier,1725,-0.008634956612950394
W045,W045_P_earlier_minus_Jw_earlier,1726,-0.009667246604246194
W045,W045_P_earlier_minus_Jw_earlier,1727,-0.0064420034427453456
W045,W045_P_earlier_minus_Jw_earlier,1728,-0.002089301118945126
W045,W045_P_earlier_minus_Jw_earlier,1729,0.0017081770001347698
W045,W045_P_earlier_minus_Jw_earlier,1730,0.007527894046831837
W045,W045_P_earlier_minus_Jw_earlier,1731,0.014802485339199915
W045,W045_P_earlier_minus_Jw_earlier,1732,0.018481098117240656
W045,W045_P_earlier_minus_Jw_earlier,1733,0.015446496683985827
W045,W045_P_earlier_minus_Jw_earlier,1734,-0.0009444899165569132
W045,W045_P_earlier_minus_Jw_earlier,1735,-0.00186891117499591
W045,W045_P_earlier_minus_Jw_earlier,1736,-0.004461581647852779
W045,W045_P_earlier_minus_Jw_earlier,1737,-0.0048517897376388125
W045,W045_P_earlier_minus_Jw_earlier,1738,-0.0024625604562936864
W045,W045_P_earlier_minus_Jw_earlier,1739,0.0012160099014966634
W045,W045_P_earlier_minus_Jw_earlier,1740,0.0036618372813727027
W045,W045_P_earlier_minus_Jw_earlier,1741,0.008745445002433237
W045,W045_P_earlier_minus_Jw_earlier,1742,0.014940164957082447
W045,W045_P_earlier_minus_Jw_earlier,1743,0.018644713931229146
W045,W045_P_earlier_minus_Jw_earlier,1744,0.01505730339871209
W045,W045_P_earlier_minus_Jw_earlier,1745,0.000795559081896611
W045,W045_P_earlier_minus_Jw_earlier,1746,0.0002556165465925048
W045,W045_P_earlier_minus_Jw_earlier,1747,-0.0020105009559495033
W045,W045_P_earlier_minus_Jw_earlier,1748,-0.0023335203278719322
W045,W045_P_earlier_minus_Jw_earlier,1749,-0.0005545619449999807
W045,W045_P_earlier_minus_Jw_earlier,1750,0.002855755849330113
W045,W045_P_earlier_minus_Jw_earlier,1751,0.004817544917117239
W045,W045_P_earlier_minus_Jw_earlier,1752,0.008312857295900334
W045,W045_P_earlier_minus_Jw_earlier,1753,0.013692407063931803
W045,W045_P_earlier_minus_Jw_earlier,1754,0.017606855436625865
W045,W045_P_earlier_minus_Jw_earlier,1755,0.014433153020204353
W045,W045_P_earlier_minus_Jw_earlier,1756,0.005160239276191917
W045,W045_P_earlier_minus_Jw_earlier,1757,0.004867932263734519
W045,W045_P_earlier_minus_Jw_earlier,1758,0.0024656023546638793
W045,W045_P_earlier_minus_Jw_earlier,1759,0.0012068981207701934
W045,W045_P_earlier_minus_Jw_earlier,1760,0.0009786448547407511
W045,W045_P_earlier_minus_Jw_earlier,1761,0.0033464771599466796
W045,W045_P_earlier_minus_Jw_earlier,1762,0.005068176673692106
W045,W045_P_earlier_minus_Jw_earlier,1763,0.0075093111463550325
W045,W045_P_earlier_minus_Jw_earlier,1764,0.011666709149471462
W045,W045_P_earlier_minus_Jw_earlier,1765,0.014912996078981704
W045,W045_P_earlier_minus_Jw_earlier,1766,0.011982502241758078
W045,W045_P_earlier_minus_Jw_earlier,1767,0.01116317730834841
W045,W045_P_earlier_minus_Jw_earlier,1768,0.011743239055223125
W045,W045_P_earlier_minus_Jw_earlier,1769,0.008104095028770263
W045,W045_P_earlier_minus_Jw_earlier,1770,0.005192349042264464
W045,W045_P_earlier_minus_Jw_earlier,1771,0.003011554610024833
W045,W045_P_earlier_minus_Jw_earlier,1772,0.0035628842845288793
W045,W045_P_earlier_minus_Jw_earlier,1773,0.0038328281748594177
W045,W045_P_earlier_minus_Jw_earlier,1774,0.0048646528219806265
W045,W045_P_earlier_minus_Jw_earlier,1775,0.008278844457691274
W045,W045_P_earlier_minus_Jw_earlier,1776,0.012198890902885716
W045,W045_P_earlier_minus_Jw_earlier,1777,0.010402769464675648
W045,W045_P_earlier_minus_Jw_earlier,1778,0.014252306432742808
