scope,object,config_id,candidate_id,point_day,month_day,band_start_day,band_end_day,band_center_day,peak_score,peak_prominence,support_floor,global_floor,left_stop_reason,right_stop_reason,is_formal_primary,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
P_only,P,SMOOTH5_DET_WIDTH_16,CP009,113,07-23,110,116,113,19.206589950129224,13.827044680430227,12.293067609914111,4.6779771922270585,support_floor,support_floor,True,smooth5_detector_width,detector_width,16,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_DET_WIDTH_16,CP010,126,08-05,124,128,126,6.077277629010391,3.5943835772026738,4.6779771922270585,4.6779771922270585,support_floor,support_floor,False,smooth5_detector_width,detector_width,16,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_DET_WIDTH_16,CP011,139,08-18,137,141,139,4.768294645692661,3.347482994599959,4.6779771922270585,4.6779771922270585,support_floor,support_floor,True,smooth5_detector_width,detector_width,16,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_DET_WIDTH_16,CP012,156,09-04,152,161,156,14.830661794356674,11.869487338601708,8.89591812505582,4.6779771922270585,support_floor,support_floor,True,smooth5_detector_width,detector_width,16,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_DET_WIDTH_24,CP001,17,04-18,15,19,17,8.265411724656282,3.175108608547207,10.921335071345597,10.921335071345597,support_floor,support_floor,False,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_DET_WIDTH_24,CP002,44,05-15,37,48,42,37.99903430684338,33.15277691185682,21.422645850914968,10.921335071345597,support_floor,support_floor,True,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_DET_WIDTH_24,CP003,67,06-07,65,69,67,23.990045814517895,0.30393929660916896,23.838076166213312,10.921335071345597,support_floor,support_floor,False,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_DET_WIDTH_24,CP004,82,06-22,74,92,83,89.47771216404492,86.142408882904,46.40650772259292,10.921335071345597,support_floor,max_half_width,True,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_DET_WIDTH_24,CP005,114,07-24,110,116,113,39.43267784123189,15.130297953536065,31.86752886446386,10.921335071345597,support_floor,support_floor,True,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_DET_WIDTH_24,CP006,127,08-06,125,129,127,7.820879524046902,0.9356856942948681,10.921335071345597,10.921335071345597,support_floor,support_floor,False,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_DET_WIDTH_24,CP007,138,08-17,136,140,138,7.688645794971389,2.8159988037686503,10.921335071345597,10.921335071345597,support_floor,support_floor,False,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_DET_WIDTH_24,CP008,156,09-04,153,162,158,30.85456753981926,19.728134479002012,20.990500300318253,10.921335071345597,support_floor,support_floor,True,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_DET_PEN_3,CP001,17,04-18,15,19,17,7.133886742964521,4.754256470035652,6.528065057818924,6.528065057818924,support_floor,support_floor,True,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_3,CP002,33,05-04,31,35,33,12.581278187818691,0.2181351188925067,12.472210628372437,6.528065057818924,support_floor,support_floor,False,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_3,CP003,44,05-15,39,48,44,29.17037074045308,27.24240564195889,15.549167919473636,6.528065057818924,support_floor,support_floor,True,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_3,CP004,56,05-27,54,58,56,3.1552029820093086,0.06553225512400829,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_3,CP005,66,06-06,64,68,66,20.163759780189572,6.3551181041386755,16.986200728120235,6.528065057818924,support_floor,support_floor,False,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_3,CP006,83,06-23,74,90,82,60.37754947823497,58.45149493962594,31.151802008422,6.528065057818924,support_floor,support_floor,True,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_3,CP007,97,07-07,95,99,97,35.17721997269659,6.263257025413402,32.04559145998989,6.528065057818924,support_floor,support_floor,False,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_3,CP008,114,07-24,110,116,113,29.524618928300885,17.93798073521883,20.55562856069147,6.528065057818924,support_floor,support_floor,True,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_3,CP009,127,08-06,125,129,127,7.341666282365475,2.4954660406718734,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_3,CP010,139,08-18,137,141,139,5.751588487249499,2.9809984215620933,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_3,CP011,156,09-04,153,162,158,22.813662883626154,16.78155140461366,14.422887181319325,6.528065057818924,support_floor,support_floor,True,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_3,CP012,167,09-15,165,169,167,6.1414343546850265,0.02579612442892376,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_5,CP001,17,04-18,15,19,17,7.133886742964521,4.754256470035652,6.528065057818924,6.528065057818924,support_floor,support_floor,True,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_5,CP002,33,05-04,31,35,33,12.581278187818691,0.2181351188925067,12.472210628372437,6.528065057818924,support_floor,support_floor,False,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_5,CP003,44,05-15,39,48,44,29.17037074045308,27.24240564195889,15.549167919473636,6.528065057818924,support_floor,support_floor,True,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_5,CP004,56,05-27,54,58,56,3.1552029820093086,0.06553225512400829,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_5,CP005,66,06-06,64,68,66,20.163759780189572,6.3551181041386755,16.986200728120235,6.528065057818924,support_floor,support_floor,False,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_5,CP006,83,06-23,74,90,82,60.37754947823497,58.45149493962594,31.151802008422,6.528065057818924,support_floor,support_floor,True,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_5,CP007,97,07-07,95,99,97,35.17721997269659,6.263257025413402,32.04559145998989,6.528065057818924,support_floor,support_floor,False,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_5,CP008,114,07-24,110,116,113,29.524618928300885,17.93798073521883,20.55562856069147,6.528065057818924,support_floor,support_floor,True,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_5,CP009,127,08-06,125,129,127,7.341666282365475,2.4954660406718734,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_5,CP010,139,08-18,137,141,139,5.751588487249499,2.9809984215620933,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_5,CP011,156,09-04,153,162,158,22.813662883626154,16.78155140461366,14.422887181319325,6.528065057818924,support_floor,support_floor,True,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_DET_PEN_5,CP012,167,09-15,165,169,167,6.1414343546850265,0.02579612442892376,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_5,CP001,17,04-18,15,19,17,7.133886742964521,4.754256470035652,6.528065057818924,6.528065057818924,support_floor,support_floor,True,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_5,CP002,33,05-04,31,35,33,12.581278187818691,0.2181351188925067,12.472210628372437,6.528065057818924,support_floor,support_floor,False,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_5,CP003,44,05-15,39,48,44,29.17037074045308,27.24240564195889,15.549167919473636,6.528065057818924,support_floor,support_floor,True,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_5,CP004,56,05-27,54,58,56,3.1552029820093086,0.06553225512400829,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_5,CP005,66,06-06,64,68,66,20.163759780189572,6.3551181041386755,16.986200728120235,6.528065057818924,support_floor,support_floor,False,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_5,CP006,83,06-23,74,90,82,60.37754947823497,58.45149493962594,31.151802008422,6.528065057818924,support_floor,support_floor,True,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_5,CP007,97,07-07,95,99,97,35.17721997269659,6.263257025413402,32.04559145998989,6.528065057818924,support_floor,support_floor,False,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_5,CP008,114,07-24,110,116,113,29.524618928300885,17.93798073521883,20.55562856069147,6.528065057818924,support_floor,support_floor,True,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_5,CP009,127,08-06,125,129,127,7.341666282365475,2.4954660406718734,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_5,CP010,139,08-18,137,141,139,5.751588487249499,2.9809984215620933,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_5,CP011,156,09-04,153,162,158,22.813662883626154,16.78155140461366,14.422887181319325,6.528065057818924,support_floor,support_floor,True,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_5,CP012,167,09-15,165,169,167,6.1414343546850265,0.02579612442892376,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_7,CP001,17,04-18,15,19,17,7.133886742964521,4.754256470035652,6.528065057818924,6.528065057818924,support_floor,support_floor,True,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_7,CP002,33,05-04,31,35,33,12.581278187818691,0.2181351188925067,12.472210628372437,6.528065057818924,support_floor,support_floor,False,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_7,CP003,44,05-15,39,48,44,29.17037074045308,27.24240564195889,15.549167919473636,6.528065057818924,support_floor,support_floor,True,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_7,CP004,56,05-27,54,58,56,3.1552029820093086,0.06553225512400829,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_7,CP005,66,06-06,64,68,66,20.163759780189572,6.3551181041386755,16.986200728120235,6.528065057818924,support_floor,support_floor,False,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_7,CP006,83,06-23,74,90,82,60.37754947823497,58.45149493962594,31.151802008422,6.528065057818924,support_floor,support_floor,True,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_7,CP007,97,07-07,95,99,97,35.17721997269659,6.263257025413402,32.04559145998989,6.528065057818924,support_floor,support_floor,False,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_7,CP008,114,07-24,110,116,113,29.524618928300885,17.93798073521883,20.55562856069147,6.528065057818924,support_floor,support_floor,True,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_7,CP009,127,08-06,125,129,127,7.341666282365475,2.4954660406718734,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_7,CP010,139,08-18,137,141,139,5.751588487249499,2.9809984215620933,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_7,CP011,156,09-04,153,162,158,22.813662883626154,16.78155140461366,14.422887181319325,6.528065057818924,support_floor,support_floor,True,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_PEAK_DISTANCE_7,CP012,167,09-15,165,169,167,6.1414343546850265,0.02579612442892376,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,SMOOTH5_MATCH_RADIUS_1_4_7,CP001,17,04-18,15,19,17,7.133886742964521,4.754256470035652,6.528065057818924,6.528065057818924,support_floor,support_floor,True,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_1_4_7,CP002,33,05-04,31,35,33,12.581278187818691,0.2181351188925067,12.472210628372437,6.528065057818924,support_floor,support_floor,False,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_1_4_7,CP003,44,05-15,39,48,44,29.17037074045308,27.24240564195889,15.549167919473636,6.528065057818924,support_floor,support_floor,True,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_1_4_7,CP004,56,05-27,54,58,56,3.1552029820093086,0.06553225512400829,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_1_4_7,CP005,66,06-06,64,68,66,20.163759780189572,6.3551181041386755,16.986200728120235,6.528065057818924,support_floor,support_floor,False,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_1_4_7,CP006,83,06-23,74,90,82,60.37754947823497,58.45149493962594,31.151802008422,6.528065057818924,support_floor,support_floor,True,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_1_4_7,CP007,97,07-07,95,99,97,35.17721997269659,6.263257025413402,32.04559145998989,6.528065057818924,support_floor,support_floor,False,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_1_4_7,CP008,114,07-24,110,116,113,29.524618928300885,17.93798073521883,20.55562856069147,6.528065057818924,support_floor,support_floor,True,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_1_4_7,CP009,127,08-06,125,129,127,7.341666282365475,2.4954660406718734,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_1_4_7,CP010,139,08-18,137,141,139,5.751588487249499,2.9809984215620933,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_1_4_7,CP011,156,09-04,153,162,158,22.813662883626154,16.78155140461366,14.422887181319325,6.528065057818924,support_floor,support_floor,True,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_1_4_7,CP012,167,09-15,165,169,167,6.1414343546850265,0.02579612442892376,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_3_6_9,CP001,17,04-18,15,19,17,7.133886742964521,4.754256470035652,6.528065057818924,6.528065057818924,support_floor,support_floor,True,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_3_6_9,CP002,33,05-04,31,35,33,12.581278187818691,0.2181351188925067,12.472210628372437,6.528065057818924,support_floor,support_floor,False,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_3_6_9,CP003,44,05-15,39,48,44,29.17037074045308,27.24240564195889,15.549167919473636,6.528065057818924,support_floor,support_floor,True,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_3_6_9,CP004,56,05-27,54,58,56,3.1552029820093086,0.06553225512400829,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_3_6_9,CP005,66,06-06,64,68,66,20.163759780189572,6.3551181041386755,16.986200728120235,6.528065057818924,support_floor,support_floor,False,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_3_6_9,CP006,83,06-23,74,90,82,60.37754947823497,58.45149493962594,31.151802008422,6.528065057818924,support_floor,support_floor,True,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_3_6_9,CP007,97,07-07,95,99,97,35.17721997269659,6.263257025413402,32.04559145998989,6.528065057818924,support_floor,support_floor,False,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_3_6_9,CP008,114,07-24,110,116,113,29.524618928300885,17.93798073521883,20.55562856069147,6.528065057818924,support_floor,support_floor,True,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
P_only,P,SMOOTH5_MATCH_RADIUS_3_6_9,CP009,127,08-06,125,129,127,7.341666282365475,2.4954660406718734,6.528065057818924,6.528065057818924,support_floor,support_floor,False,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
