window_id,target_name,feature_col,targeted_svd_coefficient
W160,W160_H_earlier_minus_Jw_earlier,2949,-0.0015757073437575513
W160,W160_H_earlier_minus_Jw_earlier,2950,0.0018630904261605365
W160,W160_H_earlier_minus_Jw_earlier,2951,0.006859434598909887
W160,W160_H_earlier_minus_Jw_earlier,2952,0.013919541062067406
W160,W160_H_earlier_minus_Jw_earlier,2953,0.01991514066563113
W160,W160_H_earlier_minus_Jw_earlier,2954,0.01796116249225347
W160,W160_H_earlier_minus_Jw_earlier,2955,-0.00581587937562959
W160,W160_H_earlier_minus_Jw_earlier,2956,-0.009281571113824341
W160,W160_H_earlier_minus_Jw_earlier,2957,-0.008418391074144148
W160,W160_H_earlier_minus_Jw_earlier,2958,-0.005715366111098041
W160,W160_H_earlier_minus_Jw_earlier,2959,-0.001947594491085971
W160,W160_H_earlier_minus_Jw_earlier,2960,0.00017759855885918108
W160,W160_H_earlier_minus_Jw_earlier,2961,0.0019094590018810785
W160,W160_H_earlier_minus_Jw_earlier,2962,0.0058387248671516595
W160,W160_H_earlier_minus_Jw_earlier,2963,0.011432170650745626
W160,W160_H_earlier_minus_Jw_earlier,2964,0.014273611166965152
W160,W160_H_earlier_minus_Jw_earlier,2965,0.009863266145209309
W160,W160_H_earlier_minus_Jw_earlier,2966,-0.005504278600803123
W160,W160_H_earlier_minus_Jw_earlier,2967,-0.006784029052352575
W160,W160_H_earlier_minus_Jw_earlier,2968,-0.003662671528046672
W160,W160_H_earlier_minus_Jw_earlier,2969,-0.00037021416206080456
W160,W160_H_earlier_minus_Jw_earlier,2970,0.0020150930296062453
W160,W160_H_earlier_minus_Jw_earlier,2971,0.0022612209331146697
W160,W160_H_earlier_minus_Jw_earlier,2972,0.0031151678466717642
W160,W160_H_earlier_minus_Jw_earlier,2973,0.005448960144708014
W160,W160_H_earlier_minus_Jw_earlier,2974,0.007285351261639417
W160,W160_H_earlier_minus_Jw_earlier,2975,0.005931432422192752
W160,W160_H_earlier_minus_Jw_earlier,2976,0.0005357379639664372
W160,W160_H_earlier_minus_Jw_earlier,2977,-0.004385323610352123
W160,W160_H_earlier_minus_Jw_earlier,2978,-0.00242276693474436
W160,W160_H_earlier_minus_Jw_earlier,2979,0.002475974310968198
W160,W160_H_earlier_minus_Jw_earlier,2980,0.0056768112717846065
W160,W160_H_earlier_minus_Jw_earlier,2981,0.0075486208372276134
W160,W160_H_earlier_minus_Jw_earlier,2982,0.006419933185833814
W160,W160_H_earlier_minus_Jw_earlier,2983,0.005281784403909709
W160,W160_H_earlier_minus_Jw_earlier,2984,0.004997753299353519
W160,W160_H_earlier_minus_Jw_earlier,2985,0.003205465461638701
W160,W160_H_earlier_minus_Jw_earlier,2986,-0.0026976814541982874
W160,W160_H_earlier_minus_Jw_earlier,2987,-0.009233491141289312
W160,W160_H_earlier_minus_Jw_earlier,2988,0.0013132822681212813
W160,W160_H_earlier_minus_Jw_earlier,2989,0.004343691838862656
W160,W160_H_earlier_minus_Jw_earlier,2990,0.00995000780318843
W160,W160_H_earlier_minus_Jw_earlier,2991,0.013123540906481766
W160,W160_H_earlier_minus_Jw_earlier,2992,0.014570643259605966
W160,W160_H_earlier_minus_Jw_earlier,2993,0.011770406398842003
W160,W160_H_earlier_minus_Jw_earlier,2994,0.008419108831132768
W160,W160_H_earlier_minus_Jw_earlier,2995,0.0056147660999551
W160,W160_H_earlier_minus_Jw_earlier,2996,0.0006132639106883059
W160,W160_H_earlier_minus_Jw_earlier,2997,-0.008925933192771622
W160,W160_H_earlier_minus_Jw_earlier,2998,-0.01654586904760525
W160,W160_H_earlier_minus_Jw_earlier,2999,0.005909313031773963
W160,W160_H_earlier_minus_Jw_earlier,3000,0.011338567435844943
W160,W160_H_earlier_minus_Jw_earlier,3001,0.016696260745313996
W160,W160_H_earlier_minus_Jw_earlier,3002,0.019072961991172702
W160,W160_H_earlier_minus_Jw_earlier,3003,0.019971073197327206
W160,W160_H_earlier_minus_Jw_earlier,3004,0.016138054683682606
W160,W160_H_earlier_minus_Jw_earlier,3005,0.011142764700653498
W160,W160_H_earlier_minus_Jw_earlier,3006,0.005728286795553159
W160,W160_H_earlier_minus_Jw_earlier,3007,-0.001590097981632324
W160,W160_H_earlier_minus_Jw_earlier,3008,-0.012104548004196566
W160,W160_H_earlier_minus_Jw_earlier,3009,-0.020184629035196282
W160,W160_H_earlier_minus_Jw_earlier,3010,0.011815407902735114
W160,W160_H_earlier_minus_Jw_earlier,3011,0.016568784388125896
W160,W160_H_earlier_minus_Jw_earlier,3012,0.02014374899097651
W160,W160_H_earlier_minus_Jw_earlier,3013,0.022526034656376447
W160,W160_H_earlier_minus_Jw_earlier,3014,0.02384277215974673
W160,W160_H_earlier_minus_Jw_earlier,3015,0.01952656060658674
W160,W160_H_earlier_minus_Jw_earlier,3016,0.01291700598517071
W160,W160_H_earlier_minus_Jw_earlier,3017,0.005153330707928726
W160,W160_H_earlier_minus_Jw_earlier,3018,-0.0037420106506076745
W160,W160_H_earlier_minus_Jw_earlier,3019,-0.014742710960939476
W160,W160_H_earlier_minus_Jw_earlier,3020,-0.022764884394508425
W160,W160_H_earlier_minus_Jw_earlier,3021,0.015738353005813298
W160,W160_H_earlier_minus_Jw_earlier,3022,0.02083164533945246
W160,W160_H_earlier_minus_Jw_earlier,3023,0.02414174823002591
W160,W160_H_earlier_minus_Jw_earlier,3024,0.025998751080188592
W160,W160_H_earlier_minus_Jw_earlier,3025,0.026131979714299623
W160,W160_H_earlier_minus_Jw_earlier,3026,0.021037890458409196
W160,W160_H_earlier_minus_Jw_earlier,3027,0.013317272561245829
W160,W160_H_earlier_minus_Jw_earlier,3028,0.004166871939481054
W160,W160_H_earlier_minus_Jw_earlier,3029,-0.006225111881504286
W160,W160_H_earlier_minus_Jw_earlier,3030,-0.017288097653800197
W160,W160_H_earlier_minus_Jw_earlier,3031,-0.023778631034687938
W160,W160_H_earlier_minus_Jw_earlier,3032,0.017222014270564034
W160,W160_H_earlier_minus_Jw_earlier,3033,0.02476032189374955
W160,W160_H_earlier_minus_Jw_earlier,3034,0.027505908598332858
W160,W160_H_earlier_minus_Jw_earlier,3035,0.028107297802983888
W160,W160_H_earlier_minus_Jw_earlier,3036,0.027125206252974928
W160,W160_H_earlier_minus_Jw_earlier,3037,0.021732538488107564
W160,W160_H_earlier_minus_Jw_earlier,3038,0.013086635168139902
W160,W160_H_earlier_minus_Jw_earlier,3039,0.0030432730500843377
W160,W160_H_earlier_minus_Jw_earlier,3040,-0.006974183047313435
W160,W160_H_earlier_minus_Jw_earlier,3041,-0.017926794273459782
W160,W160_H_earlier_minus_Jw_earlier,3042,-0.02378215362626669
W160,W160_H_earlier_minus_Jw_earlier,3043,0.018688421607728264
W160,W160_H_earlier_minus_Jw_earlier,3044,0.02722367682847855
W160,W160_H_earlier_minus_Jw_earlier,3045,0.02910304969130044
W160,W160_H_earlier_minus_Jw_earlier,3046,0.028826680756631987
W160,W160_H_earlier_minus_Jw_earlier,3047,0.02773729028824814
W160,W160_H_earlier_minus_Jw_earlier,3048,0.022401488835069906
W160,W160_H_earlier_minus_Jw_earlier,3049,0.014257743684870629
W160,W160_H_earlier_minus_Jw_earlier,3050,0.0040846764625615635
W160,W160_H_earlier_minus_Jw_earlier,3051,-0.0065236063936471396
W160,W160_H_earlier_minus_Jw_earlier,3052,-0.01830760597138331
W160,W160_H_earlier_minus_Jw_earlier,3053,-0.02461122918705174
W160,W160_H_earlier_minus_Jw_earlier,3054,0.01826470553424213
W160,W160_H_earlier_minus_Jw_earlier,3055,0.02681547522276583
W160,W160_H_earlier_minus_Jw_earlier,3056,0.029321268923383298
W160,W160_H_earlier_minus_Jw_earlier,3057,0.02902614040186421
W160,W160_H_earlier_minus_Jw_earlier,3058,0.027943375720154207
W160,W160_H_earlier_minus_Jw_earlier,3059,0.023186545840378773
W160,W160_H_earlier_minus_Jw_earlier,3060,0.015491994292684785
W160,W160_H_earlier_minus_Jw_earlier,3061,0.0051244513028009114
W160,W160_H_earlier_minus_Jw_earlier,3062,-0.006311982557153745
W160,W160_H_earlier_minus_Jw_earlier,3063,-0.018708785857102717
W160,W160_H_earlier_minus_Jw_earlier,3064,-0.02465181891784611
W160,W160_H_earlier_minus_Jw_earlier,3065,0.01581622094038876
W160,W160_H_earlier_minus_Jw_earlier,3066,0.02476370969605579
W160,W160_H_earlier_minus_Jw_earlier,3067,0.02875427698991302
W160,W160_H_earlier_minus_Jw_earlier,3068,0.029495905984173353
W160,W160_H_earlier_minus_Jw_earlier,3069,0.028360667102268894
W160,W160_H_earlier_minus_Jw_earlier,3070,0.023991321389424065
W160,W160_H_earlier_minus_Jw_earlier,3071,0.016388538797920526
W160,W160_H_earlier_minus_Jw_earlier,3072,0.005527535249089379
W160,W160_H_earlier_minus_Jw_earlier,3073,-0.0060437026367625305
W160,W160_H_earlier_minus_Jw_earlier,3074,-0.018276976058851993
W160,W160_H_earlier_minus_Jw_earlier,3075,-0.024674846229916374
W160,W160_H_earlier_minus_Jw_earlier,3076,0.012189035934098294
W160,W160_H_earlier_minus_Jw_earlier,3077,0.021982000883713285
W160,W160_H_earlier_minus_Jw_earlier,3078,0.02782880920366891
W160,W160_H_earlier_minus_Jw_earlier,3079,0.02933509122789437
W160,W160_H_earlier_minus_Jw_earlier,3080,0.027917917528828565
W160,W160_H_earlier_minus_Jw_earlier,3081,0.023799279964495716
W160,W160_H_earlier_minus_Jw_earlier,3082,0.016406649562731603
W160,W160_H_earlier_minus_Jw_earlier,3083,0.005777405771360642
W160,W160_H_earlier_minus_Jw_earlier,3084,-0.006031710176565736
W160,W160_H_earlier_minus_Jw_earlier,3085,-0.018096533913280127
W160,W160_H_earlier_minus_Jw_earlier,3086,-0.02497939627559348
W160,W160_H_earlier_minus_Jw_earlier,3087,0.006007681383158511
W160,W160_H_earlier_minus_Jw_earlier,3088,0.01726292197190908
W160,W160_H_earlier_minus_Jw_earlier,3089,0.025079311651672164
W160,W160_H_earlier_minus_Jw_earlier,3090,0.027050490990421033
W160,W160_H_earlier_minus_Jw_earlier,3091,0.025816108950459094
W160,W160_H_earlier_minus_Jw_earlier,3092,0.022223712264516828
W160,W160_H_earlier_minus_Jw_earlier,3093,0.015236261430916526
W160,W160_H_earlier_minus_Jw_earlier,3094,0.004778472240440446
W160,W160_H_earlier_minus_Jw_earlier,3095,-0.006497742126597515
W160,W160_H_earlier_minus_Jw_earlier,3096,-0.01802305242630072
W160,W160_H_earlier_minus_Jw_earlier,3097,-0.024349206890287356
W160,W160_H_earlier_minus_Jw_earlier,3098,0.0012665268732598637
W160,W160_H_earlier_minus_Jw_earlier,3099,0.012146629606218918
W160,W160_H_earlier_minus_Jw_earlier,3100,0.02132567647261834
W160,W160_H_earlier_minus_Jw_earlier,3101,0.024246627292022958
W160,W160_H_earlier_minus_Jw_earlier,3102,0.023675803623069896
W160,W160_H_earlier_minus_Jw_earlier,3103,0.02147081702307783
W160,W160_H_earlier_minus_Jw_earlier,3104,0.01538535001796839
W160,W160_H_earlier_minus_Jw_earlier,3105,0.0057276260943734695
W160,W160_H_earlier_minus_Jw_earlier,3106,-0.00512424987551462
W160,W160_H_earlier_minus_Jw_earlier,3107,-0.017095419798092943
W160,W160_H_earlier_minus_Jw_earlier,3108,-0.0238469856172112
W160,W160_H_earlier_minus_Jw_earlier,3109,-0.003904848490818658
W160,W160_H_earlier_minus_Jw_earlier,3110,0.00784295874771021
W160,W160_H_earlier_minus_Jw_earlier,3111,0.01916701674253333
W160,W160_H_earlier_minus_Jw_earlier,3112,0.023173257288177897
W160,W160_H_earlier_minus_Jw_earlier,3113,0.02310590149260204
W160,W160_H_earlier_minus_Jw_earlier,3114,0.021769435516928573
W160,W160_H_earlier_minus_Jw_earlier,3115,0.017223974549787892
W160,W160_H_earlier_minus_Jw_earlier,3116,0.008374960401616
W160,W160_H_earlier_minus_Jw_earlier,3117,-0.002558860059159732
W160,W160_H_earlier_minus_Jw_earlier,3118,-0.015163977827875211
W160,W160_H_earlier_minus_Jw_earlier,3119,-0.02268443096475859
W160,W160_H_earlier_minus_Jw_earlier,3120,-0.0086029543409015
W160,W160_H_earlier_minus_Jw_earlier,3121,0.004759980069796278
W160,W160_H_earlier_minus_Jw_earlier,3122,0.0178525452463727
W160,W160_H_earlier_minus_Jw_earlier,3123,0.02310724914239376
W160,W160_H_earlier_minus_Jw_earlier,3124,0.02416321123860304
W160,W160_H_earlier_minus_Jw_earlier,3125,0.02416747089455126
W160,W160_H_earlier_minus_Jw_earlier,3126,0.02043343211792155
W160,W160_H_earlier_minus_Jw_earlier,3127,0.01208104785513605
W160,W160_H_earlier_minus_Jw_earlier,3128,0.0011690811457992277
W160,W160_H_earlier_minus_Jw_earlier,3129,-0.011935973949779143
W160,W160_H_earlier_minus_Jw_earlier,3130,-0.02192047907757929
W160,W160_H_earlier_minus_Jw_earlier,3131,-0.011966909896763321
W160,W160_H_earlier_minus_Jw_earlier,3132,0.0011794704035293414
W160,W160_H_earlier_minus_Jw_earlier,3133,0.016886301323456185
W160,W160_H_earlier_minus_Jw_earlier,3134,0.02396972627349896
W160,W160_H_earlier_minus_Jw_earlier,3135,0.026473692627908
W160,W160_H_earlier_minus_Jw_earlier,3136,0.027610122802800896
W160,W160_H_earlier_minus_Jw_earlier,3137,0.024637956886023004
W160,W160_H_earlier_minus_Jw_earlier,3138,0.01636535726658305
W160,W160_H_earlier_minus_Jw_earlier,3139,0.003363162117185563
W160,W160_H_earlier_minus_Jw_earlier,3140,-0.011223747020973118
W160,W160_H_earlier_minus_Jw_earlier,3141,-0.022347237268265832
W160,W160_H_earlier_minus_Jw_earlier,3142,-0.017049751085984652
W160,W160_H_earlier_minus_Jw_earlier,3143,-0.0026922813476662113
W160,W160_H_earlier_minus_Jw_earlier,3144,0.01559173998056076
W160,W160_H_earlier_minus_Jw_earlier,3145,0.02516979365488246
W160,W160_H_earlier_minus_Jw_earlier,3146,0.028620230689543696
W160,W160_H_earlier_minus_Jw_earlier,3147,0.030692958565218597
W160,W160_H_earlier_minus_Jw_earlier,3148,0.02793130221448443
W160,W160_H_earlier_minus_Jw_earlier,3149,0.019545354235507746
W160,W160_H_earlier_minus_Jw_earlier,3150,0.005800589306401937
W160,W160_H_earlier_minus_Jw_earlier,3151,-0.010074167209453788
W160,W160_H_earlier_minus_Jw_earlier,3152,-0.021585851270504487
W160,W160_H_earlier_minus_Jw_earlier,3153,-0.02011187455115711
W160,W160_H_earlier_minus_Jw_earlier,3154,-0.00505570991667423
W160,W160_H_earlier_minus_Jw_earlier,3155,0.01394170401724793
W160,W160_H_earlier_minus_Jw_earlier,3156,0.02521974810341092
W160,W160_H_earlier_minus_Jw_earlier,3157,0.030237893132496526
W160,W160_H_earlier_minus_Jw_earlier,3158,0.03300506053336811
W160,W160_H_earlier_minus_Jw_earlier,3159,0.03151324086807593
W160,W160_H_earlier_minus_Jw_earlier,3160,0.024105893550985833
W160,W160_H_earlier_minus_Jw_earlier,3161,0.00987846458235201
W160,W160_H_earlier_minus_Jw_earlier,3162,-0.007599525991495173
W160,W160_H_earlier_minus_Jw_earlier,3163,-0.020375347674556944
W160,W160_H_earlier_minus_Jw_earlier,3164,-0.020805876258406887
W160,W160_H_earlier_minus_Jw_earlier,3165,-0.005910505405435249
W160,W160_H_earlier_minus_Jw_earlier,3166,0.012415918413396218
W160,W160_H_earlier_minus_Jw_earlier,3167,0.024460291255100748
W160,W160_H_earlier_minus_Jw_earlier,3168,0.03078114414387092
W160,W160_H_earlier_minus_Jw_earlier,3169,0.03503296192518505
W160,W160_H_earlier_minus_Jw_earlier,3170,0.03498853513077553
W160,W160_H_earlier_minus_Jw_earlier,3171,0.028890154661425284
W160,W160_H_earlier_minus_Jw_earlier,3172,0.015150072046568541
W160,W160_H_earlier_minus_Jw_earlier,3173,-0.005060797202845885
W160,W160_H_earlier_minus_Jw_earlier,3174,-0.020117498707471444
W160,W160_H_earlier_minus_Jw_earlier,3175,-0.019764307312199414
W160,W160_H_earlier_minus_Jw_earlier,3176,-0.004721056615120745
W160,W160_H_earlier_minus_Jw_earlier,3177,0.012442071604548771
W160,W160_H_earlier_minus_Jw_earlier,3178,0.024200689996068045
W160,W160_H_earlier_minus_Jw_earlier,3179,0.0315226536359393
W160,W160_H_earlier_minus_Jw_earlier,3180,0.037892181302130866
W160,W160_H_earlier_minus_Jw_earlier,3181,0.03876605363692483
W160,W160_H_earlier_minus_Jw_earlier,3182,0.03367877783180736
W160,W160_H_earlier_minus_Jw_earlier,3183,0.019792934315924188
W160,W160_H_earlier_minus_Jw_earlier,3184,-0.002380006012390593
W160,W160_H_earlier_minus_Jw_earlier,3185,-0.02005084112027441
W160,W160_H_earlier_minus_Jw_earlier,3186,-0.016083446780611667
W160,W160_H_earlier_minus_Jw_earlier,3187,-0.0015946569658540715
W160,W160_H_earlier_minus_Jw_earlier,3188,0.013761486437660996
W160,W160_H_earlier_minus_Jw_earlier,3189,0.025253439244272244
W160,W160_H_earlier_minus_Jw_earlier,3190,0.03408959126340679
W160,W160_H_earlier_minus_Jw_earlier,3191,0.041561995454667745
W160,W160_H_earlier_minus_Jw_earlier,3192,0.04244036460564713
W160,W160_H_earlier_minus_Jw_earlier,3193,0.03741176819487015
W160,W160_H_earlier_minus_Jw_earlier,3194,0.022971070746872158
W160,W160_H_earlier_minus_Jw_earlier,3195,-0.0003895335465847181
W160,W160_H_earlier_minus_Jw_earlier,3196,-0.019746207739839025
W160,W160_H_earlier_minus_Jw_earlier,3197,-0.01221588632399207
W160,W160_H_earlier_minus_Jw_earlier,3198,0.0019822111678779245
W160,W160_H_earlier_minus_Jw_earlier,3199,0.016412669468767797
W160,W160_H_earlier_minus_Jw_earlier,3200,0.027792375311911453
W160,W160_H_earlier_minus_Jw_earlier,3201,0.03783646774408623
W160,W160_H_earlier_minus_Jw_earlier,3202,0.044687582719577935
W160,W160_H_earlier_minus_Jw_earlier,3203,0.04511463506932189
W160,W160_H_earlier_minus_Jw_earlier,3204,0.04014842437575714
W160,W160_H_earlier_minus_Jw_earlier,3205,0.02491081708248843
W160,W160_H_earlier_minus_Jw_earlier,3206,0.0005608480401137131
W160,W160_H_earlier_minus_Jw_earlier,3207,-0.01976411944733352
W160,W160_H_earlier_minus_Jw_earlier,3208,-0.007463600116578506
W160,W160_H_earlier_minus_Jw_earlier,3209,0.00618993433806858
W160,W160_H_earlier_minus_Jw_earlier,3210,0.01953913326762197
W160,W160_H_earlier_minus_Jw_earlier,3211,0.030424298844735288
W160,W160_H_earlier_minus_Jw_earlier,3212,0.040507728339771655
W160,W160_H_earlier_minus_Jw_earlier,3213,0.04763419972650254
W160,W160_H_earlier_minus_Jw_earlier,3214,0.04766116713997179
W160,W160_H_earlier_minus_Jw_earlier,3215,0.042000442345025736
W160,W160_H_earlier_minus_Jw_earlier,3216,0.02620307452971332
W160,W160_H_earlier_minus_Jw_earlier,3217,0.00046776589503795253
W160,W160_H_earlier_minus_Jw_earlier,3218,-0.021396974843223882
W160,W160_H_earlier_minus_Jw_earlier,3219,-0.0036542727196982217
W160,W160_H_earlier_minus_Jw_earlier,3220,0.008617063458213598
W160,W160_H_earlier_minus_Jw_earlier,3221,0.02207136071262842
W160,W160_H_earlier_minus_Jw_earlier,3222,0.03337957531434253
W160,W160_H_earlier_minus_Jw_earlier,3223,0.043290695453845375
W160,W160_H_earlier_minus_Jw_earlier,3224,0.04924848180859861
W160,W160_H_earlier_minus_Jw_earlier,3225,0.0490412794947925
W160,W160_H_earlier_minus_Jw_earlier,3226,0.04224781929911907
W160,W160_H_earlier_minus_Jw_earlier,3227,0.02463833106196105
W160,W160_H_earlier_minus_Jw_earlier,3228,-0.0028071013991451503
W160,W160_H_earlier_minus_Jw_earlier,3229,-0.024771007529183393
W160,W160_H_earlier_minus_Jw_earlier,3230,0.0010204553962927549
W160,W160_H_earlier_minus_Jw_earlier,3231,0.012158756178271892
W160,W160_H_earlier_minus_Jw_earlier,3232,0.024172458614768015
W160,W160_H_earlier_minus_Jw_earlier,3233,0.035502118893435304
W160,W160_H_earlier_minus_Jw_earlier,3234,0.04435916621838458
W160,W160_H_earlier_minus_Jw_earlier,3235,0.048632495883106544
W160,W160_H_earlier_minus_Jw_earlier,3236,0.04727383857594034
W160,W160_H_earlier_minus_Jw_earlier,3237,0.03909739984495666
W160,W160_H_earlier_minus_Jw_earlier,3238,0.020448717493935953
W160,W160_H_earlier_minus_Jw_earlier,3239,-0.007393401037379293
W160,W160_H_earlier_minus_Jw_earlier,3240,-0.02718485511249056
W160,W160_H_earlier_minus_Jw_earlier,3241,0.008633376460677031
W160,W160_H_earlier_minus_Jw_earlier,3242,0.017063405135192226
W160,W160_H_earlier_minus_Jw_earlier,3243,0.026281549577512747
W160,W160_H_earlier_minus_Jw_earlier,3244,0.03566648735266596
W160,W160_H_earlier_minus_Jw_earlier,3245,0.04319634929962224
W160,W160_H_earlier_minus_Jw_earlier,3246,0.04569634993301299
W160,W160_H_earlier_minus_Jw_earlier,3247,0.04292099913919307
W160,W160_H_earlier_minus_Jw_earlier,3248,0.03375996758232252
W160,W160_H_earlier_minus_Jw_earlier,3249,0.013762882192003523
W160,W160_H_earlier_minus_Jw_earlier,3250,-0.011147835327726511
W160,W160_H_earlier_minus_Jw_earlier,3251,-0.027118495480598807
W160,W160_H_earlier_minus_Jw_earlier,3252,0.01440827189323739
W160,W160_H_earlier_minus_Jw_earlier,3253,0.019491043365484736
W160,W160_H_earlier_minus_Jw_earlier,3254,0.026663980952442504
W160,W160_H_earlier_minus_Jw_earlier,3255,0.034326097214123594
W160,W160_H_earlier_minus_Jw_earlier,3256,0.04049934792031805
W160,W160_H_earlier_minus_Jw_earlier,3257,0.04125097316409084
W160,W160_H_earlier_minus_Jw_earlier,3258,0.0360605482452378
W160,W160_H_earlier_minus_Jw_earlier,3259,0.025036670285022378
W160,W160_H_earlier_minus_Jw_earlier,3260,0.0051999441322932724
W160,W160_H_earlier_minus_Jw_earlier,3261,-0.01450220521062558
W160,W160_H_earlier_minus_Jw_earlier,3262,-0.024651591035835436
W160,W160_H_earlier_minus_Jw_earlier,3263,0.018351648987438886
W160,W160_H_earlier_minus_Jw_earlier,3264,0.020459026864996392
W160,W160_H_earlier_minus_Jw_earlier,3265,0.02587859925515738
W160,W160_H_earlier_minus_Jw_earlier,3266,0.031753759191420254
W160,W160_H_earlier_minus_Jw_earlier,3267,0.03524856239856964
W160,W160_H_earlier_minus_Jw_earlier,3268,0.03290123639995265
W160,W160_H_earlier_minus_Jw_earlier,3269,0.02529597411530218
W160,W160_H_earlier_minus_Jw_earlier,3270,0.01307473057795114
W160,W160_H_earlier_minus_Jw_earlier,3271,-0.0034421794705456173
W160,W160_H_earlier_minus_Jw_earlier,3272,-0.015523583976718738
W160,W160_H_earlier_minus_Jw_earlier,3273,-0.019150401952590372
W160,W160_H_earlier_minus_Jw_earlier,3274,0.01996676906005169
W160,W160_H_earlier_minus_Jw_earlier,3275,0.019200289030384496
W160,W160_H_earlier_minus_Jw_earlier,3276,0.02209153968227565
W160,W160_H_earlier_minus_Jw_earlier,3277,0.025546312277835742
W160,W160_H_earlier_minus_Jw_earlier,3278,0.025057835302510902
W160,W160_H_earlier_minus_Jw_earlier,3279,0.01814655499124892
W160,W160_H_earlier_minus_Jw_earlier,3280,0.009996762969151482
W160,W160_H_earlier_minus_Jw_earlier,3281,0.0006294589851756271
W160,W160_H_earlier_minus_Jw_earlier,3282,-0.010452105188191134
W160,W160_H_earlier_minus_Jw_earlier,3283,-0.015025847231237668
W160,W160_H_earlier_minus_Jw_earlier,3284,-0.010869679454341382
W160,W160_H_earlier_minus_Jw_earlier,3285,0.019300684039926814
W160,W160_H_earlier_minus_Jw_earlier,3286,0.015315207317974094
W160,W160_H_earlier_minus_Jw_earlier,3287,0.015681243690153338
W160,W160_H_earlier_minus_Jw_earlier,3288,0.01573157265680934
W160,W160_H_earlier_minus_Jw_earlier,3289,0.009823786775508393
W160,W160_H_earlier_minus_Jw_earlier,3290,-0.0006899718767452393
W160,W160_H_earlier_minus_Jw_earlier,3291,-0.006824382848343517
W160,W160_H_earlier_minus_Jw_earlier,3292,-0.011525364469266997
W160,W160_H_earlier_minus_Jw_earlier,3293,-0.01530123583516094
W160,W160_H_earlier_minus_Jw_earlier,3294,-0.011385410959669455
W160,W160_H_earlier_minus_Jw_earlier,3295,-0.0005427907383514545
W160,W160_H_earlier_minus_Jw_earlier,3296,0.01656294026189311
W160,W160_H_earlier_minus_Jw_earlier,3297,0.008997342871335166
W160,W160_H_earlier_minus_Jw_earlier,3298,0.006264842000017267
W160,W160_H_earlier_minus_Jw_earlier,3299,0.002454376291035505
W160,W160_H_earlier_minus_Jw_earlier,3300,-0.008610977404011483
W160,W160_H_earlier_minus_Jw_earlier,3301,-0.020729995727543245
W160,W160_H_earlier_minus_Jw_earlier,3302,-0.02464050378319317
W160,W160_H_earlier_minus_Jw_earlier,3303,-0.02250416584691739
W160,W160_H_earlier_minus_Jw_earlier,3304,-0.015420577882673793
W160,W160_H_earlier_minus_Jw_earlier,3305,-0.003342570281862249
W160,W160_H_earlier_minus_Jw_earlier,3306,0.012171027970072744
W160,W160_H_earlier_minus_Jw_earlier,3307,0.012424833868947483
W160,W160_H_earlier_minus_Jw_earlier,3308,0.0017024608476606095
W160,W160_H_earlier_minus_Jw_earlier,3309,-0.0043155554870791864
W160,W160_H_earlier_minus_Jw_earlier,3310,-0.011537266033922898
W160,W160_H_earlier_minus_Jw_earlier,3311,-0.025221769353155742
W160,W160_H_earlier_minus_Jw_earlier,3312,-0.03760255248496055
W160,W160_H_earlier_minus_Jw_earlier,3313,-0.04045466331452797
W160,W160_H_earlier_minus_Jw_earlier,3314,-0.03216115279800888
W160,W160_H_earlier_minus_Jw_earlier,3315,-0.014037952863919723
W160,W160_H_earlier_minus_Jw_earlier,3316,0.006260171397448759
W160,W160_H_earlier_minus_Jw_earlier,3317,0.025234585305564466
W160,W160_H_earlier_minus_Jw_earlier,3318,0.00899236742367378
W160,W160_H_earlier_minus_Jw_earlier,3319,-0.004677885116204005
W160,W160_H_earlier_minus_Jw_earlier,3320,-0.014103813697565812
W160,W160_H_earlier_minus_Jw_earlier,3321,-0.025294486664543328
W160,W160_H_earlier_minus_Jw_earlier,3322,-0.03972054904991643
W160,W160_H_earlier_minus_Jw_earlier,3323,-0.04973212665538693
W160,W160_H_earlier_minus_Jw_earlier,3324,-0.05129974084005952
W160,W160_H_earlier_minus_Jw_earlier,3325,-0.03772386084015921
W160,W160_H_earlier_minus_Jw_earlier,3326,-0.009572616450255563
W160,W160_H_earlier_minus_Jw_earlier,3327,0.01690147029037134
W160,W160_H_earlier_minus_Jw_earlier,3328,0.03666138114181932
W160,W160_H_earlier_minus_Jw_earlier,3329,0.005118697622084875
W160,W160_H_earlier_minus_Jw_earlier,3330,-0.011272104016281426
W160,W160_H_earlier_minus_Jw_earlier,3331,-0.02316335447231227
W160,W160_H_earlier_minus_Jw_earlier,3332,-0.036983547909559066
W160,W160_H_earlier_minus_Jw_earlier,3333,-0.05045424260458186
W160,W160_H_earlier_minus_Jw_earlier,3334,-0.05759714915503915
W160,W160_H_earlier_minus_Jw_earlier,3335,-0.057195518210230153
W160,W160_H_earlier_minus_Jw_earlier,3336,-0.03913511023858221
W160,W160_H_earlier_minus_Jw_earlier,3337,-0.0024124617610989533
W160,W160_H_earlier_minus_Jw_earlier,3338,0.028359274524805887
W160,W160_H_earlier_minus_Jw_earlier,3339,0.04627813713548024
W160,W160_H_earlier_minus_Jw_earlier,3340,-0.00012622475407211438
W160,W160_H_earlier_minus_Jw_earlier,3341,-0.01820471387446103
W160,W160_H_earlier_minus_Jw_earlier,3342,-0.03095680434515992
