window_id,target_pair,target_set,left_out_year,corr_without_year,delta_corr_from_full,loading_corr_with_full
W160,H-Jw,priority,1982,0.7576334460634417,0.0031153990114297647,0.9997437122285658
W160,H-Jw,priority,1983,0.7441438742773657,-0.010374172774646251,0.9652094808768877
W160,H-Jw,priority,1984,0.7383927426151482,-0.016125304436863774,0.9547958574096641
W160,H-Jw,priority,1985,0.7685796422262954,0.014061595174283403,0.997328160637714
W160,H-Jw,priority,1986,0.7358823605332057,-0.018635686518806316,0.9372608081257616
W160,H-Jw,priority,1987,0.7333131350654344,-0.02120491198657759,0.9711469990506371
W160,H-Jw,priority,1988,0.7587127773818039,0.004194730329791896,1.0
W160,H-Jw,priority,1989,0.7532807053489855,-0.0012373417030264733,0.9971099469402472
W160,H-Jw,priority,1990,0.7667794487189276,0.012261401666915583,0.9390708282157548
W160,H-Jw,priority,1991,0.7509652480702241,-0.0035527989817878414,0.9359535010122614
W160,H-Jw,priority,1992,0.7801363200944584,0.02561827304244646,0.9942315258026803
W160,H-Jw,priority,1993,0.7549796268544002,0.0004615798023882567,0.998947505840766
W160,H-Jw,priority,1994,0.7680346223758524,0.01351657532384043,0.987890359221962
W160,H-Jw,priority,1995,0.7548188002864205,0.00030075323440847956,0.998588549393177
W160,H-Jw,priority,1996,0.7518523796726723,-0.002665667379339709,0.973748255094553
W160,H-Jw,priority,1997,0.7496576020982764,-0.00486044495373561,0.9608765472579762
W160,H-Jw,priority,1998,0.7657392047819843,0.011221157729972342,0.9995974217367473
W160,H-Jw,priority,1999,0.7530442029530092,-0.0014738440990027524,0.9971068667885873
W160,H-Jw,priority,2000,0.7459144161521483,-0.008603630899863712,0.9969819914484127
W160,H-Jw,priority,2001,0.7623681539883859,0.00785010693637389,0.9988932852536264
W160,H-Jw,priority,2002,0.7519548243600178,-0.0025632226919941603,0.989171051333662
W160,H-Jw,priority,2003,0.7787556517785585,0.02423760472654657,0.9853922115082264
W160,H-Jw,priority,2004,0.768338519576411,0.013820472524398997,0.9978306857076356
W160,H-Jw,priority,2005,0.7599126043775138,0.00539455732550187,0.9895604866421785
W160,H-Jw,priority,2006,0.7577191444463419,0.0032010973943299437,0.9954700402661179
W160,H-Jw,priority,2007,0.7413180456421535,-0.013200001409858442,0.9540412000235189
W160,H-Jw,priority,2008,0.770061592273932,0.01554354522192003,0.9904159153368355
W160,H-Jw,priority,2009,0.7479153681809373,-0.006602678871074685,0.9943980998529112
W160,H-Jw,priority,2010,0.7697438724810456,0.015225825429033613,0.9707530445666649
W160,H-Jw,priority,2011,0.7522842602983046,-0.002233786753707334,0.9975471980955986
W160,H-Jw,priority,2012,0.7653062724179173,0.01078822536590529,0.995882787479636
W160,H-Jw,priority,2013,0.7628206198446386,0.008302572792626584,1.0
W160,H-Jw,priority,2014,0.745208769672101,-0.00930927737991094,0.9933273412892033
W160,H-Jw,priority,2015,0.7577314605237084,0.003213413471696458,0.9918383377886928
W160,H-Jw,priority,2016,0.7587484891298634,0.004230442077851393,0.9951372830779744
W160,H-Jw,priority,2017,0.7570560364486715,0.0025379893966595013,0.9997024428480498
W160,H-Jw,priority,2018,0.7605364626077782,0.00601841555576621,0.9997135815317971
W160,H-Jw,priority,2019,0.7695122270710125,0.014994180019000547,0.9769259543805826
W160,H-Jw,priority,2020,0.7584585845441211,0.003940537492109097,0.9985223137495206
W160,H-Jw,priority,2021,0.7595287062478701,0.00501065919585808,0.9938541061764679
W160,H-Jw,priority,2022,0.7132268220585295,-0.04129122499348248,0.9497521853295953
W160,H-Jw,priority,2023,0.7633183764136547,0.008800329361642767,0.9788690106238349
W160,Je-Jw,exploratory_full_pair,1979,0.7400021488346852,0.005844330415974763,0.9990811565535085
W160,Je-Jw,exploratory_full_pair,1980,0.7403540771484455,0.00619625872973506,0.9997490681434295
W160,Je-Jw,exploratory_full_pair,1981,0.7437686238319785,0.009610805413268086,0.996334758029198
W160,Je-Jw,exploratory_full_pair,1982,0.714405128838517,-0.019752689580193383,0.9930884747375549
W160,Je-Jw,exploratory_full_pair,1983,0.7370994712230009,0.0029416528042904844,0.9958323269915422
W160,Je-Jw,exploratory_full_pair,1984,0.7171404953338929,-0.017017323084817515,0.9853142177707352
W160,Je-Jw,exploratory_full_pair,1985,0.7430870758596163,0.008929257440905891,0.9942162688679894
W160,Je-Jw,exploratory_full_pair,1986,0.7537871363978575,0.01962931797914713,0.9275505899620097
W160,Je-Jw,exploratory_full_pair,1987,0.7333228987302746,-0.0008349196884358534,0.9997402996675749
W160,Je-Jw,exploratory_full_pair,1988,0.7313798682379812,-0.0027779501807292384,0.9918952895575035
W160,Je-Jw,exploratory_full_pair,1989,0.733380400005143,-0.0007774184135673767,0.9757251962677109
W160,Je-Jw,exploratory_full_pair,1990,0.741312612566355,0.007154794147644528,0.9951732684780402
W160,Je-Jw,exploratory_full_pair,1991,0.7408749281014985,0.006717109682788047,0.9998160968270311
W160,Je-Jw,exploratory_full_pair,1992,0.7612272607603335,0.027069442341623118,0.9768483351525585
W160,Je-Jw,exploratory_full_pair,1993,0.732699011250607,-0.0014588071681034265,0.9968351500581917
W160,Je-Jw,exploratory_full_pair,1994,0.7364097488909827,0.0022519304722722344,0.9977629284399856
W160,Je-Jw,exploratory_full_pair,1995,0.7342325806720597,7.476225334923647e-05,0.9731862030893731
W160,Je-Jw,exploratory_full_pair,1996,0.7320859179963413,-0.002071900422369155,0.9869359859388115
W160,Je-Jw,exploratory_full_pair,1997,0.732949555886849,-0.0012082625318614593,0.9913377191674688
W160,Je-Jw,exploratory_full_pair,1998,0.7149011593784675,-0.019256659040242874,0.9919200011013154
W160,Je-Jw,exploratory_full_pair,1999,0.7414114290864033,0.007253610667692922,0.9913394009450931
W160,Je-Jw,exploratory_full_pair,2000,0.7300492753130098,-0.004108543105700635,0.9997580039562717
W160,Je-Jw,exploratory_full_pair,2001,0.7457700431468954,0.011612224728185017,0.9925078840199575
W160,Je-Jw,exploratory_full_pair,2002,0.7294515671602483,-0.004706251258462135,0.9964286135964433
W160,Je-Jw,exploratory_full_pair,2003,0.7548665258868603,0.0207087074681499,0.9893280378019571
W160,Je-Jw,exploratory_full_pair,2004,0.7367583355060743,0.0026005170873638628,0.9907597370929504
W160,Je-Jw,exploratory_full_pair,2005,0.7392704328239682,0.005112614405257787,0.877700029230853
W160,Je-Jw,exploratory_full_pair,2006,0.7378039508804359,0.0036461324617255153,0.9998604111555018
W160,Je-Jw,exploratory_full_pair,2007,0.737356562271161,0.0031987438524505585,0.9963164045230023
W160,Je-Jw,exploratory_full_pair,2008,0.7339028894079823,-0.0002549290107280999,0.9982377068667158
W160,Je-Jw,exploratory_full_pair,2009,0.7300447115356931,-0.004113106883017359,0.9975940303967857
W160,Je-Jw,exploratory_full_pair,2010,0.7764352685246636,0.042277450105953185,0.9723272422837227
W160,Je-Jw,exploratory_full_pair,2011,0.7383894117700618,0.00423159335135137,0.999171350066535
W160,Je-Jw,exploratory_full_pair,2012,0.7377501297248131,0.0035923113061027134,0.9905309189174629
W160,Je-Jw,exploratory_full_pair,2013,0.7341055670466777,-5.2251372032685595e-05,0.9999998970333951
W160,Je-Jw,exploratory_full_pair,2014,0.7190883693789711,-0.01506944903973928,0.990156470752459
W160,Je-Jw,exploratory_full_pair,2015,0.7511994061917739,0.017041587773063527,0.9805274940421137
W160,Je-Jw,exploratory_full_pair,2016,0.7241503666796565,-0.01000745173905393,0.9765023805472361
W160,Je-Jw,exploratory_full_pair,2017,0.7261306931530651,-0.008027125265645307,0.9979519019608099
W160,Je-Jw,exploratory_full_pair,2018,0.7351210990948237,0.0009632806761132873,0.9990933122850597
W160,Je-Jw,exploratory_full_pair,2019,0.7403398989877709,0.006182080569060444,0.9932364622108361
W160,Je-Jw,exploratory_full_pair,2020,0.7379387899126466,0.0037809714939361916,0.9975444031023889
W160,Je-Jw,exploratory_full_pair,2021,0.7527190493345121,0.01856123091580164,0.9864863599481948
W160,Je-Jw,exploratory_full_pair,2022,0.747000250724497,0.012842432305786633,0.9973792045419083
W160,Je-Jw,exploratory_full_pair,2023,0.7596850697719894,0.025527251353278935,0.9433567173907927
W160,Jw-V,priority,1979,0.7796333702243923,0.01343420352410385,0.9950637968404056
W160,Jw-V,priority,1980,0.7719106639797297,0.005711497279441313,0.9999920205647463
W160,Jw-V,priority,1981,0.7680762803880183,0.0018771136877299144,0.9954368160741536
W160,Jw-V,priority,1982,0.7613740277846263,-0.004825138915662164,0.997699213222813
W160,Jw-V,priority,1983,0.7562108079788327,-0.009988358721455759,0.9871281151444125
W160,Jw-V,priority,1984,0.7660509525876935,-0.00014821411259491324,0.9985368251446204
W160,Jw-V,priority,1985,0.7608660575441878,-0.005333109156100635,0.9972242022668658
W160,Jw-V,priority,1986,0.8037341221496721,0.03753495544938368,0.8696102172470576
W160,Jw-V,priority,1987,0.7696600565680761,0.0034608898677876976,0.9735196547785008
W160,Jw-V,priority,1988,0.7834346612108516,0.017235494510563165,0.9994282296942197
W160,Jw-V,priority,1989,0.7738429928649316,0.007643826164643208,0.9946020487461606
W160,Jw-V,priority,1990,0.7648624469491896,-0.001336719751098836,0.9962402551952504
W160,Jw-V,priority,1991,0.7663671713584809,0.00016800465819244437,0.984408868112009
W160,Jw-V,priority,1992,0.7790989312460584,0.01289976454577002,0.9972769284656761
W160,Jw-V,priority,1993,0.7695093972092831,0.003310230508994705,0.9999935234147389
W160,Jw-V,priority,1994,0.7847465175190488,0.018547350818760355,0.9979022377660358
W160,Jw-V,priority,1995,0.7722589848352598,0.006059818134971362,0.9968521402349746
W160,Jw-V,priority,1996,0.7629591069163947,-0.003240059783893745,0.9961077040037236
W160,Jw-V,priority,1997,0.7678803514413193,0.00168118474103085,0.9792141776615737
W160,Jw-V,priority,1998,0.7611664264058806,-0.0050327402944078115,0.9996208654610917
W160,Jw-V,priority,1999,0.7613136303124532,-0.0048855363878351765,0.9865095964734756
W160,Jw-V,priority,2000,0.7600383100731233,-0.0061608566271651455,0.9983661799822973
W160,Jw-V,priority,2001,0.7778423981201449,0.011643231419856459,0.999993296887509
W160,Jw-V,priority,2002,0.7588486627534006,-0.007350503946887854,0.9856402824991118
W160,Jw-V,priority,2003,0.8098034313289243,0.04360426462863587,0.953296949019316
W160,Jw-V,priority,2004,0.7457796972518155,-0.02041946944847295,0.9927030272992778
W160,Jw-V,priority,2005,0.7672098921692508,0.0010107254689624146,0.9986129185765334
W160,Jw-V,priority,2006,0.7593810670699976,-0.006818099630290786,0.9983656285813957
W160,Jw-V,priority,2007,0.7634117673747423,-0.0027873993255461693,0.9707445998893797
W160,Jw-V,priority,2008,0.7672088405901153,0.0010096738898268676,0.9936590342280299
W160,Jw-V,priority,2009,0.7687769453517581,0.0025777786514696865,0.9999914083698973
W160,Jw-V,priority,2010,0.7739232132961683,0.007724046595879885,0.9991021711171559
W160,Jw-V,priority,2011,0.7788649418177215,0.012665775117433054,0.9449977491732396
W160,Jw-V,priority,2012,0.7711876921433665,0.00498852544307804,0.9946756730762054
W160,Jw-V,priority,2013,0.7735790828111289,0.007379916110840434,0.999894205640482
W160,Jw-V,priority,2014,0.758419822702152,-0.007779343998136401,0.9983162564960298
W160,Jw-V,priority,2015,0.768351335127,0.0021521684267116203,0.9979298151278544
W160,Jw-V,priority,2016,0.7864334577237506,0.020234291023462192,0.9774943064497839
W160,Jw-V,priority,2017,0.7537798791118906,-0.012419287588397832,0.9876856227840045
W160,Jw-V,priority,2018,0.7474439807101603,-0.018755185990128154,0.9887077165170525
W160,Jw-V,priority,2019,0.7612651026652574,-0.004934064035031049,0.9939318981459274
W160,Jw-V,priority,2020,0.7802791020666927,0.014079935366404284,0.9982483572666778
W160,Jw-V,priority,2021,0.7825117729492534,0.016312606248965023,0.9981230908337175
W160,Jw-V,priority,2022,0.7555904280986834,-0.01060873860160505,0.9786052664696246
W160,Jw-V,priority,2023,0.7671711176941117,0.0009719509938233006,0.999869902972088
