smoothing,window_id,object,config_id,detector_scale,detector_width,band_half_width,search_mode,search_start_day,search_end_day,selection_rule,selected_peak_day,selected_peak_date,selected_window_start,selected_window_end,selected_candidate_id,candidate_rank_by_score,detector_score,distance_to_anchor,overlap_with_system_window,support_class,relation_to_system_window,detector_source,is_v9_baseline_peak,v9_baseline_peak_day,delta_from_v9_baseline
smooth5,W045,Je,smooth5__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,0,74,baseline_rule,32,5月3日,20,44,CP004,4,47.9346226574446,13.0,5.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-14
smooth5,W045,Jw,smooth5__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,0,74,baseline_rule,48,5月19日,36,60,CP003,3,37.775697423241084,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,0,74,max_score,43,5月14日,31,55,CP001,1,17.56617239477759,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,0,74,max_score,74,6月14日,62,74,CP001,1,10.664248592653177,29.0,0.0,weak_window,post_window,local_prepost_contrast_score,False,45,29
smooth5,W045,H,smooth5__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,0,74,max_score,17,4月18日,5,29,CP001,1,179.81944307173856,28.0,0.0,weak_window,pre_window,local_prepost_contrast_score,False,35,-18
smooth5,W045,Je,smooth5__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,0,74,max_score,74,6月14日,62,74,CP001,1,52.91536052808677,29.0,0.0,weak_window,post_window,local_prepost_contrast_score,False,46,28
smooth5,W045,Jw,smooth5__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,0,74,max_score,74,6月14日,62,74,CP001,1,47.556684451648096,29.0,0.0,weak_window,post_window,local_prepost_contrast_score,False,41,33
smooth5,W045,P,smooth5__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,0,74,closest_anchor,43,5月14日,31,55,CP001,1,17.56617239477759,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,0,74,closest_anchor,43,5月14日,31,55,CP003,3,6.348516599933847,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,0,74,closest_anchor,36,5月7日,24,48,CP005,5,131.93328229040378,9.0,9.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,1
smooth5,W045,Je,smooth5__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,0,74,closest_anchor,32,5月3日,20,44,CP004,4,47.9346226574446,13.0,5.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-14
smooth5,W045,Jw,smooth5__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,0,74,closest_anchor,48,5月19日,36,60,CP003,3,37.775697423241084,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,0,74,max_overlap,43,5月14日,31,55,CP001,1,17.56617239477759,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,0,74,max_overlap,43,5月14日,31,55,CP003,3,6.348516599933847,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,0,74,max_overlap,36,5月7日,24,48,CP005,5,131.93328229040378,9.0,9.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,1
smooth5,W045,Je,smooth5__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,0,74,max_overlap,32,5月3日,20,44,CP004,4,47.9346226574446,13.0,5.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-14
smooth5,W045,Jw,smooth5__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,0,74,max_overlap,48,5月19日,36,60,CP003,3,37.775697423241084,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
