window_id,bootstrap_id,year_index,year,count_in_bootstrap,present_flag
W113,73,32,2011,2,True
W113,73,33,2012,0,False
W113,73,34,2013,1,True
W113,73,35,2014,0,False
W113,73,36,2015,0,False
W113,73,37,2016,0,False
W113,73,38,2017,2,True
W113,73,39,2018,2,True
W113,73,40,2019,1,True
W113,73,41,2020,2,True
W113,73,42,2021,0,False
W113,73,43,2022,0,False
W113,73,44,2023,2,True
W113,74,0,1979,1,True
W113,74,1,1980,2,True
W113,74,2,1981,0,False
W113,74,3,1982,0,False
W113,74,4,1983,0,False
W113,74,5,1984,0,False
W113,74,6,1985,2,True
W113,74,7,1986,0,False
W113,74,8,1987,0,False
W113,74,9,1988,1,True
W113,74,10,1989,1,True
W113,74,11,1990,1,True
W113,74,12,1991,2,True
W113,74,13,1992,1,True
W113,74,14,1993,2,True
W113,74,15,1994,0,False
W113,74,16,1995,0,False
W113,74,17,1996,1,True
W113,74,18,1997,1,True
W113,74,19,1998,2,True
W113,74,20,1999,1,True
W113,74,21,2000,1,True
W113,74,22,2001,0,False
W113,74,23,2002,2,True
W113,74,24,2003,2,True
W113,74,25,2004,2,True
W113,74,26,2005,2,True
W113,74,27,2006,2,True
W113,74,28,2007,0,False
W113,74,29,2008,1,True
W113,74,30,2009,2,True
W113,74,31,2010,1,True
W113,74,32,2011,3,True
W113,74,33,2012,0,False
W113,74,34,2013,0,False
W113,74,35,2014,2,True
W113,74,36,2015,2,True
W113,74,37,2016,1,True
W113,74,38,2017,0,False
W113,74,39,2018,2,True
W113,74,40,2019,1,True
W113,74,41,2020,0,False
W113,74,42,2021,1,True
W113,74,43,2022,0,False
W113,74,44,2023,0,False
W113,75,0,1979,1,True
W113,75,1,1980,3,True
W113,75,2,1981,1,True
W113,75,3,1982,2,True
W113,75,4,1983,0,False
W113,75,5,1984,1,True
W113,75,6,1985,2,True
W113,75,7,1986,1,True
W113,75,8,1987,1,True
W113,75,9,1988,1,True
W113,75,10,1989,0,False
W113,75,11,1990,2,True
W113,75,12,1991,2,True
W113,75,13,1992,0,False
W113,75,14,1993,2,True
W113,75,15,1994,1,True
W113,75,16,1995,3,True
W113,75,17,1996,4,True
W113,75,18,1997,0,False
W113,75,19,1998,2,True
W113,75,20,1999,2,True
W113,75,21,2000,1,True
W113,75,22,2001,1,True
W113,75,23,2002,0,False
W113,75,24,2003,0,False
W113,75,25,2004,0,False
W113,75,26,2005,1,True
W113,75,27,2006,0,False
W113,75,28,2007,4,True
W113,75,29,2008,0,False
W113,75,30,2009,0,False
W113,75,31,2010,0,False
W113,75,32,2011,0,False
W113,75,33,2012,2,True
W113,75,34,2013,1,True
W113,75,35,2014,0,False
W113,75,36,2015,0,False
W113,75,37,2016,1,True
W113,75,38,2017,1,True
W113,75,39,2018,0,False
W113,75,40,2019,0,False
W113,75,41,2020,0,False
W113,75,42,2021,0,False
W113,75,43,2022,2,True
W113,75,44,2023,0,False
W113,76,0,1979,0,False
W113,76,1,1980,1,True
W113,76,2,1981,1,True
W113,76,3,1982,2,True
W113,76,4,1983,1,True
W113,76,5,1984,0,False
W113,76,6,1985,0,False
W113,76,7,1986,1,True
W113,76,8,1987,1,True
W113,76,9,1988,2,True
W113,76,10,1989,1,True
W113,76,11,1990,0,False
W113,76,12,1991,1,True
W113,76,13,1992,4,True
W113,76,14,1993,0,False
W113,76,15,1994,1,True
W113,76,16,1995,0,False
W113,76,17,1996,0,False
W113,76,18,1997,1,True
W113,76,19,1998,2,True
W113,76,20,1999,2,True
W113,76,21,2000,0,False
W113,76,22,2001,3,True
W113,76,23,2002,1,True
W113,76,24,2003,0,False
W113,76,25,2004,3,True
W113,76,26,2005,0,False
W113,76,27,2006,2,True
W113,76,28,2007,0,False
W113,76,29,2008,0,False
W113,76,30,2009,1,True
W113,76,31,2010,1,True
W113,76,32,2011,0,False
W113,76,33,2012,2,True
W113,76,34,2013,3,True
W113,76,35,2014,0,False
W113,76,36,2015,1,True
W113,76,37,2016,2,True
W113,76,38,2017,0,False
W113,76,39,2018,1,True
W113,76,40,2019,0,False
W113,76,41,2020,2,True
W113,76,42,2021,1,True
W113,76,43,2022,0,False
W113,76,44,2023,1,True
W113,77,0,1979,0,False
W113,77,1,1980,1,True
W113,77,2,1981,3,True
W113,77,3,1982,1,True
W113,77,4,1983,1,True
W113,77,5,1984,0,False
W113,77,6,1985,3,True
W113,77,7,1986,0,False
W113,77,8,1987,2,True
W113,77,9,1988,0,False
W113,77,10,1989,0,False
W113,77,11,1990,1,True
W113,77,12,1991,1,True
W113,77,13,1992,1,True
W113,77,14,1993,0,False
W113,77,15,1994,1,True
W113,77,16,1995,0,False
W113,77,17,1996,0,False
W113,77,18,1997,1,True
W113,77,19,1998,1,True
W113,77,20,1999,2,True
W113,77,21,2000,2,True
W113,77,22,2001,0,False
W113,77,23,2002,0,False
W113,77,24,2003,3,True
W113,77,25,2004,0,False
W113,77,26,2005,0,False
W113,77,27,2006,0,False
W113,77,28,2007,0,False
W113,77,29,2008,2,True
W113,77,30,2009,2,True
W113,77,31,2010,2,True
W113,77,32,2011,2,True
W113,77,33,2012,0,False
W113,77,34,2013,0,False
W113,77,35,2014,2,True
W113,77,36,2015,0,False
W113,77,37,2016,1,True
W113,77,38,2017,3,True
W113,77,39,2018,2,True
W113,77,40,2019,2,True
W113,77,41,2020,2,True
W113,77,42,2021,0,False
W113,77,43,2022,0,False
W113,77,44,2023,1,True
W113,78,0,1979,2,True
W113,78,1,1980,0,False
W113,78,2,1981,1,True
W113,78,3,1982,0,False
W113,78,4,1983,1,True
W113,78,5,1984,1,True
W113,78,6,1985,0,False
W113,78,7,1986,0,False
W113,78,8,1987,1,True
W113,78,9,1988,3,True
W113,78,10,1989,0,False
W113,78,11,1990,1,True
W113,78,12,1991,1,True
W113,78,13,1992,0,False
W113,78,14,1993,4,True
W113,78,15,1994,1,True
W113,78,16,1995,2,True
W113,78,17,1996,2,True
W113,78,18,1997,0,False
W113,78,19,1998,0,False
W113,78,20,1999,1,True
W113,78,21,2000,1,True
W113,78,22,2001,1,True
W113,78,23,2002,1,True
W113,78,24,2003,3,True
W113,78,25,2004,0,False
W113,78,26,2005,2,True
W113,78,27,2006,2,True
W113,78,28,2007,0,False
W113,78,29,2008,1,True
W113,78,30,2009,3,True
W113,78,31,2010,2,True
W113,78,32,2011,0,False
W113,78,33,2012,0,False
W113,78,34,2013,0,False
W113,78,35,2014,0,False
W113,78,36,2015,0,False
W113,78,37,2016,2,True
W113,78,38,2017,1,True
W113,78,39,2018,0,False
W113,78,40,2019,1,True
W113,78,41,2020,1,True
W113,78,42,2021,0,False
W113,78,43,2022,0,False
W113,78,44,2023,3,True
W113,79,0,1979,1,True
W113,79,1,1980,2,True
W113,79,2,1981,1,True
W113,79,3,1982,0,False
W113,79,4,1983,0,False
W113,79,5,1984,0,False
W113,79,6,1985,0,False
W113,79,7,1986,1,True
W113,79,8,1987,2,True
W113,79,9,1988,0,False
W113,79,10,1989,3,True
W113,79,11,1990,2,True
W113,79,12,1991,1,True
W113,79,13,1992,0,False
W113,79,14,1993,1,True
W113,79,15,1994,0,False
W113,79,16,1995,2,True
W113,79,17,1996,0,False
W113,79,18,1997,0,False
W113,79,19,1998,0,False
W113,79,20,1999,0,False
W113,79,21,2000,0,False
W113,79,22,2001,1,True
W113,79,23,2002,0,False
W113,79,24,2003,1,True
W113,79,25,2004,0,False
W113,79,26,2005,1,True
W113,79,27,2006,3,True
W113,79,28,2007,0,False
W113,79,29,2008,0,False
W113,79,30,2009,0,False
W113,79,31,2010,1,True
W113,79,32,2011,1,True
W113,79,33,2012,2,True
W113,79,34,2013,2,True
W113,79,35,2014,3,True
W113,79,36,2015,2,True
W113,79,37,2016,1,True
W113,79,38,2017,2,True
W113,79,39,2018,1,True
W113,79,40,2019,2,True
W113,79,41,2020,1,True
W113,79,42,2021,0,False
W113,79,43,2022,1,True
W113,79,44,2023,4,True
W113,80,0,1979,5,True
W113,80,1,1980,3,True
W113,80,2,1981,1,True
W113,80,3,1982,2,True
W113,80,4,1983,2,True
W113,80,5,1984,1,True
W113,80,6,1985,1,True
W113,80,7,1986,1,True
W113,80,8,1987,0,False
W113,80,9,1988,1,True
W113,80,10,1989,1,True
W113,80,11,1990,1,True
W113,80,12,1991,1,True
W113,80,13,1992,1,True
W113,80,14,1993,2,True
W113,80,15,1994,1,True
W113,80,16,1995,0,False
W113,80,17,1996,0,False
W113,80,18,1997,0,False
W113,80,19,1998,2,True
W113,80,20,1999,0,False
W113,80,21,2000,1,True
W113,80,22,2001,0,False
W113,80,23,2002,2,True
W113,80,24,2003,0,False
W113,80,25,2004,1,True
W113,80,26,2005,0,False
W113,80,27,2006,0,False
W113,80,28,2007,2,True
W113,80,29,2008,0,False
W113,80,30,2009,1,True
W113,80,31,2010,1,True
W113,80,32,2011,2,True
W113,80,33,2012,0,False
W113,80,34,2013,1,True
W113,80,35,2014,2,True
W113,80,36,2015,0,False
W113,80,37,2016,0,False
W113,80,38,2017,0,False
W113,80,39,2018,0,False
W113,80,40,2019,2,True
W113,80,41,2020,0,False
W113,80,42,2021,0,False
W113,80,43,2022,1,True
W113,80,44,2023,3,True
W113,81,0,1979,3,True
W113,81,1,1980,2,True
W113,81,2,1981,0,False
W113,81,3,1982,0,False
W113,81,4,1983,2,True
W113,81,5,1984,2,True
W113,81,6,1985,2,True
W113,81,7,1986,1,True
W113,81,8,1987,1,True
W113,81,9,1988,2,True
W113,81,10,1989,2,True
W113,81,11,1990,0,False
W113,81,12,1991,0,False
W113,81,13,1992,1,True
W113,81,14,1993,1,True
W113,81,15,1994,1,True
W113,81,16,1995,2,True
W113,81,17,1996,2,True
W113,81,18,1997,1,True
W113,81,19,1998,0,False
W113,81,20,1999,1,True
W113,81,21,2000,3,True
W113,81,22,2001,0,False
W113,81,23,2002,0,False
W113,81,24,2003,0,False
W113,81,25,2004,1,True
W113,81,26,2005,1,True
W113,81,27,2006,1,True
W113,81,28,2007,0,False
W113,81,29,2008,1,True
W113,81,30,2009,2,True
W113,81,31,2010,1,True
W113,81,32,2011,1,True
W113,81,33,2012,1,True
W113,81,34,2013,1,True
W113,81,35,2014,3,True
W113,81,36,2015,0,False
W113,81,37,2016,0,False
W113,81,38,2017,0,False
W113,81,39,2018,0,False
W113,81,40,2019,0,False
W113,81,41,2020,1,True
W113,81,42,2021,2,True
W113,81,43,2022,0,False
W113,81,44,2023,0,False
W113,82,0,1979,2,True
W113,82,1,1980,0,False
W113,82,2,1981,2,True
W113,82,3,1982,1,True
W113,82,4,1983,3,True
W113,82,5,1984,0,False
W113,82,6,1985,2,True
W113,82,7,1986,1,True
W113,82,8,1987,1,True
W113,82,9,1988,0,False
W113,82,10,1989,2,True
W113,82,11,1990,1,True
W113,82,12,1991,0,False
W113,82,13,1992,2,True
W113,82,14,1993,0,False
W113,82,15,1994,1,True
W113,82,16,1995,3,True
W113,82,17,1996,2,True
W113,82,18,1997,3,True
W113,82,19,1998,0,False
W113,82,20,1999,0,False
W113,82,21,2000,1,True
W113,82,22,2001,1,True
W113,82,23,2002,1,True
W113,82,24,2003,0,False
W113,82,25,2004,1,True
W113,82,26,2005,0,False
W113,82,27,2006,3,True
W113,82,28,2007,1,True
W113,82,29,2008,0,False
W113,82,30,2009,2,True
W113,82,31,2010,0,False
W113,82,32,2011,2,True
W113,82,33,2012,0,False
W113,82,34,2013,2,True
W113,82,35,2014,1,True
W113,82,36,2015,0,False
W113,82,37,2016,1,True
W113,82,38,2017,1,True
W113,82,39,2018,1,True
W113,82,40,2019,0,False
W113,82,41,2020,1,True
W113,82,42,2021,0,False
W113,82,43,2022,0,False
W113,82,44,2023,0,False
W113,83,0,1979,2,True
W113,83,1,1980,0,False
W113,83,2,1981,2,True
W113,83,3,1982,1,True
W113,83,4,1983,0,False
W113,83,5,1984,0,False
W113,83,6,1985,1,True
W113,83,7,1986,2,True
W113,83,8,1987,1,True
W113,83,9,1988,0,False
W113,83,10,1989,1,True
W113,83,11,1990,0,False
W113,83,12,1991,1,True
W113,83,13,1992,1,True
W113,83,14,1993,0,False
W113,83,15,1994,2,True
W113,83,16,1995,0,False
W113,83,17,1996,1,True
W113,83,18,1997,0,False
W113,83,19,1998,1,True
W113,83,20,1999,2,True
W113,83,21,2000,2,True
W113,83,22,2001,1,True
W113,83,23,2002,0,False
W113,83,24,2003,2,True
W113,83,25,2004,0,False
W113,83,26,2005,1,True
W113,83,27,2006,0,False
W113,83,28,2007,1,True
W113,83,29,2008,0,False
W113,83,30,2009,0,False
W113,83,31,2010,3,True
W113,83,32,2011,1,True
W113,83,33,2012,2,True
W113,83,34,2013,0,False
W113,83,35,2014,1,True
W113,83,36,2015,1,True
W113,83,37,2016,1,True
W113,83,38,2017,2,True
W113,83,39,2018,1,True
W113,83,40,2019,1,True
W113,83,41,2020,0,False
W113,83,42,2021,2,True
W113,83,43,2022,1,True
W113,83,44,2023,4,True
W113,84,0,1979,2,True
W113,84,1,1980,1,True
W113,84,2,1981,2,True
W113,84,3,1982,0,False
W113,84,4,1983,0,False
W113,84,5,1984,0,False
W113,84,6,1985,2,True
W113,84,7,1986,1,True
W113,84,8,1987,0,False
W113,84,9,1988,0,False
W113,84,10,1989,0,False
W113,84,11,1990,2,True
W113,84,12,1991,1,True
W113,84,13,1992,0,False
W113,84,14,1993,1,True
W113,84,15,1994,1,True
W113,84,16,1995,1,True
W113,84,17,1996,0,False
W113,84,18,1997,0,False
W113,84,19,1998,0,False
W113,84,20,1999,2,True
W113,84,21,2000,2,True
W113,84,22,2001,1,True
W113,84,23,2002,0,False
W113,84,24,2003,1,True
W113,84,25,2004,0,False
W113,84,26,2005,1,True
W113,84,27,2006,2,True
W113,84,28,2007,1,True
W113,84,29,2008,1,True
W113,84,30,2009,1,True
W113,84,31,2010,2,True
W113,84,32,2011,0,False
W113,84,33,2012,3,True
W113,84,34,2013,1,True
W113,84,35,2014,1,True
W113,84,36,2015,0,False
W113,84,37,2016,2,True
W113,84,38,2017,0,False
W113,84,39,2018,1,True
W113,84,40,2019,1,True
W113,84,41,2020,2,True
W113,84,42,2021,1,True
W113,84,43,2022,2,True
W113,84,44,2023,3,True
W113,85,0,1979,0,False
W113,85,1,1980,2,True
W113,85,2,1981,2,True
W113,85,3,1982,0,False
W113,85,4,1983,0,False
W113,85,5,1984,1,True
W113,85,6,1985,1,True
W113,85,7,1986,0,False
W113,85,8,1987,0,False
W113,85,9,1988,1,True
W113,85,10,1989,0,False
W113,85,11,1990,0,False
W113,85,12,1991,0,False
W113,85,13,1992,1,True
W113,85,14,1993,0,False
W113,85,15,1994,0,False
W113,85,16,1995,0,False
W113,85,17,1996,2,True
W113,85,18,1997,3,True
W113,85,19,1998,2,True
W113,85,20,1999,2,True
W113,85,21,2000,3,True
W113,85,22,2001,1,True
W113,85,23,2002,1,True
W113,85,24,2003,1,True
W113,85,25,2004,0,False
W113,85,26,2005,2,True
W113,85,27,2006,4,True
W113,85,28,2007,0,False
W113,85,29,2008,0,False
W113,85,30,2009,1,True
W113,85,31,2010,0,False
W113,85,32,2011,1,True
W113,85,33,2012,1,True
W113,85,34,2013,2,True
W113,85,35,2014,4,True
W113,85,36,2015,0,False
W113,85,37,2016,2,True
W113,85,38,2017,0,False
W113,85,39,2018,0,False
W113,85,40,2019,1,True
W113,85,41,2020,1,True
W113,85,42,2021,1,True
W113,85,43,2022,0,False
W113,85,44,2023,2,True
W113,86,0,1979,2,True
W113,86,1,1980,2,True
W113,86,2,1981,2,True
W113,86,3,1982,0,False
W113,86,4,1983,2,True
W113,86,5,1984,2,True
W113,86,6,1985,1,True
W113,86,7,1986,0,False
W113,86,8,1987,0,False
W113,86,9,1988,1,True
W113,86,10,1989,0,False
W113,86,11,1990,1,True
W113,86,12,1991,1,True
W113,86,13,1992,2,True
W113,86,14,1993,1,True
W113,86,15,1994,1,True
W113,86,16,1995,3,True
W113,86,17,1996,4,True
W113,86,18,1997,1,True
W113,86,19,1998,0,False
W113,86,20,1999,0,False
W113,86,21,2000,2,True
W113,86,22,2001,0,False
W113,86,23,2002,0,False
W113,86,24,2003,1,True
W113,86,25,2004,0,False
W113,86,26,2005,0,False
W113,86,27,2006,2,True
W113,86,28,2007,2,True
W113,86,29,2008,1,True
W113,86,30,2009,0,False
W113,86,31,2010,2,True
W113,86,32,2011,2,True
W113,86,33,2012,0,False
W113,86,34,2013,0,False
W113,86,35,2014,0,False
W113,86,36,2015,0,False
W113,86,37,2016,2,True
W113,86,38,2017,0,False
W113,86,39,2018,0,False
W113,86,40,2019,1,True
W113,86,41,2020,1,True
W113,86,42,2021,1,True
W113,86,43,2022,1,True
W113,86,44,2023,1,True
W113,87,0,1979,1,True
W113,87,1,1980,0,False
W113,87,2,1981,0,False
W113,87,3,1982,0,False
W113,87,4,1983,0,False
W113,87,5,1984,2,True
W113,87,6,1985,1,True
W113,87,7,1986,1,True
W113,87,8,1987,1,True
W113,87,9,1988,1,True
W113,87,10,1989,0,False
W113,87,11,1990,3,True
W113,87,12,1991,1,True
W113,87,13,1992,1,True
W113,87,14,1993,1,True
W113,87,15,1994,2,True
W113,87,16,1995,0,False
W113,87,17,1996,2,True
W113,87,18,1997,1,True
W113,87,19,1998,3,True
W113,87,20,1999,0,False
W113,87,21,2000,2,True
W113,87,22,2001,1,True
W113,87,23,2002,0,False
W113,87,24,2003,0,False
W113,87,25,2004,1,True
W113,87,26,2005,0,False
W113,87,27,2006,0,False
W113,87,28,2007,0,False
W113,87,29,2008,0,False
W113,87,30,2009,2,True
W113,87,31,2010,4,True
W113,87,32,2011,1,True
W113,87,33,2012,0,False
W113,87,34,2013,2,True
W113,87,35,2014,1,True
W113,87,36,2015,0,False
W113,87,37,2016,0,False
W113,87,38,2017,4,True
W113,87,39,2018,1,True
W113,87,40,2019,2,True
W113,87,41,2020,1,True
W113,87,42,2021,0,False
W113,87,43,2022,1,True
W113,87,44,2023,1,True
W113,88,0,1979,2,True
W113,88,1,1980,2,True
W113,88,2,1981,0,False
W113,88,3,1982,1,True
W113,88,4,1983,0,False
W113,88,5,1984,1,True
W113,88,6,1985,1,True
W113,88,7,1986,2,True
W113,88,8,1987,0,False
W113,88,9,1988,0,False
W113,88,10,1989,1,True
W113,88,11,1990,1,True
W113,88,12,1991,2,True
W113,88,13,1992,0,False
W113,88,14,1993,1,True
W113,88,15,1994,2,True
W113,88,16,1995,0,False
W113,88,17,1996,0,False
W113,88,18,1997,2,True
W113,88,19,1998,3,True
W113,88,20,1999,1,True
W113,88,21,2000,1,True
W113,88,22,2001,2,True
W113,88,23,2002,1,True
W113,88,24,2003,0,False
W113,88,25,2004,1,True
W113,88,26,2005,1,True
W113,88,27,2006,1,True
W113,88,28,2007,0,False
W113,88,29,2008,2,True
W113,88,30,2009,1,True
W113,88,31,2010,0,False
W113,88,32,2011,1,True
W113,88,33,2012,1,True
W113,88,34,2013,2,True
W113,88,35,2014,1,True
W113,88,36,2015,0,False
W113,88,37,2016,0,False
W113,88,38,2017,1,True
W113,88,39,2018,2,True
W113,88,40,2019,1,True
W113,88,41,2020,0,False
W113,88,42,2021,2,True
W113,88,43,2022,2,True
W113,88,44,2023,0,False
W113,89,0,1979,1,True
W113,89,1,1980,0,False
W113,89,2,1981,3,True
W113,89,3,1982,0,False
W113,89,4,1983,2,True
W113,89,5,1984,0,False
W113,89,6,1985,0,False
W113,89,7,1986,1,True
W113,89,8,1987,0,False
W113,89,9,1988,2,True
W113,89,10,1989,1,True
W113,89,11,1990,0,False
W113,89,12,1991,0,False
W113,89,13,1992,0,False
W113,89,14,1993,0,False
W113,89,15,1994,1,True
W113,89,16,1995,1,True
W113,89,17,1996,1,True
W113,89,18,1997,1,True
W113,89,19,1998,3,True
W113,89,20,1999,1,True
W113,89,21,2000,0,False
W113,89,22,2001,2,True
W113,89,23,2002,3,True
W113,89,24,2003,0,False
W113,89,25,2004,0,False
W113,89,26,2005,1,True
W113,89,27,2006,0,False
W113,89,28,2007,2,True
W113,89,29,2008,2,True
W113,89,30,2009,1,True
W113,89,31,2010,0,False
W113,89,32,2011,0,False
W113,89,33,2012,1,True
W113,89,34,2013,1,True
W113,89,35,2014,3,True
W113,89,36,2015,1,True
W113,89,37,2016,1,True
W113,89,38,2017,1,True
W113,89,39,2018,1,True
W113,89,40,2019,1,True
W113,89,41,2020,0,False
W113,89,42,2021,1,True
W113,89,43,2022,2,True
W113,89,44,2023,3,True
W113,90,0,1979,0,False
W113,90,1,1980,0,False
W113,90,2,1981,1,True
W113,90,3,1982,1,True
W113,90,4,1983,1,True
W113,90,5,1984,1,True
W113,90,6,1985,1,True
W113,90,7,1986,3,True
W113,90,8,1987,3,True
W113,90,9,1988,1,True
W113,90,10,1989,1,True
W113,90,11,1990,1,True
W113,90,12,1991,2,True
W113,90,13,1992,1,True
W113,90,14,1993,0,False
W113,90,15,1994,0,False
W113,90,16,1995,3,True
W113,90,17,1996,1,True
W113,90,18,1997,1,True
W113,90,19,1998,0,False
W113,90,20,1999,1,True
W113,90,21,2000,2,True
W113,90,22,2001,1,True
W113,90,23,2002,1,True
W113,90,24,2003,0,False
W113,90,25,2004,2,True
W113,90,26,2005,2,True
W113,90,27,2006,0,False
W113,90,28,2007,1,True
W113,90,29,2008,1,True
W113,90,30,2009,0,False
W113,90,31,2010,0,False
W113,90,32,2011,1,True
W113,90,33,2012,1,True
W113,90,34,2013,0,False
W113,90,35,2014,0,False
W113,90,36,2015,0,False
W113,90,37,2016,0,False
W113,90,38,2017,4,True
W113,90,39,2018,1,True
W113,90,40,2019,1,True
W113,90,41,2020,3,True
W113,90,42,2021,1,True
W113,90,43,2022,0,False
W113,90,44,2023,0,False
W113,91,0,1979,0,False
W113,91,1,1980,1,True
W113,91,2,1981,2,True
W113,91,3,1982,1,True
W113,91,4,1983,2,True
W113,91,5,1984,2,True
W113,91,6,1985,1,True
W113,91,7,1986,1,True
W113,91,8,1987,0,False
W113,91,9,1988,1,True
W113,91,10,1989,0,False
W113,91,11,1990,1,True
W113,91,12,1991,3,True
W113,91,13,1992,1,True
W113,91,14,1993,0,False
W113,91,15,1994,0,False
W113,91,16,1995,0,False
W113,91,17,1996,4,True
W113,91,18,1997,1,True
W113,91,19,1998,0,False
W113,91,20,1999,0,False
W113,91,21,2000,0,False
W113,91,22,2001,2,True
W113,91,23,2002,1,True
W113,91,24,2003,3,True
W113,91,25,2004,2,True
W113,91,26,2005,0,False
W113,91,27,2006,0,False
W113,91,28,2007,1,True
W113,91,29,2008,0,False
W113,91,30,2009,1,True
W113,91,31,2010,1,True
W113,91,32,2011,1,True
W113,91,33,2012,0,False
W113,91,34,2013,1,True
W113,91,35,2014,4,True
W113,91,36,2015,0,False
W113,91,37,2016,0,False
W113,91,38,2017,1,True
W113,91,39,2018,0,False
W113,91,40,2019,0,False
W113,91,41,2020,2,True
W113,91,42,2021,3,True
W113,91,43,2022,1,True
W113,91,44,2023,0,False
W113,92,0,1979,2,True
W113,92,1,1980,1,True
W113,92,2,1981,1,True
W113,92,3,1982,1,True
W113,92,4,1983,0,False
W113,92,5,1984,3,True
W113,92,6,1985,1,True
W113,92,7,1986,1,True
W113,92,8,1987,3,True
W113,92,9,1988,1,True
W113,92,10,1989,1,True
W113,92,11,1990,0,False
W113,92,12,1991,2,True
W113,92,13,1992,2,True
W113,92,14,1993,2,True
W113,92,15,1994,2,True
W113,92,16,1995,1,True
W113,92,17,1996,0,False
W113,92,18,1997,1,True
W113,92,19,1998,0,False
W113,92,20,1999,0,False
W113,92,21,2000,0,False
W113,92,22,2001,1,True
W113,92,23,2002,0,False
W113,92,24,2003,1,True
W113,92,25,2004,1,True
W113,92,26,2005,0,False
W113,92,27,2006,1,True
W113,92,28,2007,1,True
W113,92,29,2008,0,False
W113,92,30,2009,1,True
W113,92,31,2010,1,True
W113,92,32,2011,1,True
W113,92,33,2012,0,False
W113,92,34,2013,1,True
W113,92,35,2014,4,True
W113,92,36,2015,1,True
W113,92,37,2016,1,True
W113,92,38,2017,0,False
W113,92,39,2018,0,False
W113,92,40,2019,1,True
W113,92,41,2020,1,True
W113,92,42,2021,1,True
W113,92,43,2022,0,False
W113,92,44,2023,2,True
W113,93,0,1979,1,True
W113,93,1,1980,3,True
W113,93,2,1981,1,True
W113,93,3,1982,0,False
W113,93,4,1983,1,True
W113,93,5,1984,1,True
W113,93,6,1985,0,False
W113,93,7,1986,2,True
W113,93,8,1987,1,True
W113,93,9,1988,1,True
W113,93,10,1989,0,False
W113,93,11,1990,1,True
W113,93,12,1991,0,False
W113,93,13,1992,1,True
W113,93,14,1993,1,True
W113,93,15,1994,0,False
W113,93,16,1995,1,True
W113,93,17,1996,0,False
W113,93,18,1997,1,True
W113,93,19,1998,0,False
W113,93,20,1999,1,True
W113,93,21,2000,1,True
W113,93,22,2001,0,False
W113,93,23,2002,1,True
W113,93,24,2003,2,True
W113,93,25,2004,0,False
W113,93,26,2005,2,True
W113,93,27,2006,2,True
W113,93,28,2007,0,False
W113,93,29,2008,0,False
W113,93,30,2009,3,True
W113,93,31,2010,0,False
W113,93,32,2011,3,True
W113,93,33,2012,2,True
W113,93,34,2013,0,False
W113,93,35,2014,3,True
W113,93,36,2015,2,True
W113,93,37,2016,0,False
W113,93,38,2017,2,True
W113,93,39,2018,0,False
W113,93,40,2019,1,True
W113,93,41,2020,1,True
W113,93,42,2021,1,True
W113,93,43,2022,0,False
W113,93,44,2023,2,True
W113,94,0,1979,0,False
W113,94,1,1980,1,True
W113,94,2,1981,1,True
W113,94,3,1982,1,True
W113,94,4,1983,2,True
W113,94,5,1984,1,True
W113,94,6,1985,1,True
W113,94,7,1986,0,False
W113,94,8,1987,0,False
W113,94,9,1988,0,False
W113,94,10,1989,0,False
W113,94,11,1990,3,True
W113,94,12,1991,1,True
W113,94,13,1992,0,False
W113,94,14,1993,1,True
W113,94,15,1994,0,False
W113,94,16,1995,0,False
W113,94,17,1996,3,True
W113,94,18,1997,2,True
W113,94,19,1998,1,True
W113,94,20,1999,0,False
W113,94,21,2000,1,True
W113,94,22,2001,3,True
W113,94,23,2002,0,False
W113,94,24,2003,2,True
W113,94,25,2004,0,False
W113,94,26,2005,1,True
W113,94,27,2006,0,False
W113,94,28,2007,4,True
W113,94,29,2008,0,False
W113,94,30,2009,1,True
W113,94,31,2010,1,True
W113,94,32,2011,0,False
W113,94,33,2012,0,False
W113,94,34,2013,0,False
W113,94,35,2014,2,True
W113,94,36,2015,4,True
W113,94,37,2016,1,True
W113,94,38,2017,0,False
W113,94,39,2018,0,False
W113,94,40,2019,0,False
W113,94,41,2020,1,True
W113,94,42,2021,2,True
W113,94,43,2022,1,True
W113,94,44,2023,3,True
W113,95,0,1979,0,False
W113,95,1,1980,1,True
W113,95,2,1981,0,False
W113,95,3,1982,2,True
W113,95,4,1983,0,False
W113,95,5,1984,0,False
W113,95,6,1985,1,True
W113,95,7,1986,0,False
W113,95,8,1987,0,False
W113,95,9,1988,1,True
W113,95,10,1989,0,False
W113,95,11,1990,1,True
W113,95,12,1991,3,True
W113,95,13,1992,3,True
W113,95,14,1993,2,True
W113,95,15,1994,0,False
W113,95,16,1995,1,True
W113,95,17,1996,2,True
W113,95,18,1997,1,True
W113,95,19,1998,0,False
W113,95,20,1999,1,True
W113,95,21,2000,1,True
W113,95,22,2001,1,True
W113,95,23,2002,1,True
W113,95,24,2003,2,True
W113,95,25,2004,2,True
W113,95,26,2005,1,True
W113,95,27,2006,2,True
W113,95,28,2007,0,False
W113,95,29,2008,2,True
W113,95,30,2009,1,True
W113,95,31,2010,2,True
W113,95,32,2011,1,True
W113,95,33,2012,0,False
W113,95,34,2013,2,True
W113,95,35,2014,0,False
W113,95,36,2015,2,True
W113,95,37,2016,2,True
W113,95,38,2017,2,True
