window_id,object_A,object_B,tau_sync_primary,tau_sync_q50,tau_sync_q75,tau_sync_q90,delta_observed,delta_median,delta_q025,delta_q975,P_within_tau_q50,P_within_tau_q75,P_within_tau_q90,synchrony_decision,tau_quality_flag,mode,phase_group,phase_group_size,years_in_phase_group,group_role
W113,P,Je,3.0,1.0,3.0,8.0,-5.0,-4.0,-10.0,5.524999999999977,0.096,0.342,0.914,synchrony_indeterminate,normal,1,PC_high,15,1981;1984;1985;1986;1989;1994;1999;2000;2001;2002;2004;2011;2012;2015;2018,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,Jw,3.0,1.0,3.0,8.0,-11.0,-5.0,-14.0,11.0,0.164,0.338,0.608,synchrony_indeterminate,normal,1,PC_high,15,1981;1984;1985;1986;1989;1994;1999;2000;2001;2002;2004;2011;2012;2015;2018,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,H,3.0,1.0,3.0,8.0,1.0,1.0,-6.0,6.0,0.596,0.854,0.986,synchrony_tendency,normal,1,PC_high,15,1981;1984;1985;1986;1989;1994;1999;2000;2001;2002;2004;2011;2012;2015;2018,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,Je,3.0,1.0,3.0,8.0,-7.0,-6.0,-9.0,2.0,0.046,0.146,0.928,synchrony_indeterminate,normal,1,PC_high,15,1981;1984;1985;1986;1989;1994;1999;2000;2001;2002;2004;2011;2012;2015;2018,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,Jw,3.0,1.0,3.0,8.0,-13.0,-9.0,-15.0,4.524999999999977,0.126,0.252,0.482,synchrony_indeterminate,normal,1,PC_high,15,1981;1984;1985;1986;1989;1994;1999;2000;2001;2002;2004;2011;2012;2015;2018,PC_phase_group_multi_year_peak_not_single_year_peak
W113,H,Je,3.0,1.0,3.0,8.0,-8.0,-7.0,-11.0,1.5249999999999773,0.04,0.106,0.796,synchrony_indeterminate,normal,1,PC_high,15,1981;1984;1985;1986;1989;1994;1999;2000;2001;2002;2004;2011;2012;2015;2018,PC_phase_group_multi_year_peak_not_single_year_peak
W113,H,Jw,3.0,1.0,3.0,8.0,-14.0,-9.0,-16.0,5.0,0.108,0.236,0.45,synchrony_indeterminate,normal,1,PC_high,15,1981;1984;1985;1986;1989;1994;1999;2000;2001;2002;2004;2011;2012;2015;2018,PC_phase_group_multi_year_peak_not_single_year_peak
W113,Je,Jw,3.0,1.0,3.0,8.0,-6.0,-4.0,-10.0,10.0,0.082,0.218,0.87,synchrony_indeterminate,normal,1,PC_high,15,1981;1984;1985;1986;1989;1994;1999;2000;2001;2002;2004;2011;2012;2015;2018,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,V,4.0,2.0,4.0,7.0,-3.0,-3.0,-10.0,12.0,0.332,0.492,0.72,synchrony_indeterminate,normal,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,H,4.0,2.0,4.0,7.0,2.0,1.0,-11.0,9.524999999999977,0.366,0.588,0.822,synchrony_indeterminate,normal,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,Je,4.0,2.0,4.0,7.0,-5.0,-4.0,-14.0,4.0,0.316,0.51,0.786,synchrony_indeterminate,normal,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,Jw,4.0,2.0,4.0,7.0,-4.0,-4.0,-13.0,8.0,0.192,0.45,0.79,synchrony_indeterminate,normal,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,H,4.0,2.0,4.0,7.0,5.0,4.0,-14.524999999999999,12.524999999999977,0.234,0.486,0.822,synchrony_indeterminate,normal,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,Je,4.0,2.0,4.0,7.0,-2.0,-2.0,-14.524999999999999,7.524999999999977,0.29,0.576,0.848,synchrony_indeterminate,normal,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,Jw,4.0,2.0,4.0,7.0,-1.0,-1.0,-15.524999999999999,11.524999999999977,0.454,0.684,0.824,synchrony_indeterminate,normal,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,H,Je,4.0,2.0,4.0,7.0,-7.0,-5.0,-15.0,8.0,0.228,0.44,0.678,synchrony_indeterminate,normal,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,H,Jw,4.0,2.0,4.0,7.0,-6.0,-5.0,-13.0,10.0,0.204,0.374,0.594,synchrony_indeterminate,normal,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,Je,Jw,4.0,2.0,4.0,7.0,1.0,-1.0,-9.0,12.524999999999977,0.396,0.646,0.884,synchrony_indeterminate,normal,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,V,3.0,2.0,3.0,7.0,4.0,3.0,-9.0,12.0,0.306,0.404,0.846,synchrony_indeterminate,normal,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,H,3.0,2.0,3.0,7.0,0.0,-1.0,-5.524999999999999,6.0,0.664,0.826,0.972,synchrony_tendency,normal,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,Je,3.0,2.0,3.0,7.0,1.0,0.0,-6.524999999999999,7.524999999999977,0.618,0.728,0.96,synchrony_indeterminate,normal,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,Jw,3.0,2.0,3.0,7.0,6.0,2.0,-6.524999999999999,9.0,0.408,0.536,0.852,synchrony_indeterminate,normal,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,H,3.0,2.0,3.0,7.0,-4.0,-3.0,-10.524999999999999,7.524999999999977,0.262,0.438,0.86,synchrony_indeterminate,normal,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,Je,3.0,2.0,3.0,7.0,-3.0,-3.0,-10.524999999999999,8.0,0.334,0.49,0.848,synchrony_indeterminate,normal,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,Jw,3.0,2.0,3.0,7.0,2.0,0.0,-10.0,10.0,0.37,0.49,0.802,synchrony_indeterminate,normal,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,H,Je,3.0,2.0,3.0,7.0,1.0,0.0,-4.0,8.0,0.666,0.83,0.968,synchrony_tendency,normal,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,H,Jw,3.0,2.0,3.0,7.0,6.0,3.0,-5.524999999999999,9.0,0.292,0.424,0.876,synchrony_indeterminate,normal,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,Je,Jw,3.0,2.0,3.0,7.0,5.0,2.0,-7.0,10.0,0.364,0.54,0.856,synchrony_indeterminate,normal,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,V,4.0,2.0,4.0,10.0,-7.0,0.0,-12.0,12.0,0.258,0.384,0.872,synchrony_indeterminate,normal,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,H,4.0,2.0,4.0,10.0,6.0,4.0,-9.0,12.524999999999977,0.254,0.442,0.904,synchrony_indeterminate,normal,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,Je,4.0,2.0,4.0,10.0,1.0,1.0,-4.0,6.0,0.774,0.914,0.986,synchrony_tendency,normal,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,Jw,4.0,2.0,4.0,10.0,1.0,1.0,-7.0,6.0,0.708,0.87,0.992,synchrony_tendency,normal,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,H,4.0,2.0,4.0,10.0,13.0,1.5,-14.0,19.0,0.416,0.558,0.752,synchrony_indeterminate,normal,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,Je,4.0,2.0,4.0,10.0,8.0,0.0,-12.0,13.0,0.248,0.41,0.868,synchrony_indeterminate,normal,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,Jw,4.0,2.0,4.0,10.0,8.0,1.0,-12.0,12.0,0.218,0.338,0.826,synchrony_indeterminate,normal,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W113,H,Je,4.0,2.0,4.0,10.0,-5.0,-3.0,-11.0,11.0,0.264,0.488,0.912,synchrony_indeterminate,normal,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W113,H,Jw,4.0,2.0,4.0,10.0,-5.0,-3.0,-12.0,9.524999999999977,0.298,0.476,0.916,synchrony_indeterminate,normal,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W113,Je,Jw,4.0,2.0,4.0,10.0,0.0,0.0,-7.524999999999999,6.0,0.66,0.856,0.996,synchrony_tendency,normal,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,V,9.0,3.0,9.0,12.0,1.0,-1.0,-14.0,16.55000000000001,0.3807615230460922,0.7955911823647295,0.8817635270541082,synchrony_indeterminate,normal,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,H,9.0,3.0,9.0,12.0,3.0,-1.0,-13.0,10.0,0.484,0.856,0.954,synchrony_tendency,normal,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,Je,9.0,3.0,9.0,12.0,11.0,1.0,-15.0,14.0,0.38,0.686,0.864,synchrony_indeterminate,normal,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,Jw,9.0,3.0,9.0,12.0,7.0,-1.0,-17.0,13.0,0.36,0.782,0.864,synchrony_indeterminate,normal,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,H,9.0,3.0,9.0,12.0,2.0,1.0,-16.0,8.0,0.5110220440881763,0.845691382765531,0.9038076152304609,synchrony_tendency,normal,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,Je,9.0,3.0,9.0,12.0,10.0,2.0,-15.0,15.0,0.27054108216432865,0.7955911823647295,0.8877755511022044,synchrony_indeterminate,normal,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,Jw,9.0,3.0,9.0,12.0,6.0,0.0,-19.549999999999997,13.550000000000011,0.2605210420841683,0.8416833667334669,0.8837675350701403,synchrony_tendency,normal,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,H,Je,9.0,3.0,9.0,12.0,8.0,2.0,-11.0,13.0,0.326,0.816,0.942,synchrony_tendency,normal,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,H,Jw,9.0,3.0,9.0,12.0,4.0,0.0,-13.0,10.524999999999977,0.376,0.864,0.954,synchrony_tendency,normal,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,Je,Jw,9.0,3.0,9.0,12.0,-4.0,-2.0,-18.0,12.524999999999977,0.386,0.726,0.808,synchrony_indeterminate,normal,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,V,3.0,1.0,3.0,8.0,-2.0,-1.0,-8.0,10.524999999999977,0.26,0.57,0.934,synchrony_indeterminate,normal,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,H,3.0,1.0,3.0,8.0,-2.0,-2.0,-6.0,10.0,0.206,0.612,0.952,synchrony_indeterminate,normal,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,Je,3.0,1.0,3.0,8.0,-6.0,-5.0,-11.0,5.0,0.114,0.338,0.876,synchrony_indeterminate,normal,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,Jw,3.0,1.0,3.0,8.0,-10.0,-4.0,-16.0,9.0,0.23,0.38,0.668,synchrony_indeterminate,normal,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,H,3.0,1.0,3.0,8.0,0.0,0.0,-5.0,6.0,0.588,0.842,0.998,synchrony_tendency,normal,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,Je,3.0,1.0,3.0,8.0,-4.0,-3.0,-10.0,2.5249999999999773,0.182,0.514,0.95,synchrony_indeterminate,normal,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,Jw,3.0,1.0,3.0,8.0,-8.0,-4.0,-15.0,6.0,0.096,0.342,0.802,synchrony_indeterminate,normal,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak
W113,H,Je,3.0,1.0,3.0,8.0,-4.0,-4.0,-8.0,0.0,0.142,0.476,0.996,synchrony_indeterminate,normal,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak
W113,H,Jw,3.0,1.0,3.0,8.0,-8.0,-5.0,-14.0,6.0,0.106,0.338,0.758,synchrony_indeterminate,normal,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak
W113,Je,Jw,3.0,1.0,3.0,8.0,-4.0,-2.0,-10.0,9.0,0.048,0.218,0.898,synchrony_indeterminate,normal,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,V,4.0,2.0,4.0,9.0,6.0,1.0,-11.0,8.0,0.484,0.706,0.946,synchrony_indeterminate,normal,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,H,4.0,2.0,4.0,9.0,5.0,0.0,-10.0,7.0,0.458,0.672,0.964,synchrony_indeterminate,normal,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,Je,4.0,2.0,4.0,9.0,1.0,-3.0,-13.0,12.0,0.226,0.466,0.81,synchrony_indeterminate,normal,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,Jw,4.0,2.0,4.0,9.0,0.0,-4.0,-16.0,13.0,0.248,0.458,0.77,synchrony_indeterminate,normal,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,H,4.0,2.0,4.0,9.0,-1.0,-1.0,-6.0,3.0,0.852,0.948,0.988,synchrony_tendency,normal,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,Je,4.0,2.0,4.0,9.0,-5.0,-5.0,-10.0,13.0,0.094,0.32,0.916,synchrony_indeterminate,normal,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,Jw,4.0,2.0,4.0,9.0,-6.0,-6.0,-10.0,12.0,0.088,0.286,0.908,synchrony_indeterminate,normal,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W113,H,Je,4.0,2.0,4.0,9.0,-4.0,-3.0,-8.0,10.0,0.174,0.528,0.95,synchrony_indeterminate,normal,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W113,H,Jw,4.0,2.0,4.0,9.0,-5.0,-4.0,-10.0,12.524999999999977,0.208,0.444,0.9,synchrony_indeterminate,normal,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W113,Je,Jw,4.0,2.0,4.0,9.0,-1.0,-1.0,-17.0,15.0,0.578,0.676,0.792,synchrony_indeterminate,normal,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,V,3.0,1.0,3.0,4.0,0.0,0.0,-8.524999999999999,9.0,0.298,0.596,0.708,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,H,3.0,1.0,3.0,4.0,3.0,3.0,-8.0,9.0,0.178,0.456,0.656,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,Je,3.0,1.0,3.0,4.0,-1.0,0.0,-6.0,3.0,0.482,0.856,0.934,synchrony_tendency,normal,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,Jw,3.0,1.0,3.0,4.0,-2.0,-2.0,-11.0,4.0,0.292,0.618,0.72,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,H,3.0,1.0,3.0,4.0,3.0,3.0,-8.524999999999999,11.0,0.186,0.53,0.67,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,Je,3.0,1.0,3.0,4.0,-1.0,-1.0,-9.0,8.0,0.286,0.646,0.742,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,Jw,3.0,1.0,3.0,4.0,-2.0,-3.0,-13.0,9.0,0.156,0.42,0.58,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,H,Je,3.0,1.0,3.0,4.0,-4.0,-4.0,-9.0,10.0,0.082,0.392,0.562,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,H,Jw,3.0,1.0,3.0,4.0,-5.0,-6.0,-14.0,8.0,0.134,0.25,0.34,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,Je,Jw,3.0,1.0,3.0,4.0,-1.0,-1.0,-11.0,6.0,0.28,0.566,0.662,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,V,3.0,1.0,3.0,6.0,-3.0,-2.0,-12.0,14.0,0.136,0.472,0.77,synchrony_indeterminate,normal,3,PC_mid,15,1982;1984;1987;1991;1995;1996;1997;2001;2002;2003;2011;2012;2015;2018;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,H,3.0,1.0,3.0,6.0,2.0,2.0,-6.524999999999999,8.524999999999977,0.314,0.654,0.908,synchrony_indeterminate,normal,3,PC_mid,15,1982;1984;1987;1991;1995;1996;1997;2001;2002;2003;2011;2012;2015;2018;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,Je,3.0,1.0,3.0,6.0,-4.0,-3.5,-8.0,7.524999999999977,0.162,0.402,0.888,synchrony_indeterminate,normal,3,PC_mid,15,1982;1984;1987;1991;1995;1996;1997;2001;2002;2003;2011;2012;2015;2018;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,P,Jw,3.0,1.0,3.0,6.0,1.0,1.0,-13.0,9.0,0.274,0.578,0.84,synchrony_indeterminate,normal,3,PC_mid,15,1982;1984;1987;1991;1995;1996;1997;2001;2002;2003;2011;2012;2015;2018;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,H,3.0,1.0,3.0,6.0,5.0,4.0,-9.0,11.0,0.114,0.318,0.752,synchrony_indeterminate,normal,3,PC_mid,15,1982;1984;1987;1991;1995;1996;1997;2001;2002;2003;2011;2012;2015;2018;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,Je,3.0,1.0,3.0,6.0,-1.0,-2.0,-14.0,8.0,0.298,0.588,0.742,synchrony_indeterminate,normal,3,PC_mid,15,1982;1984;1987;1991;1995;1996;1997;2001;2002;2003;2011;2012;2015;2018;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,V,Jw,3.0,1.0,3.0,6.0,4.0,1.5,-12.0,12.524999999999977,0.228,0.428,0.654,synchrony_indeterminate,normal,3,PC_mid,15,1982;1984;1987;1991;1995;1996;1997;2001;2002;2003;2011;2012;2015;2018;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,H,Je,3.0,1.0,3.0,6.0,-6.0,-5.0,-10.0,5.524999999999977,0.156,0.318,0.674,synchrony_indeterminate,normal,3,PC_mid,15,1982;1984;1987;1991;1995;1996;1997;2001;2002;2003;2011;2012;2015;2018;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,H,Jw,3.0,1.0,3.0,6.0,-1.0,-1.0,-14.524999999999999,8.0,0.256,0.562,0.834,synchrony_indeterminate,normal,3,PC_mid,15,1982;1984;1987;1991;1995;1996;1997;2001;2002;2003;2011;2012;2015;2018;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W113,Je,Jw,3.0,1.0,3.0,6.0,5.0,4.0,-8.0,11.524999999999977,0.174,0.39,0.704,synchrony_indeterminate,normal,3,PC_mid,15,1982;1984;1987;1991;1995;1996;1997;2001;2002;2003;2011;2012;2015;2018;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,V,11.0,3.0,11.0,16.0,-6.0,-6.0,-18.0,10.524999999999977,0.174,0.798,0.936,synchrony_indeterminate,broad_resolution_warning,1,PC_high,15,1980;1987;1993;1995;1998;2003;2005;2009;2010;2014;2017;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,H,11.0,3.0,11.0,16.0,6.0,1.5,-13.0,13.0,0.338,0.906,0.99,synchrony_tendency,broad_resolution_warning,1,PC_high,15,1980;1987;1993;1995;1998;2003;2005;2009;2010;2014;2017;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,Je,11.0,3.0,11.0,16.0,11.0,3.0,-16.0,13.0,0.296,0.852,0.976,synchrony_tendency,broad_resolution_warning,1,PC_high,15,1980;1987;1993;1995;1998;2003;2005;2009;2010;2014;2017;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,Jw,11.0,3.0,11.0,16.0,-6.0,1.0,-18.0,12.550000000000011,0.3046092184368738,0.8296593186372746,0.9599198396793587,synchrony_tendency,broad_resolution_warning,1,PC_high,15,1980;1987;1993;1995;1998;2003;2005;2009;2010;2014;2017;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
