smoothing,window_id,object,config_id,detector_scale,detector_width,band_half_width,search_mode,search_start_day,search_end_day,selection_rule,selected_peak_day,selected_peak_date,selected_window_start,selected_window_end,selected_candidate_id,candidate_rank_by_score,detector_score,distance_to_anchor,overlap_with_system_window,support_class,relation_to_system_window,detector_source,is_v9_baseline_peak,v9_baseline_peak_day,delta_from_v9_baseline
smooth9,W081,Jw,smooth9__baseline_w20_b10__wide_search__max_score,baseline,20,10,wide_search,49,107,max_score,76,6月16日,66,86,CP001,1,41.43942040702912,5.0,12.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-7
smooth9,W081,P,smooth9__baseline_w20_b10__wide_search__closest_anchor,baseline,20,10,wide_search,49,107,closest_anchor,81,6月21日,71,91,CP001,1,18.26679891873571,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__baseline_w20_b10__wide_search__closest_anchor,baseline,20,10,wide_search,49,107,closest_anchor,83,6月23日,73,93,CP003,3,7.932041204750875,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,3
smooth9,W081,H,smooth9__baseline_w20_b10__wide_search__closest_anchor,baseline,20,10,wide_search,49,107,closest_anchor,79,6月19日,69,89,CP001,1,144.1078714985686,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,2
smooth9,W081,Je,smooth9__baseline_w20_b10__wide_search__closest_anchor,baseline,20,10,wide_search,49,107,closest_anchor,81,6月21日,71,91,CP002,2,48.95897482686369,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,81,0
smooth9,W081,Jw,smooth9__baseline_w20_b10__wide_search__closest_anchor,baseline,20,10,wide_search,49,107,closest_anchor,82,6月22日,72,92,CP002,2,38.09872866918179,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-1
smooth9,W081,P,smooth9__baseline_w20_b10__wide_search__max_overlap,baseline,20,10,wide_search,49,107,max_overlap,81,6月21日,71,91,CP001,1,18.26679891873571,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__baseline_w20_b10__wide_search__max_overlap,baseline,20,10,wide_search,49,107,max_overlap,77,6月17日,67,87,CP001,1,9.329114746252728,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-3
smooth9,W081,H,smooth9__baseline_w20_b10__wide_search__max_overlap,baseline,20,10,wide_search,49,107,max_overlap,79,6月19日,69,89,CP001,1,144.1078714985686,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,2
smooth9,W081,Je,smooth9__baseline_w20_b10__wide_search__max_overlap,baseline,20,10,wide_search,49,107,max_overlap,81,6月21日,71,91,CP002,2,48.95897482686369,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,81,0
smooth9,W081,Jw,smooth9__baseline_w20_b10__wide_search__max_overlap,baseline,20,10,wide_search,49,107,max_overlap,82,6月22日,72,92,CP002,2,38.09872866918179,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-1
smooth9,W081,P,smooth9__wide_w24_b12__narrow_search__baseline_rule,wide,24,12,narrow_search,66,96,baseline_rule,81,6月21日,69,93,CP001,1,19.857234042563476,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__wide_w24_b12__narrow_search__baseline_rule,wide,24,12,narrow_search,66,96,baseline_rule,83,6月23日,71,95,CP003,3,8.70547288315055,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,3
smooth9,W081,H,smooth9__wide_w24_b12__narrow_search__baseline_rule,wide,24,12,narrow_search,66,96,baseline_rule,79,6月19日,67,91,CP001,1,163.31511209866315,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,2
smooth9,W081,Je,smooth9__wide_w24_b12__narrow_search__baseline_rule,wide,24,12,narrow_search,66,96,baseline_rule,81,6月21日,69,93,CP001,1,56.34589316643221,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,81,0
smooth9,W081,Jw,smooth9__wide_w24_b12__narrow_search__baseline_rule,wide,24,12,narrow_search,66,96,baseline_rule,82,6月22日,70,94,CP002,2,44.55077406688672,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-1
smooth9,W081,P,smooth9__wide_w24_b12__narrow_search__max_score,wide,24,12,narrow_search,66,96,max_score,81,6月21日,69,93,CP001,1,19.857234042563476,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__wide_w24_b12__narrow_search__max_score,wide,24,12,narrow_search,66,96,max_score,77,6月17日,65,89,CP001,1,10.65874007854699,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-3
smooth9,W081,H,smooth9__wide_w24_b12__narrow_search__max_score,wide,24,12,narrow_search,66,96,max_score,79,6月19日,67,91,CP001,1,163.31511209866315,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,2
smooth9,W081,Je,smooth9__wide_w24_b12__narrow_search__max_score,wide,24,12,narrow_search,66,96,max_score,81,6月21日,69,93,CP001,1,56.34589316643221,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,81,0
smooth9,W081,Jw,smooth9__wide_w24_b12__narrow_search__max_score,wide,24,12,narrow_search,66,96,max_score,76,6月16日,64,88,CP001,1,47.63478524198987,5.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-7
smooth9,W081,P,smooth9__wide_w24_b12__narrow_search__closest_anchor,wide,24,12,narrow_search,66,96,closest_anchor,81,6月21日,69,93,CP001,1,19.857234042563476,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__wide_w24_b12__narrow_search__closest_anchor,wide,24,12,narrow_search,66,96,closest_anchor,83,6月23日,71,95,CP003,3,8.70547288315055,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,3
smooth9,W081,H,smooth9__wide_w24_b12__narrow_search__closest_anchor,wide,24,12,narrow_search,66,96,closest_anchor,79,6月19日,67,91,CP001,1,163.31511209866315,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,2
smooth9,W081,Je,smooth9__wide_w24_b12__narrow_search__closest_anchor,wide,24,12,narrow_search,66,96,closest_anchor,81,6月21日,69,93,CP001,1,56.34589316643221,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,81,0
smooth9,W081,Jw,smooth9__wide_w24_b12__narrow_search__closest_anchor,wide,24,12,narrow_search,66,96,closest_anchor,82,6月22日,70,94,CP002,2,44.55077406688672,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-1
smooth9,W081,P,smooth9__wide_w24_b12__narrow_search__max_overlap,wide,24,12,narrow_search,66,96,max_overlap,81,6月21日,69,93,CP001,1,19.857234042563476,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__wide_w24_b12__narrow_search__max_overlap,wide,24,12,narrow_search,66,96,max_overlap,77,6月17日,65,89,CP001,1,10.65874007854699,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-3
smooth9,W081,H,smooth9__wide_w24_b12__narrow_search__max_overlap,wide,24,12,narrow_search,66,96,max_overlap,79,6月19日,67,91,CP001,1,163.31511209866315,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,2
smooth9,W081,Je,smooth9__wide_w24_b12__narrow_search__max_overlap,wide,24,12,narrow_search,66,96,max_overlap,81,6月21日,69,93,CP001,1,56.34589316643221,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,81,0
smooth9,W081,Jw,smooth9__wide_w24_b12__narrow_search__max_overlap,wide,24,12,narrow_search,66,96,max_overlap,76,6月16日,64,88,CP001,1,47.63478524198987,5.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-7
smooth9,W081,P,smooth9__wide_w24_b12__baseline_search__baseline_rule,wide,24,12,baseline_search,49,102,baseline_rule,81,6月21日,69,93,CP001,1,19.857234042563476,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__wide_w24_b12__baseline_search__baseline_rule,wide,24,12,baseline_search,49,102,baseline_rule,83,6月23日,71,95,CP003,3,8.70547288315055,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,3
smooth9,W081,H,smooth9__wide_w24_b12__baseline_search__baseline_rule,wide,24,12,baseline_search,49,102,baseline_rule,79,6月19日,67,91,CP001,1,163.31511209866315,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,2
smooth9,W081,Je,smooth9__wide_w24_b12__baseline_search__baseline_rule,wide,24,12,baseline_search,49,102,baseline_rule,81,6月21日,69,93,CP001,1,56.34589316643221,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,81,0
smooth9,W081,Jw,smooth9__wide_w24_b12__baseline_search__baseline_rule,wide,24,12,baseline_search,49,102,baseline_rule,82,6月22日,70,94,CP002,2,44.55077406688672,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-1
smooth9,W081,P,smooth9__wide_w24_b12__baseline_search__max_score,wide,24,12,baseline_search,49,102,max_score,81,6月21日,69,93,CP001,1,19.857234042563476,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__wide_w24_b12__baseline_search__max_score,wide,24,12,baseline_search,49,102,max_score,77,6月17日,65,89,CP001,1,10.65874007854699,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-3
smooth9,W081,H,smooth9__wide_w24_b12__baseline_search__max_score,wide,24,12,baseline_search,49,102,max_score,79,6月19日,67,91,CP001,1,163.31511209866315,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,2
smooth9,W081,Je,smooth9__wide_w24_b12__baseline_search__max_score,wide,24,12,baseline_search,49,102,max_score,81,6月21日,69,93,CP001,1,56.34589316643221,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,81,0
smooth9,W081,Jw,smooth9__wide_w24_b12__baseline_search__max_score,wide,24,12,baseline_search,49,102,max_score,76,6月16日,64,88,CP001,1,47.63478524198987,5.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-7
smooth9,W081,P,smooth9__wide_w24_b12__baseline_search__closest_anchor,wide,24,12,baseline_search,49,102,closest_anchor,81,6月21日,69,93,CP001,1,19.857234042563476,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__wide_w24_b12__baseline_search__closest_anchor,wide,24,12,baseline_search,49,102,closest_anchor,83,6月23日,71,95,CP003,3,8.70547288315055,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,3
smooth9,W081,H,smooth9__wide_w24_b12__baseline_search__closest_anchor,wide,24,12,baseline_search,49,102,closest_anchor,79,6月19日,67,91,CP001,1,163.31511209866315,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,2
smooth9,W081,Je,smooth9__wide_w24_b12__baseline_search__closest_anchor,wide,24,12,baseline_search,49,102,closest_anchor,81,6月21日,69,93,CP001,1,56.34589316643221,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,81,0
smooth9,W081,Jw,smooth9__wide_w24_b12__baseline_search__closest_anchor,wide,24,12,baseline_search,49,102,closest_anchor,82,6月22日,70,94,CP002,2,44.55077406688672,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-1
smooth9,W081,P,smooth9__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,49,102,max_overlap,81,6月21日,69,93,CP001,1,19.857234042563476,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,49,102,max_overlap,77,6月17日,65,89,CP001,1,10.65874007854699,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-3
smooth9,W081,H,smooth9__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,49,102,max_overlap,79,6月19日,67,91,CP001,1,163.31511209866315,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,2
smooth9,W081,Je,smooth9__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,49,102,max_overlap,81,6月21日,69,93,CP001,1,56.34589316643221,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,81,0
smooth9,W081,Jw,smooth9__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,49,102,max_overlap,76,6月16日,64,88,CP001,1,47.63478524198987,5.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-7
smooth9,W081,P,smooth9__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,49,107,baseline_rule,81,6月21日,69,93,CP001,1,19.857234042563476,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,49,107,baseline_rule,83,6月23日,71,95,CP003,3,8.70547288315055,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,3
smooth9,W081,H,smooth9__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,49,107,baseline_rule,79,6月19日,67,91,CP001,1,163.31511209866315,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,2
smooth9,W081,Je,smooth9__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,49,107,baseline_rule,81,6月21日,69,93,CP002,2,56.34589316643221,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,81,0
smooth9,W081,Jw,smooth9__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,49,107,baseline_rule,82,6月22日,70,94,CP002,2,44.55077406688672,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-1
smooth9,W081,P,smooth9__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,49,107,max_score,81,6月21日,69,93,CP001,1,19.857234042563476,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,49,107,max_score,77,6月17日,65,89,CP001,1,10.65874007854699,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-3
smooth9,W081,H,smooth9__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,49,107,max_score,79,6月19日,67,91,CP001,1,163.31511209866315,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,2
smooth9,W081,Je,smooth9__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,49,107,max_score,107,7月17日,95,107,CP001,1,59.03436609470956,26.0,0.0,weak_window,post_window,local_prepost_contrast_score,False,81,26
smooth9,W081,Jw,smooth9__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,49,107,max_score,76,6月16日,64,88,CP001,1,47.63478524198987,5.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-7
smooth9,W081,P,smooth9__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,49,107,closest_anchor,81,6月21日,69,93,CP001,1,19.857234042563476,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,49,107,closest_anchor,83,6月23日,71,95,CP003,3,8.70547288315055,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,3
smooth9,W081,H,smooth9__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,49,107,closest_anchor,79,6月19日,67,91,CP001,1,163.31511209866315,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,2
smooth9,W081,Je,smooth9__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,49,107,closest_anchor,81,6月21日,69,93,CP002,2,56.34589316643221,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,81,0
smooth9,W081,Jw,smooth9__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,49,107,closest_anchor,82,6月22日,70,94,CP002,2,44.55077406688672,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-1
smooth9,W081,P,smooth9__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,49,107,max_overlap,81,6月21日,69,93,CP001,1,19.857234042563476,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,49,107,max_overlap,77,6月17日,65,89,CP001,1,10.65874007854699,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-3
smooth9,W081,H,smooth9__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,49,107,max_overlap,79,6月19日,67,91,CP001,1,163.31511209866315,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,2
smooth9,W081,Je,smooth9__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,49,107,max_overlap,81,6月21日,69,93,CP002,2,56.34589316643221,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,81,0
smooth9,W081,Jw,smooth9__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,49,107,max_overlap,76,6月16日,64,88,CP001,1,47.63478524198987,5.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-7
smooth5,W081,P,smooth5__narrow_w16_b8__narrow_search__baseline_rule,narrow,16,8,narrow_search,66,96,baseline_rule,82,6月22日,74,90,CP001,1,17.614193769020925,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__narrow_w16_b8__narrow_search__baseline_rule,narrow,16,8,narrow_search,66,96,baseline_rule,82,6月22日,74,90,CP002,2,7.243556951163297,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,2
smooth5,W081,H,smooth5__narrow_w16_b8__narrow_search__baseline_rule,narrow,16,8,narrow_search,66,96,baseline_rule,78,6月18日,70,86,CP001,1,129.96136144508912,3.0,12.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__narrow_w16_b8__narrow_search__baseline_rule,narrow,16,8,narrow_search,66,96,baseline_rule,79,6月19日,71,87,CP001,1,42.11969371411935,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,-2
smooth5,W081,Jw,smooth5__narrow_w16_b8__narrow_search__baseline_rule,narrow,16,8,narrow_search,66,96,baseline_rule,81,6月21日,73,89,CP002,2,32.88928225984637,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-2
smooth5,W081,P,smooth5__narrow_w16_b8__narrow_search__max_score,narrow,16,8,narrow_search,66,96,max_score,82,6月22日,74,90,CP001,1,17.614193769020925,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__narrow_w16_b8__narrow_search__max_score,narrow,16,8,narrow_search,66,96,max_score,76,6月16日,68,84,CP001,1,8.235706483356786,5.0,10.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-4
smooth5,W081,H,smooth5__narrow_w16_b8__narrow_search__max_score,narrow,16,8,narrow_search,66,96,max_score,78,6月18日,70,86,CP001,1,129.96136144508912,3.0,12.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__narrow_w16_b8__narrow_search__max_score,narrow,16,8,narrow_search,66,96,max_score,79,6月19日,71,87,CP001,1,42.11969371411935,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,-2
smooth5,W081,Jw,smooth5__narrow_w16_b8__narrow_search__max_score,narrow,16,8,narrow_search,66,96,max_score,75,6月15日,67,83,CP001,1,35.44338769851622,6.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-8
smooth5,W081,P,smooth5__narrow_w16_b8__narrow_search__closest_anchor,narrow,16,8,narrow_search,66,96,closest_anchor,82,6月22日,74,90,CP001,1,17.614193769020925,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__narrow_w16_b8__narrow_search__closest_anchor,narrow,16,8,narrow_search,66,96,closest_anchor,82,6月22日,74,90,CP002,2,7.243556951163297,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,2
smooth5,W081,H,smooth5__narrow_w16_b8__narrow_search__closest_anchor,narrow,16,8,narrow_search,66,96,closest_anchor,78,6月18日,70,86,CP001,1,129.96136144508912,3.0,12.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__narrow_w16_b8__narrow_search__closest_anchor,narrow,16,8,narrow_search,66,96,closest_anchor,79,6月19日,71,87,CP001,1,42.11969371411935,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,-2
smooth5,W081,Jw,smooth5__narrow_w16_b8__narrow_search__closest_anchor,narrow,16,8,narrow_search,66,96,closest_anchor,81,6月21日,73,89,CP002,2,32.88928225984637,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-2
smooth5,W081,P,smooth5__narrow_w16_b8__narrow_search__max_overlap,narrow,16,8,narrow_search,66,96,max_overlap,82,6月22日,74,90,CP001,1,17.614193769020925,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__narrow_w16_b8__narrow_search__max_overlap,narrow,16,8,narrow_search,66,96,max_overlap,82,6月22日,74,90,CP002,2,7.243556951163297,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,2
smooth5,W081,H,smooth5__narrow_w16_b8__narrow_search__max_overlap,narrow,16,8,narrow_search,66,96,max_overlap,78,6月18日,70,86,CP001,1,129.96136144508912,3.0,12.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__narrow_w16_b8__narrow_search__max_overlap,narrow,16,8,narrow_search,66,96,max_overlap,79,6月19日,71,87,CP001,1,42.11969371411935,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,-2
smooth5,W081,Jw,smooth5__narrow_w16_b8__narrow_search__max_overlap,narrow,16,8,narrow_search,66,96,max_overlap,81,6月21日,73,89,CP002,2,32.88928225984637,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-2
smooth5,W081,P,smooth5__narrow_w16_b8__baseline_search__baseline_rule,narrow,16,8,baseline_search,49,102,baseline_rule,82,6月22日,74,90,CP001,1,17.614193769020925,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__narrow_w16_b8__baseline_search__baseline_rule,narrow,16,8,baseline_search,49,102,baseline_rule,82,6月22日,74,90,CP002,2,7.243556951163297,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,2
smooth5,W081,H,smooth5__narrow_w16_b8__baseline_search__baseline_rule,narrow,16,8,baseline_search,49,102,baseline_rule,78,6月18日,70,86,CP001,1,129.96136144508912,3.0,12.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__narrow_w16_b8__baseline_search__baseline_rule,narrow,16,8,baseline_search,49,102,baseline_rule,79,6月19日,71,87,CP001,1,42.11969371411935,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,-2
smooth5,W081,Jw,smooth5__narrow_w16_b8__baseline_search__baseline_rule,narrow,16,8,baseline_search,49,102,baseline_rule,81,6月21日,73,89,CP002,2,32.88928225984637,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-2
smooth5,W081,P,smooth5__narrow_w16_b8__baseline_search__max_score,narrow,16,8,baseline_search,49,102,max_score,82,6月22日,74,90,CP001,1,17.614193769020925,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__narrow_w16_b8__baseline_search__max_score,narrow,16,8,baseline_search,49,102,max_score,76,6月16日,68,84,CP001,1,8.235706483356786,5.0,10.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-4
smooth5,W081,H,smooth5__narrow_w16_b8__baseline_search__max_score,narrow,16,8,baseline_search,49,102,max_score,78,6月18日,70,86,CP001,1,129.96136144508912,3.0,12.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__narrow_w16_b8__baseline_search__max_score,narrow,16,8,baseline_search,49,102,max_score,79,6月19日,71,87,CP001,1,42.11969371411935,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,-2
smooth5,W081,Jw,smooth5__narrow_w16_b8__baseline_search__max_score,narrow,16,8,baseline_search,49,102,max_score,75,6月15日,67,83,CP001,1,35.44338769851622,6.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-8
smooth5,W081,P,smooth5__narrow_w16_b8__baseline_search__closest_anchor,narrow,16,8,baseline_search,49,102,closest_anchor,82,6月22日,74,90,CP001,1,17.614193769020925,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__narrow_w16_b8__baseline_search__closest_anchor,narrow,16,8,baseline_search,49,102,closest_anchor,82,6月22日,74,90,CP002,2,7.243556951163297,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,2
smooth5,W081,H,smooth5__narrow_w16_b8__baseline_search__closest_anchor,narrow,16,8,baseline_search,49,102,closest_anchor,78,6月18日,70,86,CP001,1,129.96136144508912,3.0,12.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__narrow_w16_b8__baseline_search__closest_anchor,narrow,16,8,baseline_search,49,102,closest_anchor,79,6月19日,71,87,CP001,1,42.11969371411935,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,-2
smooth5,W081,Jw,smooth5__narrow_w16_b8__baseline_search__closest_anchor,narrow,16,8,baseline_search,49,102,closest_anchor,81,6月21日,73,89,CP002,2,32.88928225984637,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-2
smooth5,W081,P,smooth5__narrow_w16_b8__baseline_search__max_overlap,narrow,16,8,baseline_search,49,102,max_overlap,82,6月22日,74,90,CP001,1,17.614193769020925,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__narrow_w16_b8__baseline_search__max_overlap,narrow,16,8,baseline_search,49,102,max_overlap,82,6月22日,74,90,CP002,2,7.243556951163297,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,2
smooth5,W081,H,smooth5__narrow_w16_b8__baseline_search__max_overlap,narrow,16,8,baseline_search,49,102,max_overlap,78,6月18日,70,86,CP001,1,129.96136144508912,3.0,12.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__narrow_w16_b8__baseline_search__max_overlap,narrow,16,8,baseline_search,49,102,max_overlap,79,6月19日,71,87,CP001,1,42.11969371411935,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,-2
smooth5,W081,Jw,smooth5__narrow_w16_b8__baseline_search__max_overlap,narrow,16,8,baseline_search,49,102,max_overlap,81,6月21日,73,89,CP002,2,32.88928225984637,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-2
