window_id,target_name,feature_col,targeted_svd_coefficient
W081,W081_V_earlier_minus_Jw_earlier,1155,-0.0034849675322547223
W081,W081_V_earlier_minus_Jw_earlier,1156,0.0038341587144778964
W081,W081_V_earlier_minus_Jw_earlier,1157,0.013216755963129465
W081,W081_V_earlier_minus_Jw_earlier,1158,0.020544365697578622
W081,W081_V_earlier_minus_Jw_earlier,1159,0.029562464208347506
W081,W081_V_earlier_minus_Jw_earlier,1160,0.0349598776746982
W081,W081_V_earlier_minus_Jw_earlier,1161,0.03788181913505875
W081,W081_V_earlier_minus_Jw_earlier,1162,0.036655378481735036
W081,W081_V_earlier_minus_Jw_earlier,1163,-0.008318988203856431
W081,W081_V_earlier_minus_Jw_earlier,1164,-0.013114050373260817
W081,W081_V_earlier_minus_Jw_earlier,1165,-0.0127171012956477
W081,W081_V_earlier_minus_Jw_earlier,1166,-0.007586842872047247
W081,W081_V_earlier_minus_Jw_earlier,1167,-0.00019253687269471875
W081,W081_V_earlier_minus_Jw_earlier,1168,0.007710047218183754
W081,W081_V_earlier_minus_Jw_earlier,1169,0.01575265708984295
W081,W081_V_earlier_minus_Jw_earlier,1170,0.02566750370029589
W081,W081_V_earlier_minus_Jw_earlier,1171,0.03284325680151598
W081,W081_V_earlier_minus_Jw_earlier,1172,0.03719647841450782
W081,W081_V_earlier_minus_Jw_earlier,1173,0.03839278545398936
W081,W081_V_earlier_minus_Jw_earlier,1174,-0.00703384149805743
W081,W081_V_earlier_minus_Jw_earlier,1175,-0.012954067808448256
W081,W081_V_earlier_minus_Jw_earlier,1176,-0.015706901951060295
W081,W081_V_earlier_minus_Jw_earlier,1177,-0.013196746941086095
W081,W081_V_earlier_minus_Jw_earlier,1178,-0.006416318108191384
W081,W081_V_earlier_minus_Jw_earlier,1179,0.0005620355678498171
W081,W081_V_earlier_minus_Jw_earlier,1180,0.007672847942539418
W081,W081_V_earlier_minus_Jw_earlier,1181,0.0181505368476538
W081,W081_V_earlier_minus_Jw_earlier,1182,0.026674376126793867
W081,W081_V_earlier_minus_Jw_earlier,1183,0.0323517772249248
W081,W081_V_earlier_minus_Jw_earlier,1184,0.036449528269465056
W081,W081_V_earlier_minus_Jw_earlier,1185,-0.0026895120121096443
W081,W081_V_earlier_minus_Jw_earlier,1186,-0.010858629202748497
W081,W081_V_earlier_minus_Jw_earlier,1187,-0.016353696606598404
W081,W081_V_earlier_minus_Jw_earlier,1188,-0.01624218692471177
W081,W081_V_earlier_minus_Jw_earlier,1189,-0.011892577380677163
W081,W081_V_earlier_minus_Jw_earlier,1190,-0.007015042677914697
W081,W081_V_earlier_minus_Jw_earlier,1191,-0.0030620103122849817
W081,W081_V_earlier_minus_Jw_earlier,1192,0.0063595378175844465
W081,W081_V_earlier_minus_Jw_earlier,1193,0.01580101103975603
W081,W081_V_earlier_minus_Jw_earlier,1194,0.02352140058002653
W081,W081_V_earlier_minus_Jw_earlier,1195,0.029742998195024732
W081,W081_V_earlier_minus_Jw_earlier,1196,0.0035485528348040774
W081,W081_V_earlier_minus_Jw_earlier,1197,-0.005842018040506707
W081,W081_V_earlier_minus_Jw_earlier,1198,-0.015348503494900443
W081,W081_V_earlier_minus_Jw_earlier,1199,-0.018250360079412675
W081,W081_V_earlier_minus_Jw_earlier,1200,-0.016538717390543266
W081,W081_V_earlier_minus_Jw_earlier,1201,-0.01283272213169018
W081,W081_V_earlier_minus_Jw_earlier,1202,-0.011817653359025227
W081,W081_V_earlier_minus_Jw_earlier,1203,-0.00523595565038517
W081,W081_V_earlier_minus_Jw_earlier,1204,0.003939740256278867
W081,W081_V_earlier_minus_Jw_earlier,1205,0.013312730470533584
W081,W081_V_earlier_minus_Jw_earlier,1206,0.021520873371840048
W081,W081_V_earlier_minus_Jw_earlier,1207,0.00860882306826148
W081,W081_V_earlier_minus_Jw_earlier,1208,-0.0010623322266227189
W081,W081_V_earlier_minus_Jw_earlier,1209,-0.01222224552238847
W081,W081_V_earlier_minus_Jw_earlier,1210,-0.018508732791523333
W081,W081_V_earlier_minus_Jw_earlier,1211,-0.021591320028697257
W081,W081_V_earlier_minus_Jw_earlier,1212,-0.019248959638562976
W081,W081_V_earlier_minus_Jw_earlier,1213,-0.019674904559033087
W081,W081_V_earlier_minus_Jw_earlier,1214,-0.0152751236750109
W081,W081_V_earlier_minus_Jw_earlier,1215,-0.006248568530030877
W081,W081_V_earlier_minus_Jw_earlier,1216,0.002733612325457536
W081,W081_V_earlier_minus_Jw_earlier,1217,0.01198954708784594
W081,W081_V_earlier_minus_Jw_earlier,1218,0.013266078166619585
W081,W081_V_earlier_minus_Jw_earlier,1219,0.0013923198651054236
W081,W081_V_earlier_minus_Jw_earlier,1220,-0.011416332434235035
W081,W081_V_earlier_minus_Jw_earlier,1221,-0.019931965795017416
W081,W081_V_earlier_minus_Jw_earlier,1222,-0.026560134868787607
W081,W081_V_earlier_minus_Jw_earlier,1223,-0.026734504678862778
W081,W081_V_earlier_minus_Jw_earlier,1224,-0.027318317773595276
W081,W081_V_earlier_minus_Jw_earlier,1225,-0.024537366936108144
W081,W081_V_earlier_minus_Jw_earlier,1226,-0.016242716857554473
W081,W081_V_earlier_minus_Jw_earlier,1227,-0.007803929420882973
W081,W081_V_earlier_minus_Jw_earlier,1228,0.0030545961882654338
W081,W081_V_earlier_minus_Jw_earlier,1229,0.019648919370468233
W081,W081_V_earlier_minus_Jw_earlier,1230,0.005131881001370453
W081,W081_V_earlier_minus_Jw_earlier,1231,-0.010897865554865906
W081,W081_V_earlier_minus_Jw_earlier,1232,-0.02258039924010045
W081,W081_V_earlier_minus_Jw_earlier,1233,-0.030981999656880876
W081,W081_V_earlier_minus_Jw_earlier,1234,-0.03325449474471431
W081,W081_V_earlier_minus_Jw_earlier,1235,-0.03352708848312144
W081,W081_V_earlier_minus_Jw_earlier,1236,-0.030921372830951636
W081,W081_V_earlier_minus_Jw_earlier,1237,-0.023448498591930638
W081,W081_V_earlier_minus_Jw_earlier,1238,-0.0152341235394096
W081,W081_V_earlier_minus_Jw_earlier,1239,-0.0041836583898537
W081,W081_V_earlier_minus_Jw_earlier,1240,0.02677951443634751
W081,W081_V_earlier_minus_Jw_earlier,1241,0.01287903466818881
W081,W081_V_earlier_minus_Jw_earlier,1242,-0.005440407088864605
W081,W081_V_earlier_minus_Jw_earlier,1243,-0.020678054035234306
W081,W081_V_earlier_minus_Jw_earlier,1244,-0.0320685648928794
W081,W081_V_earlier_minus_Jw_earlier,1245,-0.036596122094256466
W081,W081_V_earlier_minus_Jw_earlier,1246,-0.03674420775877964
W081,W081_V_earlier_minus_Jw_earlier,1247,-0.03486224916677774
W081,W081_V_earlier_minus_Jw_earlier,1248,-0.027758724770792557
W081,W081_V_earlier_minus_Jw_earlier,1249,-0.019753721420091293
W081,W081_V_earlier_minus_Jw_earlier,1250,-0.010417946716204256
W081,W081_V_earlier_minus_Jw_earlier,1251,0.034390505433716564
W081,W081_V_earlier_minus_Jw_earlier,1252,0.021026784732589194
W081,W081_V_earlier_minus_Jw_earlier,1253,0.000896695121907864
W081,W081_V_earlier_minus_Jw_earlier,1254,-0.01686478289109848
W081,W081_V_earlier_minus_Jw_earlier,1255,-0.030335609639275812
W081,W081_V_earlier_minus_Jw_earlier,1256,-0.03750580501289644
W081,W081_V_earlier_minus_Jw_earlier,1257,-0.03786116955953822
W081,W081_V_earlier_minus_Jw_earlier,1258,-0.03739489114147158
W081,W081_V_earlier_minus_Jw_earlier,1259,-0.03216997510088741
W081,W081_V_earlier_minus_Jw_earlier,1260,-0.024933347604318003
W081,W081_V_earlier_minus_Jw_earlier,1261,-0.016830321368507626
W081,W081_V_earlier_minus_Jw_earlier,1262,0.04122762298920434
W081,W081_V_earlier_minus_Jw_earlier,1263,0.028449994984105723
W081,W081_V_earlier_minus_Jw_earlier,1264,0.007734826717590187
W081,W081_V_earlier_minus_Jw_earlier,1265,-0.012021842429810881
W081,W081_V_earlier_minus_Jw_earlier,1266,-0.027400162764790223
W081,W081_V_earlier_minus_Jw_earlier,1267,-0.036089347409106326
W081,W081_V_earlier_minus_Jw_earlier,1268,-0.03798124078785804
W081,W081_V_earlier_minus_Jw_earlier,1269,-0.038430861151198266
W081,W081_V_earlier_minus_Jw_earlier,1270,-0.035704387979682256
W081,W081_V_earlier_minus_Jw_earlier,1271,-0.029941043801434274
W081,W081_V_earlier_minus_Jw_earlier,1272,-0.02284257057085743
W081,W081_V_earlier_minus_Jw_earlier,1273,0.04727840031513044
W081,W081_V_earlier_minus_Jw_earlier,1274,0.037802681383444434
W081,W081_V_earlier_minus_Jw_earlier,1275,0.016702184364967586
W081,W081_V_earlier_minus_Jw_earlier,1276,-0.004944275314030208
W081,W081_V_earlier_minus_Jw_earlier,1277,-0.02165291333183574
W081,W081_V_earlier_minus_Jw_earlier,1278,-0.03188310010054775
W081,W081_V_earlier_minus_Jw_earlier,1279,-0.034478948714357104
W081,W081_V_earlier_minus_Jw_earlier,1280,-0.03644375210243436
W081,W081_V_earlier_minus_Jw_earlier,1281,-0.036875079621417284
W081,W081_V_earlier_minus_Jw_earlier,1282,-0.03414751973541151
W081,W081_V_earlier_minus_Jw_earlier,1283,-0.029728143572572818
W081,W081_V_earlier_minus_Jw_earlier,1284,0.048939617711488394
W081,W081_V_earlier_minus_Jw_earlier,1285,0.044249840620369615
W081,W081_V_earlier_minus_Jw_earlier,1286,0.02760121199668701
W081,W081_V_earlier_minus_Jw_earlier,1287,0.004240432517958439
W081,W081_V_earlier_minus_Jw_earlier,1288,-0.016484595898450635
W081,W081_V_earlier_minus_Jw_earlier,1289,-0.027745687071555183
W081,W081_V_earlier_minus_Jw_earlier,1290,-0.030353910673572716
W081,W081_V_earlier_minus_Jw_earlier,1291,-0.0336807760371756
W081,W081_V_earlier_minus_Jw_earlier,1292,-0.03686873878305264
W081,W081_V_earlier_minus_Jw_earlier,1293,-0.03712315745464813
W081,W081_V_earlier_minus_Jw_earlier,1294,-0.03466644189222751
W081,W081_V_earlier_minus_Jw_earlier,1295,0.045707513978004106
W081,W081_V_earlier_minus_Jw_earlier,1296,0.04319911055203377
W081,W081_V_earlier_minus_Jw_earlier,1297,0.032170529215153496
W081,W081_V_earlier_minus_Jw_earlier,1298,0.01184820844583599
W081,W081_V_earlier_minus_Jw_earlier,1299,-0.012153835967077515
W081,W081_V_earlier_minus_Jw_earlier,1300,-0.024753009517961628
W081,W081_V_earlier_minus_Jw_earlier,1301,-0.026613921794005728
W081,W081_V_earlier_minus_Jw_earlier,1302,-0.030773663868965934
W081,W081_V_earlier_minus_Jw_earlier,1303,-0.03532480640129458
W081,W081_V_earlier_minus_Jw_earlier,1304,-0.03801713727726983
W081,W081_V_earlier_minus_Jw_earlier,1305,-0.03746059297308443
W081,W081_V_earlier_minus_Jw_earlier,1306,0.03552696710418242
W081,W081_V_earlier_minus_Jw_earlier,1307,0.03321725859753004
W081,W081_V_earlier_minus_Jw_earlier,1308,0.02520781992734425
W081,W081_V_earlier_minus_Jw_earlier,1309,0.013728241615467063
W081,W081_V_earlier_minus_Jw_earlier,1310,-0.006882187117684524
W081,W081_V_earlier_minus_Jw_earlier,1311,-0.018539913651866222
W081,W081_V_earlier_minus_Jw_earlier,1312,-0.020826093359033758
W081,W081_V_earlier_minus_Jw_earlier,1313,-0.026487802945498726
W081,W081_V_earlier_minus_Jw_earlier,1314,-0.03303020120482923
W081,W081_V_earlier_minus_Jw_earlier,1315,-0.03664944279133013
W081,W081_V_earlier_minus_Jw_earlier,1316,-0.036489939076397755
W081,W081_V_earlier_minus_Jw_earlier,1317,0.027117141905488445
W081,W081_V_earlier_minus_Jw_earlier,1318,0.0242316988375261
W081,W081_V_earlier_minus_Jw_earlier,1319,0.017993238405989608
W081,W081_V_earlier_minus_Jw_earlier,1320,0.01057345977867198
W081,W081_V_earlier_minus_Jw_earlier,1321,-0.00507590752965088
W081,W081_V_earlier_minus_Jw_earlier,1322,-0.01355061489899676
W081,W081_V_earlier_minus_Jw_earlier,1323,-0.015092677280712022
W081,W081_V_earlier_minus_Jw_earlier,1324,-0.02088106634953184
W081,W081_V_earlier_minus_Jw_earlier,1325,-0.02878761155779814
W081,W081_V_earlier_minus_Jw_earlier,1326,-0.03269696844973752
W081,W081_V_earlier_minus_Jw_earlier,1327,-0.03404709742492313
W081,W081_V_earlier_minus_Jw_earlier,1328,0.02191707912359907
W081,W081_V_earlier_minus_Jw_earlier,1329,0.019783388082528375
W081,W081_V_earlier_minus_Jw_earlier,1330,0.016367919853592885
W081,W081_V_earlier_minus_Jw_earlier,1331,0.012130209369476175
W081,W081_V_earlier_minus_Jw_earlier,1332,-0.0003340437884238429
W081,W081_V_earlier_minus_Jw_earlier,1333,-0.008860796233113434
W081,W081_V_earlier_minus_Jw_earlier,1334,-0.010335944960632986
W081,W081_V_earlier_minus_Jw_earlier,1335,-0.01635860293926239
W081,W081_V_earlier_minus_Jw_earlier,1336,-0.02326541625425927
W081,W081_V_earlier_minus_Jw_earlier,1337,-0.026354911303442752
W081,W081_V_earlier_minus_Jw_earlier,1338,-0.02967971317479151
W081,W081_V_earlier_minus_Jw_earlier,1339,0.019917371413882192
W081,W081_V_earlier_minus_Jw_earlier,1340,0.01967140544482344
W081,W081_V_earlier_minus_Jw_earlier,1341,0.018924550541187607
W081,W081_V_earlier_minus_Jw_earlier,1342,0.017884883853672078
W081,W081_V_earlier_minus_Jw_earlier,1343,0.009745499113435394
W081,W081_V_earlier_minus_Jw_earlier,1344,-0.00027822516208095364
W081,W081_V_earlier_minus_Jw_earlier,1345,-0.004585961182963324
W081,W081_V_earlier_minus_Jw_earlier,1346,-0.011932638158067084
W081,W081_V_earlier_minus_Jw_earlier,1347,-0.019140420264851295
W081,W081_V_earlier_minus_Jw_earlier,1348,-0.022331281280433258
W081,W081_V_earlier_minus_Jw_earlier,1349,-0.024987816682845762
W081,W081_V_earlier_minus_Jw_earlier,1350,0.017967000622171134
W081,W081_V_earlier_minus_Jw_earlier,1351,0.019937689118650338
W081,W081_V_earlier_minus_Jw_earlier,1352,0.02214305668720583
W081,W081_V_earlier_minus_Jw_earlier,1353,0.024967226770041522
W081,W081_V_earlier_minus_Jw_earlier,1354,0.021267144506783638
W081,W081_V_earlier_minus_Jw_earlier,1355,0.01096465220926201
W081,W081_V_earlier_minus_Jw_earlier,1356,0.003473416361517374
W081,W081_V_earlier_minus_Jw_earlier,1357,-0.006689858473456837
W081,W081_V_earlier_minus_Jw_earlier,1358,-0.01499776786246287
W081,W081_V_earlier_minus_Jw_earlier,1359,-0.018161758692460273
W081,W081_V_earlier_minus_Jw_earlier,1360,-0.02048887123007465
W081,W081_V_earlier_minus_Jw_earlier,1361,0.016003818057395383
W081,W081_V_earlier_minus_Jw_earlier,1362,0.02100834375738871
W081,W081_V_earlier_minus_Jw_earlier,1363,0.025443711067202137
W081,W081_V_earlier_minus_Jw_earlier,1364,0.031119540796122246
W081,W081_V_earlier_minus_Jw_earlier,1365,0.0307085826313681
W081,W081_V_earlier_minus_Jw_earlier,1366,0.022191040494634644
W081,W081_V_earlier_minus_Jw_earlier,1367,0.013423996085028528
W081,W081_V_earlier_minus_Jw_earlier,1368,0.0019074145994607244
W081,W081_V_earlier_minus_Jw_earlier,1369,-0.008086205727937428
W081,W081_V_earlier_minus_Jw_earlier,1370,-0.012095386344300003
W081,W081_V_earlier_minus_Jw_earlier,1371,-0.015725490717232473
W081,W081_V_earlier_minus_Jw_earlier,1372,0.009731687664107116
W081,W081_V_earlier_minus_Jw_earlier,1373,0.017262189565426005
W081,W081_V_earlier_minus_Jw_earlier,1374,0.02431292525219872
W081,W081_V_earlier_minus_Jw_earlier,1375,0.03322585641154177
W081,W081_V_earlier_minus_Jw_earlier,1376,0.03597921133314848
W081,W081_V_earlier_minus_Jw_earlier,1377,0.02970078767830525
W081,W081_V_earlier_minus_Jw_earlier,1378,0.022311869820299823
W081,W081_V_earlier_minus_Jw_earlier,1379,0.010997684611880632
W081,W081_V_earlier_minus_Jw_earlier,1380,-9.447080829254059e-05
W081,W081_V_earlier_minus_Jw_earlier,1381,-0.005466041561593851
W081,W081_V_earlier_minus_Jw_earlier,1382,-0.010185103144725729
W081,W081_V_earlier_minus_Jw_earlier,1383,0.0006722367961279066
W081,W081_V_earlier_minus_Jw_earlier,1384,0.006776904557360562
W081,W081_V_earlier_minus_Jw_earlier,1385,0.01574923063508494
W081,W081_V_earlier_minus_Jw_earlier,1386,0.028473228133478797
W081,W081_V_earlier_minus_Jw_earlier,1387,0.03554030392042482
W081,W081_V_earlier_minus_Jw_earlier,1388,0.03299349873429772
W081,W081_V_earlier_minus_Jw_earlier,1389,0.02766600276480919
W081,W081_V_earlier_minus_Jw_earlier,1390,0.018533329095408044
W081,W081_V_earlier_minus_Jw_earlier,1391,0.00861658666163391
W081,W081_V_earlier_minus_Jw_earlier,1392,0.002259492778399565
W081,W081_V_earlier_minus_Jw_earlier,1393,-0.004888098032660189
W081,W081_V_earlier_minus_Jw_earlier,1394,-0.005595783073140003
W081,W081_V_earlier_minus_Jw_earlier,1395,-0.001960824285453573
W081,W081_V_earlier_minus_Jw_earlier,1396,0.0068093497535199705
W081,W081_V_earlier_minus_Jw_earlier,1397,0.018979955318530393
W081,W081_V_earlier_minus_Jw_earlier,1398,0.028945401323662762
W081,W081_V_earlier_minus_Jw_earlier,1399,0.031962731621543956
W081,W081_V_earlier_minus_Jw_earlier,1400,0.02937271328923416
W081,W081_V_earlier_minus_Jw_earlier,1401,0.02273874544879151
W081,W081_V_earlier_minus_Jw_earlier,1402,0.014347440436091572
W081,W081_V_earlier_minus_Jw_earlier,1403,0.008397622229985434
W081,W081_V_earlier_minus_Jw_earlier,1404,-7.011715553635507e-05
W081,W081_V_earlier_minus_Jw_earlier,1405,-0.006987981695348209
W081,W081_V_earlier_minus_Jw_earlier,1406,-0.0043962051196743184
W081,W081_V_earlier_minus_Jw_earlier,1407,0.00514893040964892
W081,W081_V_earlier_minus_Jw_earlier,1408,0.01593214219279396
W081,W081_V_earlier_minus_Jw_earlier,1409,0.02520527246075974
W081,W081_V_earlier_minus_Jw_earlier,1410,0.029182778101669055
W081,W081_V_earlier_minus_Jw_earlier,1411,0.028893062119060044
W081,W081_V_earlier_minus_Jw_earlier,1412,0.02471741224658405
W081,W081_V_earlier_minus_Jw_earlier,1413,0.018921059762513983
W081,W081_V_earlier_minus_Jw_earlier,1414,0.013293407446491868
W081,W081_V_earlier_minus_Jw_earlier,1415,0.00510334611005191
W081,W081_V_earlier_minus_Jw_earlier,1416,-0.014611538946149886
W081,W081_V_earlier_minus_Jw_earlier,1417,-0.022501541809456932
W081,W081_V_earlier_minus_Jw_earlier,1418,-0.030537577394154396
W081,W081_V_earlier_minus_Jw_earlier,1419,-0.035256437034733704
W081,W081_V_earlier_minus_Jw_earlier,1420,-0.03399399687279554
W081,W081_V_earlier_minus_Jw_earlier,1421,-0.029031560863214477
W081,W081_V_earlier_minus_Jw_earlier,1422,-0.02181437821333455
W081,W081_V_earlier_minus_Jw_earlier,1423,-0.014622380445169371
W081,W081_V_earlier_minus_Jw_earlier,1424,-0.009562878676538867
W081,W081_V_earlier_minus_Jw_earlier,1425,-0.007445255794885777
W081,W081_V_earlier_minus_Jw_earlier,1426,-0.007302558988771227
W081,W081_V_earlier_minus_Jw_earlier,1427,-0.014303081188518784
W081,W081_V_earlier_minus_Jw_earlier,1428,-0.022164566153278522
W081,W081_V_earlier_minus_Jw_earlier,1429,-0.030154186941456995
W081,W081_V_earlier_minus_Jw_earlier,1430,-0.035163839656707795
W081,W081_V_earlier_minus_Jw_earlier,1431,-0.03433560561228467
W081,W081_V_earlier_minus_Jw_earlier,1432,-0.02978870799275819
W081,W081_V_earlier_minus_Jw_earlier,1433,-0.022721884709340102
W081,W081_V_earlier_minus_Jw_earlier,1434,-0.015576216583297112
W081,W081_V_earlier_minus_Jw_earlier,1435,-0.010030693453010123
W081,W081_V_earlier_minus_Jw_earlier,1436,-0.007061134784673185
W081,W081_V_earlier_minus_Jw_earlier,1437,-0.006486559449499016
W081,W081_V_earlier_minus_Jw_earlier,1438,-0.013328925603706037
W081,W081_V_earlier_minus_Jw_earlier,1439,-0.020963850628188906
W081,W081_V_earlier_minus_Jw_earlier,1440,-0.02829404189614675
W081,W081_V_earlier_minus_Jw_earlier,1441,-0.03264477374153663
W081,W081_V_earlier_minus_Jw_earlier,1442,-0.032518004073942994
W081,W081_V_earlier_minus_Jw_earlier,1443,-0.028623212135252617
W081,W081_V_earlier_minus_Jw_earlier,1444,-0.021925413609981407
W081,W081_V_earlier_minus_Jw_earlier,1445,-0.015208452259924843
W081,W081_V_earlier_minus_Jw_earlier,1446,-0.010198097080662613
W081,W081_V_earlier_minus_Jw_earlier,1447,-0.0078168028318092
W081,W081_V_earlier_minus_Jw_earlier,1448,-0.007993207393917203
W081,W081_V_earlier_minus_Jw_earlier,1449,-0.012046422883614087
W081,W081_V_earlier_minus_Jw_earlier,1450,-0.018642645552163984
W081,W081_V_earlier_minus_Jw_earlier,1451,-0.024990133300293323
W081,W081_V_earlier_minus_Jw_earlier,1452,-0.02841091097024733
W081,W081_V_earlier_minus_Jw_earlier,1453,-0.028013395221307007
W081,W081_V_earlier_minus_Jw_earlier,1454,-0.024267289660831606
W081,W081_V_earlier_minus_Jw_earlier,1455,-0.017739743807529677
W081,W081_V_earlier_minus_Jw_earlier,1456,-0.011531659300239264
W081,W081_V_earlier_minus_Jw_earlier,1457,-0.007473215244122749
W081,W081_V_earlier_minus_Jw_earlier,1458,-0.0059063821116441765
W081,W081_V_earlier_minus_Jw_earlier,1459,-0.006553665032696958
W081,W081_V_earlier_minus_Jw_earlier,1460,-0.010403513720195934
W081,W081_V_earlier_minus_Jw_earlier,1461,-0.015477700915081645
W081,W081_V_earlier_minus_Jw_earlier,1462,-0.020074511329088975
W081,W081_V_earlier_minus_Jw_earlier,1463,-0.021695387674021516
W081,W081_V_earlier_minus_Jw_earlier,1464,-0.0201644440544309
W081,W081_V_earlier_minus_Jw_earlier,1465,-0.016136681559236837
W081,W081_V_earlier_minus_Jw_earlier,1466,-0.01029563450559406
W081,W081_V_earlier_minus_Jw_earlier,1467,-0.005052255714637286
W081,W081_V_earlier_minus_Jw_earlier,1468,-0.002171110624410895
W081,W081_V_earlier_minus_Jw_earlier,1469,-0.0018201147537429425
W081,W081_V_earlier_minus_Jw_earlier,1470,-0.0025534973761954073
W081,W081_V_earlier_minus_Jw_earlier,1471,-0.010375616596254389
W081,W081_V_earlier_minus_Jw_earlier,1472,-0.013955189550503256
W081,W081_V_earlier_minus_Jw_earlier,1473,-0.0166995985008488
W081,W081_V_earlier_minus_Jw_earlier,1474,-0.016182824178322733
W081,W081_V_earlier_minus_Jw_earlier,1475,-0.012579535105290494
W081,W081_V_earlier_minus_Jw_earlier,1476,-0.007666295754031412
W081,W081_V_earlier_minus_Jw_earlier,1477,-0.0022544711012103774
W081,W081_V_earlier_minus_Jw_earlier,1478,0.001727770549145722
W081,W081_V_earlier_minus_Jw_earlier,1479,0.0030033526781875915
W081,W081_V_earlier_minus_Jw_earlier,1480,0.0023026439279697788
W081,W081_V_earlier_minus_Jw_earlier,1481,0.0016888093660742966
W081,W081_V_earlier_minus_Jw_earlier,1482,-0.011770416421642439
W081,W081_V_earlier_minus_Jw_earlier,1483,-0.013859364955501309
W081,W081_V_earlier_minus_Jw_earlier,1484,-0.014829687411461581
W081,W081_V_earlier_minus_Jw_earlier,1485,-0.012688032838438904
W081,W081_V_earlier_minus_Jw_earlier,1486,-0.007771321781062991
W081,W081_V_earlier_minus_Jw_earlier,1487,-0.0022310365946800943
W081,W081_V_earlier_minus_Jw_earlier,1488,0.002908910568054023
W081,W081_V_earlier_minus_Jw_earlier,1489,0.006217702856639327
W081,W081_V_earlier_minus_Jw_earlier,1490,0.006585534509602551
W081,W081_V_earlier_minus_Jw_earlier,1491,0.004968343153104584
W081,W081_V_earlier_minus_Jw_earlier,1492,0.004434377188630607
W081,W081_V_earlier_minus_Jw_earlier,1493,-0.014878831734765426
W081,W081_V_earlier_minus_Jw_earlier,1494,-0.015349136114238895
W081,W081_V_earlier_minus_Jw_earlier,1495,-0.014473406846839067
W081,W081_V_earlier_minus_Jw_earlier,1496,-0.010972970977271578
W081,W081_V_earlier_minus_Jw_earlier,1497,-0.005173214276595331
W081,W081_V_earlier_minus_Jw_earlier,1498,0.0005698101997364947
W081,W081_V_earlier_minus_Jw_earlier,1499,0.0054263270519927815
W081,W081_V_earlier_minus_Jw_earlier,1500,0.008212410126964206
W081,W081_V_earlier_minus_Jw_earlier,1501,0.008073409346165775
W081,W081_V_earlier_minus_Jw_earlier,1502,0.006308108814063954
W081,W081_V_earlier_minus_Jw_earlier,1503,0.006187681480622182
W081,W081_V_earlier_minus_Jw_earlier,1504,-0.01805381381678672
W081,W081_V_earlier_minus_Jw_earlier,1505,-0.01722063029821803
W081,W081_V_earlier_minus_Jw_earlier,1506,-0.01451258078841323
W081,W081_V_earlier_minus_Jw_earlier,1507,-0.009303061137912157
W081,W081_V_earlier_minus_Jw_earlier,1508,-0.0024145976059299023
W081,W081_V_earlier_minus_Jw_earlier,1509,0.0036468535821864746
W081,W081_V_earlier_minus_Jw_earlier,1510,0.00813121283455491
W081,W081_V_earlier_minus_Jw_earlier,1511,0.010472340145667768
W081,W081_V_earlier_minus_Jw_earlier,1512,0.010006856428276815
W081,W081_V_earlier_minus_Jw_earlier,1513,0.008109804119903924
W081,W081_V_earlier_minus_Jw_earlier,1514,0.008173889575566137
W081,W081_V_earlier_minus_Jw_earlier,1515,-0.02060844369088241
W081,W081_V_earlier_minus_Jw_earlier,1516,-0.01925125719012852
W081,W081_V_earlier_minus_Jw_earlier,1517,-0.015477332537095715
W081,W081_V_earlier_minus_Jw_earlier,1518,-0.009018014869384796
W081,W081_V_earlier_minus_Jw_earlier,1519,-0.0011495798154381792
W081,W081_V_earlier_minus_Jw_earlier,1520,0.005422757567748816
W081,W081_V_earlier_minus_Jw_earlier,1521,0.009962505432429108
W081,W081_V_earlier_minus_Jw_earlier,1522,0.012048837349552623
W081,W081_V_earlier_minus_Jw_earlier,1523,0.011328745126570457
W081,W081_V_earlier_minus_Jw_earlier,1524,0.009617840465809118
W081,W081_V_earlier_minus_Jw_earlier,1525,0.010185267528531616
W081,W081_V_earlier_minus_Jw_earlier,1526,-0.02354062781961159
W081,W081_V_earlier_minus_Jw_earlier,1527,-0.021612789777589847
W081,W081_V_earlier_minus_Jw_earlier,1528,-0.017365611137147564
W081,W081_V_earlier_minus_Jw_earlier,1529,-0.010384957893559376
W081,W081_V_earlier_minus_Jw_earlier,1530,-0.001820116847256493
W081,W081_V_earlier_minus_Jw_earlier,1531,0.005262829810746288
W081,W081_V_earlier_minus_Jw_earlier,1532,0.010163422500114046
W081,W081_V_earlier_minus_Jw_earlier,1533,0.01276061379147164
W081,W081_V_earlier_minus_Jw_earlier,1534,0.012407492592279825
W081,W081_V_earlier_minus_Jw_earlier,1535,0.01159047107848057
W081,W081_V_earlier_minus_Jw_earlier,1536,0.014095480289596072
W081,W081_V_earlier_minus_Jw_earlier,1537,-0.025621647242636887
W081,W081_V_earlier_minus_Jw_earlier,1538,-0.023436241823944652
W081,W081_V_earlier_minus_Jw_earlier,1539,-0.019039261638165984
W081,W081_V_earlier_minus_Jw_earlier,1540,-0.01206947497711842
W081,W081_V_earlier_minus_Jw_earlier,1541,-0.0033840033399186523
W081,W081_V_earlier_minus_Jw_earlier,1542,0.00401364406692064
W081,W081_V_earlier_minus_Jw_earlier,1543,0.009369118951187841
W081,W081_V_earlier_minus_Jw_earlier,1544,0.012786924146277365
W081,W081_V_earlier_minus_Jw_earlier,1545,0.013597318288328065
